%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %generationEndTime, %modelsGenerationNum, %modelDiversity
1, 0.333333333333, -7.05887492751, -2.93684065088, 1.31055307569, -2.93684065088, -0.915432782321, -0.585020925885, 12:54:39.003281, 1, 20.8649994712
1, 0.333333333333, 1.68800163481, -0.489761732155, -0.0151363352655, -0.489761732155, -0.613010068874, 1.62360642986, 12:54:39.003281, 1, 8.5207407814
1, 0.333333333333, 1.35224395941, 4.31096689468, -4.20282240832, 4.31096689468, 3.21931094319, 3.04961227714, 12:54:39.003281, 1, 17.1179994731
1, 0.333333333333, 8.25968637415, 4.12533532159, 0.580531999454, 4.12533532159, 0.274490267277, 0.364832842849, 12:54:39.003281, 1, 20.9882340226
1, 0.666666666667, 1.31313180767, 1.18695812005, -0.414897576886, 1.18695812005, 6.77056376389, 1.41436811756, 12:54:39.003281, 1, 15.9222783031
1, 0.333333333333, 4.21601729625, 2.79070280735, -2.16456973469, 2.79070280735, -3.29620579009, 2.64243769653, 12:54:39.003281, 1, 14.4919231772
1, 0.333333333333, 1.97539935456, -1.25350247976, 1.88634343404, -1.25350247976, 4.83028540797, 2.31950687996, 12:54:39.003281, 1, 13.2763138725
1, 0.333333333333, 2.09877866322, 1.09316824981, 3.40361116121, 1.09316824981, 2.70114327669, 5.26706415138, 12:54:39.003281, 1, 14.5265536718
1, 0.333333333333, -1.78915527246, 0.86110833526, 1.89857924648, 0.86110833526, -3.27782557043, -3.90610065689, 12:54:39.003281, 1, 15.1495935279
1, 0.0, -6.16967172698, -1.80980398659, -4.03802006642, -1.80980398659, 0.959108854658, 3.04639362244, 12:54:39.003281, 1, 20.9667123512
1, 0.333333333333, -0.940916638808, -1.34179758081, -1.09528989168, -1.34179758081, -2.50050922523, -0.0485255281206, 12:54:39.003281, 1, 13.5220923564
1, 0.666666666667, 5.62232404094, 3.18889573893, 3.46205277919, 3.18889573893, -0.225206553857, -0.717713138246, 12:54:39.003281, 1, 15.1104042794
1, 0.333333333333, 2.85128747323, -1.1541189335, 0.204240197689, -1.1541189335, -0.877812910338, 1.19918229283, 12:54:39.003281, 1, 9.44577643445
1, 1.0, -0.29357257515, 1.33371625948, 3.14869338372, 1.33371625948, 2.17971556521, -1.24734376772, 12:54:39.003281, 1, 10.5780839159
1, 0.666666666667, -1.81147898678, 5.45813679238, -0.111065339749, 5.45813679238, -1.93955840313, 3.63819078893, 12:54:39.003281, 1, 14.5416498698
1, 0.0, -6.18772824427, 0.386806419419, 2.63617890438, 0.386806419419, 0.98681163402, -1.08723987887, 12:54:39.003281, 1, 17.2757397618
1, 0.333333333333, -1.89915419853, 4.28425796022, 3.15351669251, 4.28425796022, -6.10773539576, 3.73273718212, 12:54:39.003281, 1, 20.1737479509
1, 0.333333333333, -2.36420389928, -1.42067369142, 0.910876574257, -1.42067369142, -1.98461243045, -5.95111722439, 12:54:39.003281, 1, 19.186825288
1, 0.333333333333, 2.27862577881, -2.58703112455, -0.137185275151, -2.58703112455, 3.60929203609, -1.81145007159, 12:54:39.003281, 1, 14.5866812668
1, 0.333333333333, 7.3219888124, 0.632300216687, 0.608529315979, 0.632300216687, -1.67321123521, 2.44978335475, 12:54:39.003281, 1, 17.0618048307
1, 0.333333333333, 1.50239105939, -0.255412994129, -2.08235923062, -0.255412994129, -1.92443214455, 2.85066802437, 12:54:39.003281, 1, 12.7552897749
1, 0.333333333333, -0.626702173646, -0.829276802297, 4.28523912006, -0.829276802297, -0.352963295168, -0.266269655156, 12:54:39.003281, 1, 11.2325221108
1, 0.333333333333, 0.491751692675, -1.12476526018, -2.07236117962, -1.12476526018, 2.69548825693, 1.79516074031, 12:54:39.003281, 1, 11.3483255276
1, 0.333333333333, -1.79873525928, 4.77975688362, 1.57722195798, 4.77975688362, 1.03987372035, -0.497302585017, 12:54:39.003281, 1, 11.6217355629
1, 1.0, 1.49144110186, 4.16283879156, -0.604303634261, 4.16283879156, 0.100508228397, 3.96456494269, 12:54:39.003281, 1, 12.0469523027
1, 1.0, -0.29357257515, 1.33371625948, 3.14869338372, 1.33371625948, 2.17971556521, -1.24734376772, 12:54:49.925044, 2, 10.1306659408
