%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %generationEndTime, %modelsGenerationNum, %modelDiversity
1, 0.0, 2.05539895447, -0.349902587242, 3.07589073321, -0.349902587242, 3.46571197005, 2.13666469208, 12:55:00.324330, 1, 11.6451496943
1, 0.0, 0.541846501504, -3.09760490678, 3.60592623773, -3.09760490678, 0.256517291654, 2.60843263086, 12:55:00.324330, 1, 13.3647358286
1, 0.333333333333, -0.714472952176, 0.057364050948, 0.374040444071, 0.057364050948, -1.34442823768, 1.40644309366, 12:55:00.324330, 1, 9.88642351264
1, 0.0, 1.11775180982, 1.93753340066, 7.43175418198, 1.93753340066, 6.3574954555, -0.80721412559, 12:55:00.324330, 1, 23.3214838907
1, 0.333333333333, 2.6158299371, 3.31957819715, 3.28014553953, 3.31957819715, 0.661328848808, -4.57673057099, 12:55:00.324330, 1, 18.9744288776
1, 0.333333333333, 4.61167760491, 1.88314920821, -3.77395774355, 1.88314920821, 0.794160387392, 1.42739035021, 12:55:00.324330, 1, 15.8770203898
1, 0.0, 0.00845779440488, -2.98990345153, 1.4808447688, -2.98990345153, 1.27558617963, 0.304943466778, 12:55:00.324330, 1, 11.5754114448
1, 0.333333333333, 4.71259713382, -1.2020283134, 0.544439053194, -1.2020283134, -0.129021666385, 2.46081002468, 12:55:00.324330, 1, 10.8763518893
1, 0.0, 2.37254338056, 0.25081229788, -0.955643014513, 0.25081229788, 3.65812521141, 1.10979430567, 12:55:00.324330, 1, 15.3743934799
1, 0.333333333333, -2.21914569833, 1.45322250582, 1.73459979673, 1.45322250582, 4.26552737617, 5.07335102055, 12:55:00.324330, 1, 15.8337622621
1, 0.0, 0.656417595936, 1.91757981784, 0.0331926071611, 1.91757981784, -3.32051088914, -3.52625798921, 12:55:00.324330, 1, 14.8168445958
1, 0.333333333333, -1.15111661712, 1.33165128391, 1.54868444843, 1.33165128391, -3.3251095016, 0.55319645776, 12:55:00.324330, 1, 11.781007978
1, 0.333333333333, 7.45973556422, 4.61217094224, 1.06344979135, 4.61217094224, -1.29138525737, 2.52496488265, 12:55:00.324330, 1, 15.8802911739
1, 0.333333333333, 2.37870968009, 0.351482273338, 5.56098108706, 0.351482273338, 2.19709864727, -2.60680306245, 12:55:00.324330, 1, 14.7642603615
1, 0.0, 1.85527834933, -2.58709369093, -0.223700425508, -2.58709369093, -4.61419434576, -3.67572520029, 12:55:00.324330, 1, 18.6490214101
1, 0.666666666667, 3.53752660951, 2.36356440406, -1.12447471418, 2.36356440406, 1.98552677306, 5.47139251666, 12:55:00.324330, 1, 12.5128623482
1, 0.0, 3.42901675355, 1.63445644801, -1.75960334057, 1.63445644801, 4.35382418628, -3.16178819501, 12:55:00.324330, 1, 16.2146402925
1, 0.333333333333, 4.62990494047, 1.26384687783, 1.43730041929, 1.26384687783, -1.98527632666, 3.33971943506, 12:55:00.324330, 1, 18.1143925357
1, 0.666666666667, 0.541607239263, 2.78604579533, -1.24763331007, 2.78604579533, 1.58751366693, 4.7842171835, 12:55:00.324330, 1, 15.7652298155
1, 0.666666666667, 2.6628608002, 1.92776522175, 2.28465364723, 1.92776522175, -2.48386910336, 4.84340571529, 12:55:00.324330, 1, 14.351548678
1, 0.333333333333, 3.57865393332, 1.88912481345, -0.347558383207, 1.88912481345, -6.31758754561, 0.576935946954, 12:55:00.324330, 1, 16.2046002466
1, 0.666666666667, 1.55384539572, -2.21753254892, -0.397696777254, -2.21753254892, -2.74042464415, 4.54894995558, 12:55:00.324330, 1, 15.3866700419
1, 0.666666666667, -0.128671795199, -0.535136646828, -2.706824337, -0.535136646828, 5.34842266881, 8.48758281074, 12:55:00.324330, 1, 24.1076468495
1, 0.333333333333, 1.23520086269, 2.08362791965, 5.0228740353, 2.08362791965, -2.88174873229, 2.0922926901, 12:55:00.324330, 1, 12.4902144849
1, 0.666666666667, 1.40944651576, 3.49546041054, -0.280644998532, 3.49546041054, 0.99904939998, 1.59112982292, 12:55:00.324330, 1, 9.68423508986
1, 0.666666666667, 3.53752660951, 2.36356440406, -1.12447471418, 2.36356440406, 1.98552677306, 5.47139251666, 12:55:07.461412, 2, 8.58533144556
1, 0.333333333333, -2.21914569833, 4.11873679522, 2.64245537065, 4.11873679522, 4.26552737617, 5.07335102055, 12:55:07.461412, 2, 16.2695347336
1, 0.333333333333, -1.18560103298, 1.45322250582, 1.73459979673, 1.45322250582, -0.645741150563, 0.989582609363, 12:55:07.461412, 2, 8.99506371388
1, 0.666666666667, 3.53752660951, 1.60334696502, 2.98352738055, 1.60334696502, -2.48386910336, 4.84340571529, 12:55:07.461412, 2, 10.72733266
1, 0.666666666667, -0.0695359683651, -1.2020283134, 0.544439053194, -1.2020283134, -0.129021666385, 2.82782993996, 12:55:07.461412, 2, 9.02764558411
1, 0.666666666667, 3.89274142618, 1.92776522175, -1.6067318397, 1.92776522175, -2.48386910336, 4.83546190792, 12:55:07.461412, 2, 9.73160245489
1, 0.0, 1.46994327722, -0.963045624913, -2.706824337, -0.963045624913, -0.31977554582, 0.299010693076, 12:55:07.461412, 2, 9.07858774052
1, 0.666666666667, 4.07103744053, 2.36356440406, -1.51894113238, 2.36356440406, 0.99904939998, 2.72725656066, 12:55:07.461412, 2, 7.40940052973
1, 0.333333333333, 3.53752660951, 1.45322250582, 1.19549373591, 1.45322250582, 4.26552737617, 5.47139251666, 12:55:07.461412, 2, 10.520700676
1, 0.333333333333, 0.629154171693, 1.88314920821, 0.374040444071, 1.88314920821, 0.794160387392, 2.87771561434, 12:55:07.461412, 2, 8.05422954003
1, 0.333333333333, -1.15111661712, 1.42872794555, 0.383247867349, 1.42872794555, -3.3251095016, 0.55319645776, 12:55:07.461412, 2, 11.4405307362
1, 0.0, -0.307372304821, 0.057364050948, -1.24763331007, 0.057364050948, 1.63894021855, 0.119036375518, 12:55:07.461412, 2, 11.3569820334
1, 0.333333333333, -1.15111661712, 1.33165128391, 0.374040444071, 1.33165128391, -2.31498006043, 1.40644309366, 12:55:07.461412, 2, 9.43200396755
1, 0.333333333333, 2.6628608002, 1.92776522175, 1.80415809487, 1.92776522175, 5.34842266881, 4.84340571529, 12:55:07.461412, 2, 17.3490974633
1, 0.333333333333, 5.53893206244, 2.78604579533, -3.42281788782, 2.78604579533, 0.106465073504, 2.40782517726, 12:55:07.461412, 2, 12.4401384036
1, 0.333333333333, 4.71259713382, -2.42399658499, 1.73459979673, -2.42399658499, 4.94948319667, 4.72542141459, 12:55:07.461412, 2, 16.0270969156
1, 0.666666666667, 0.541607239263, 2.78604579533, -1.24763331007, 2.78604579533, 2.09098909429, 0.28332501271, 12:55:07.461412, 2, 11.5767381878
1, 0.666666666667, 3.933917372, -1.2020283134, 0.833591593915, -1.2020283134, -3.96578664864, 4.84340571529, 12:55:07.461412, 2, 14.0902450501
