%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %generationEndTime, %modelsGenerationNum, %modelDiversity
1, 0.666666666667, 0.0402234524439, 3.92864543237, 3.01362854693, 3.92864543237, 4.46255283084, 1.85660274694, 12:54:56.176561, 1, 15.5143573909
1, 0.0, -2.85930144751, 0.10004068332, -0.688944631941, 0.10004068332, -3.10318907422, -0.291347804446, 12:54:56.176561, 1, 16.2149061962
1, 0.333333333333, 0.046396014602, 1.11675349818, -3.74092336463, 1.11675349818, 0.211640925688, 5.75383420061, 12:54:56.176561, 1, 17.9139167268
1, 0.0, 1.55273671394, -2.78567079264, 4.85034969721, -2.78567079264, 0.769246153091, -6.45123174842, 12:54:56.176561, 1, 23.4672671447
1, 0.666666666667, 1.06473092503, 2.64169399984, 5.29809681336, 2.64169399984, -0.666491364689, 0.327687780698, 12:54:56.176561, 1, 14.0643814417
1, 0.0, -0.605701100431, -2.41699450562, 1.00774629776, -2.41699450562, 1.80657433448, -1.23470180283, 12:54:56.176561, 1, 12.8768298127
1, 0.666666666667, 5.61805339819, 5.75216230179, 1.1705576229, 5.75216230179, -3.11765659814, 3.08000789317, 12:54:56.176561, 1, 19.8266415882
1, 0.0, -1.85044838762, -0.68420727778, 0.158536020553, -0.68420727778, 0.355283158987, 3.28583761425, 12:54:56.176561, 1, 18.4427779923
1, 0.666666666667, 1.66977505051, 4.74649911692, 1.44409000102, 4.74649911692, -2.52394404771, -0.485231633694, 12:54:56.176561, 1, 13.3432971685
1, 0.666666666667, 3.60790775948, 3.83388109404, 0.666664269429, 3.83388109404, -3.36677422585, 1.92048096904, 12:54:56.176561, 1, 16.6288946581
1, 0.666666666667, 0.157784475646, 4.83740291895, 3.13468292911, 4.83740291895, 5.37923556278, 1.31097635667, 12:55:01.825419, 2, 13.3219469237
1, 0.0, 0.046396014602, 1.11675349818, -2.74765023962, 1.11675349818, -3.00015612216, 3.46157639567, 12:55:01.825419, 2, 14.2811341417
1, 0.333333333333, 1.06473092503, 3.83388109404, 0.666664269429, 3.83388109404, -0.666491364689, 3.23770138957, 12:55:01.825419, 2, 8.3272490439
1, 0.666666666667, 3.60790775948, 2.93369699562, 2.59977860637, 2.93369699562, -3.36677422585, 1.31097635667, 12:55:01.825419, 2, 10.2438241003
1, 0.333333333333, 0.157784475646, 3.78947817614, -3.74092336463, 3.78947817614, 0.211640925688, 6.92418375322, 12:55:01.825419, 2, 16.9249574335
1, 1.0, 3.60790775948, 1.48259351489, 0.666664269429, 1.48259351489, -3.36677422585, 1.92048096904, 12:55:01.825419, 2, 11.673031988
1, 0.666666666667, 0.046396014602, 2.0205794439, 5.29809681336, 2.0205794439, -0.189653389318, 0.327687780698, 12:55:01.825419, 2, 13.7655406856
1, 0.333333333333, 0.157784475646, 5.44563224173, 3.58465964864, 5.44563224173, -0.663887191076, 8.76235831874, 12:55:01.825419, 2, 15.6033522527
1, 0.333333333333, -0.0364127491498, 0.851630999719, 0.731678577027, 0.851630999719, 1.55887228215, 5.75383420061, 12:55:01.825419, 2, 12.1422574113
1, 0.666666666667, 1.06473092503, 2.64169399984, -0.771606079983, 2.64169399984, -0.666491364689, 0.327687780698, 12:55:01.825419, 2, 12.2720037073
1, 1.0, 5.53898508931, 2.38174105086, -0.773323204777, 2.38174105086, -0.646786515458, 3.20238562319, 12:55:01.825419, 2, 9.87633619007
1, 0.333333333333, 5.92665862657, 5.75216230179, 1.1705576229, 5.75216230179, -3.11765659814, 5.75383420061, 12:55:01.825419, 2, 14.3730830567
1, 0.0, 0.046396014602, 0.671810341324, 4.06607320696, 0.671810341324, 4.46255283084, 1.62579421297, 12:55:01.825419, 2, 14.3568352748
1, 0.666666666667, 2.14304678378, 3.43881066804, 6.67689674228, 3.43881066804, -1.42154324759, 0.327687780698, 12:55:01.825419, 2, 15.364934497
1, 0.666666666667, 0.0402234524439, 2.38174105086, 3.39892702829, 2.38174105086, 4.46255283084, 4.05463111744, 12:55:01.825419, 2, 12.1693739026
1, 0.666666666667, 0.157784475646, 4.27491165765, 0.0852788918591, 4.27491165765, 5.37923556278, 2.63040706454, 12:55:01.825419, 2, 15.6851710735
1, 0.333333333333, 6.65081324361, 3.83388109404, 2.12157025156, 3.83388109404, -3.99701803219, -1.49895269585, 12:55:01.825419, 2, 16.9229433697
1, 0.666666666667, 2.8932191264, 4.83740291895, 2.03856541856, 4.83740291895, 5.66388719982, 4.35675550789, 12:55:01.825419, 2, 12.8426066527
1, 0.666666666667, 5.61805339819, 4.83740291895, 2.09482609641, 4.83740291895, 6.6951777262, 3.08000789317, 12:55:01.825419, 2, 16.5750771232
1, 0.333333333333, 0.988930171574, 4.59660643526, -2.52496182104, 4.59660643526, 1.69358881768, 5.75383420061, 12:55:01.825419, 2, 12.6080252491
1, 0.333333333333, 2.27597044914, 5.75216230179, 1.1705576229, 5.75216230179, -1.51620852083, 3.08000789317, 12:55:01.825419, 2, 8.58004854743
1, 0.666666666667, 5.02836443044, 3.3695776303, 0.666664269429, 3.3695776303, -3.99701803219, 1.92048096904, 12:55:01.825419, 2, 11.7787790559
1, 0.0, 1.66977505051, -3.86105530497, 0.85618322223, -3.86105530497, -2.52394404771, -0.485231633694, 12:55:01.825419, 2, 18.6020796215
1, 0.666666666667, -0.0229173159473, 4.25731380471, 0.666664269429, 4.25731380471, 4.46255283084, 1.85660274694, 12:55:01.825419, 2, 13.8395564307
1, 0.333333333333, 5.868140314, 2.64169399984, 5.29809681336, 2.64169399984, -3.10271267203, 0.327687780698, 12:55:01.825419, 2, 16.2860527469
1, 1.0, 3.60790775948, 1.48259351489, 0.666664269429, 1.48259351489, -3.36677422585, 1.92048096904, 12:55:07.826064, 3, 13.3889973326
1, 0.333333333333, -1.29615671477, 2.0205794439, 4.6473061083, 2.0205794439, 0.833093459023, 4.35675550789, 12:55:07.826064, 3, 15.4322615869
1, 0.0, 3.60790775948, 0.778932460745, 1.78822630611, 0.778932460745, 4.29142529219, 2.63040706454, 12:55:07.826064, 3, 11.4433462098
1, 0.666666666667, 6.13334975995, 6.29303939928, 3.13468292911, 6.29303939928, 5.37923556278, 4.10125343431, 12:55:07.826064, 3, 13.4299810621
1, 0.666666666667, 0.825634471608, 4.83740291895, 0.9638267118, 4.83740291895, 6.09722287171, 4.35675550789, 12:55:07.826064, 3, 12.0714301758
1, 0.333333333333, 1.90925851507, 2.64169399984, -2.08764059897, 2.64169399984, 5.66388719982, 0.327687780698, 12:55:07.826064, 3, 14.3205299088
1, 0.666666666667, 2.77000755836, 5.41689235869, -0.716490816418, 5.41689235869, 5.66388719982, 0.839023019485, 12:55:07.826064, 3, 13.1238596823
1, 0.333333333333, 3.60790775948, 4.83740291895, 2.59977860637, 4.83740291895, 6.77785015494, 1.31097635667, 12:55:07.826064, 3, 12.1493712069
1, 0.333333333333, 6.8887205668, 2.0205794439, 2.68363598192, 2.0205794439, 0.404905434234, 1.99816300947, 12:55:07.826064, 3, 10.3754404387
1, 0.333333333333, 5.53898508931, 2.64169399984, -1.18586269546, 2.64169399984, -0.666491364689, 0.327687780698, 12:55:07.826064, 3, 10.4343051023
1, 0.333333333333, 1.06473092503, 2.38174105086, -1.23335140858, 2.38174105086, -0.646786515458, 3.20238562319, 12:55:07.826064, 3, 12.0696744239
1, 0.666666666667, 4.08800627142, 3.13038412301, 2.59977860637, 3.13038412301, -3.36677422585, 0.506062555343, 12:55:07.826064, 3, 11.6494950189
1, 0.666666666667, 0.401265895918, 5.68934957987, 0.0852788918591, 5.68934957987, 6.6951777262, 1.71064241612, 12:55:07.826064, 3, 16.3806564408
1, 0.666666666667, 3.60790775948, 2.93369699562, 2.93407628681, 2.93369699562, 6.11309538094, 4.36890857902, 12:55:07.826064, 3, 11.5223067382
1, 0.333333333333, 0.157784475646, 4.83740291895, 3.28584860785, 4.83740291895, -5.23348232788, 1.31097635667, 12:55:07.826064, 3, 17.165433258
1, 0.666666666667, 0.157784475646, 6.31002250041, 3.2126944035, 6.31002250041, 6.6951777262, 1.31097635667, 12:55:07.826064, 3, 14.5138576613
1, 0.666666666667, 0.157784475646, 5.21670427941, -1.89012809231, 5.21670427941, 5.37923556278, 3.47802103194, 12:55:07.826064, 3, 15.027455125
1, 0.333333333333, 3.60790775948, 2.93369699562, 1.19334109526, 2.93369699562, 5.37923556278, 2.42475123075, 12:55:07.826064, 3, 9.37198892553
1, 0.666666666667, 3.60790775948, 2.93369699562, 2.59977860637, 2.93369699562, -3.36677422585, 1.31097635667, 12:55:07.826064, 3, 13.2360002645
1, 0.333333333333, 5.02836443044, 4.66129387912, 5.52701568945, 4.66129387912, -1.42154324759, 0.327687780698, 12:55:07.826064, 3, 12.599742002
1, 0.666666666667, 5.02836443044, 4.74809166982, -0.758275723055, 4.74809166982, -2.95849493626, 3.20238562319, 12:55:07.826064, 3, 12.1008771884
1, 0.666666666667, 1.44703195858, 2.0205794439, 2.03856541856, 2.0205794439, 4.38431784014, 4.35675550789, 12:55:07.826064, 3, 9.55511092377
1, 0.666666666667, 5.17418146469, 2.93369699562, 2.59977860637, 2.93369699562, -3.36677422585, 1.83345333558, 12:55:07.826064, 3, 11.8870722815
1, 0.0, 1.26960768339, 1.92699664923, -1.05506856698, 1.92699664923, -4.37022186159, 1.92048096904, 12:55:07.826064, 3, 16.297885257
1, 0.666666666667, 3.60790775948, 1.48259351489, 1.36395117725, 1.48259351489, -3.36677422585, 1.41706255123, 12:55:07.826064, 3, 13.3876971039
1, 1.0, 3.60790775948, 1.48259351489, 0.666664269429, 1.48259351489, -3.36677422585, 1.92048096904, 12:55:13.528796, 4, 17.1000468979
1, 0.666666666667, 3.65989754175, 6.31002250041, 3.2126944035, 6.31002250041, 6.6951777262, 1.31097635667, 12:55:13.528796, 4, 11.8217264311
1, 0.666666666667, 4.5153654447, 3.16350490897, -1.89012809231, 3.16350490897, 6.23322556101, 4.36890857902, 12:55:13.528796, 4, 11.5596926654
1, 0.666666666667, 2.72912662354, 1.93611353616, 4.10996968156, 1.93611353616, 4.8395961894, 4.36890857902, 12:55:13.528796, 4, 10.7731864427
1, 0.666666666667, 1.44703195858, 5.03291239803, -0.45640983622, 5.03291239803, 5.90115411428, 3.60157973609, 12:55:13.528796, 4, 9.58513756464
1, 0.666666666667, 5.09019019272, 2.64245025833, 1.46290250168, 2.64245025833, 4.38431784014, 4.35675550789, 12:55:13.528796, 4, 8.9002268825
1, 0.666666666667, 5.02836443044, 4.74809166982, 2.93407628681, 4.74809166982, 6.11309538094, 4.90039582074, 12:55:13.528796, 4, 10.0992524364
1, 0.666666666667, 3.1078615726, 5.68934957987, 0.666664269429, 5.68934957987, 8.12601602424, 0.744178370238, 12:55:13.528796, 4, 12.5712291307
1, 0.333333333333, 4.10564606118, 6.1273177889, 0.456707295453, 6.1273177889, -2.98750494076, 3.20238562319, 12:55:13.528796, 4, 13.0237846931
1, 0.666666666667, 6.13334975995, 6.29303939928, 3.2126944035, 6.29303939928, 5.37923556278, 0.730669506676, 12:55:13.528796, 4, 10.7607325349
1, 0.666666666667, 6.13334975995, 6.31002250041, 3.84181596193, 6.31002250041, 4.88636086773, 4.10125343431, 12:55:13.528796, 4, 10.2876865813
1, 0.666666666667, 6.13334975995, 6.56977114867, -0.432814652114, 6.56977114867, 4.96149609597, 4.16950438221, 12:55:13.528796, 4, 11.167086524
1, 0.666666666667, 6.13334975995, 6.29303939928, -2.05432108318, 6.29303939928, 6.50159427419, 0.839023019485, 12:55:13.528796, 4, 13.7824287841
1, 0.666666666667, 4.08800627142, 4.18409283368, 3.13468292911, 4.18409283368, 5.37923556278, 4.89113370457, 12:55:13.528796, 4, 9.24145592772
1, 0.666666666667, 6.13334975995, 6.29303939928, 2.59977860637, 6.29303939928, -3.36677422585, 4.10125343431, 12:55:13.528796, 4, 15.7816149591
1, 0.666666666667, 0.775187030877, 6.81738077892, 0.274518406876, 6.81738077892, 5.87808262519, 1.5791789555, 12:55:13.528796, 4, 10.2596463953
1, 0.333333333333, 0.825634471608, 4.83740291895, 0.9638267118, 4.83740291895, -3.92808268967, 2.87032765874, 12:55:13.528796, 4, 17.1400719004
1, 0.333333333333, 0.157784475646, 5.21670427941, -1.89012809231, 5.21670427941, -3.36677422585, -0.0534023618281, 12:55:13.528796, 4, 22.1933223909
1, 0.666666666667, 5.02836443044, 6.15494230872, -0.758275723055, 6.15494230872, -4.12380697881, 3.20238562319, 12:55:13.528796, 4, 16.5872540786
1, 0.333333333333, -0.895334186041, 1.48259351489, -0.207473366689, 1.48259351489, -3.36677422585, 1.75512217839, 12:55:13.528796, 4, 23.1943841535
1, 0.666666666667, 0.157784475646, 5.40771957273, 2.59977860637, 5.40771957273, -1.89321702015, 3.47802103194, 12:55:13.528796, 4, 14.1594950332
1, 0.666666666667, 1.43009485581, 4.83740291895, 4.28412861582, 4.83740291895, 6.07704773258, 1.31097635667, 12:55:13.528796, 4, 11.0046042544
1, 0.666666666667, 6.13334975995, 5.68934957987, 2.79856666523, 5.68934957987, 6.76420262325, 4.10125343431, 12:55:13.528796, 4, 15.1302184686
1, 0.666666666667, 1.28971720756, 5.41689235869, -0.716490816418, 5.41689235869, 5.66388719982, 0.839023019485, 12:55:13.528796, 4, 10.0089379444
1, 0.666666666667, 0.662183985388, 7.52303704706, 3.7703354772, 7.52303704706, 5.17032440906, 3.49204503805, 12:55:13.528796, 4, 10.9072535379
1, 1.0, 3.60790775948, 1.48259351489, 0.666664269429, 1.48259351489, -3.36677422585, 1.92048096904, 12:55:19.525283, 5, 16.914415799
1, 0.666666666667, 3.1078615726, 6.31002250041, 3.2126944035, 6.31002250041, 6.6951777262, 2.16703737506, 12:55:19.525283, 5, 9.38152272236
1, 0.666666666667, 3.60790775948, 2.50753441506, -3.3269557325, 2.50753441506, -3.61239733209, 2.09026056963, 12:55:19.525283, 5, 19.024219557
1, 0.333333333333, 5.45757844368, 1.81022019424, -0.432814652114, 1.81022019424, 4.38431784014, 4.16950438221, 12:55:19.525283, 5, 7.20867703129
1, 0.666666666667, 3.60790775948, 0.945053036437, -0.380351698826, 0.945053036437, -2.91949593878, 1.26797137572, 12:55:19.525283, 5, 16.502106381
1, 0.666666666667, 3.82274716646, 2.72799045745, 0.666664269429, 2.72799045745, 4.88636086773, 5.57856841967, 12:55:19.525283, 5, 7.34932736316
1, 0.666666666667, 1.44703195858, 3.16350490897, -2.97378962011, 3.16350490897, 5.90115411428, 4.36890857902, 12:55:19.525283, 5, 10.6870846376
1, 0.666666666667, 6.84893452642, 6.56977114867, 0.420187553157, 6.56977114867, 4.96149609597, 4.16950438221, 12:55:19.525283, 5, 8.31677545005
1, 0.666666666667, 5.09019019272, 1.48259351489, 2.05806501006, 1.48259351489, -2.4601694192, 1.92048096904, 12:55:19.525283, 5, 14.5372185332
1, 0.666666666667, 6.65977821568, 6.29303939928, 3.2126944035, 6.29303939928, 5.37923556278, 1.46070479353, 12:55:19.525283, 5, 9.30469183173
1, 0.0, 6.17189647359, 2.01308733778, 0.776610694449, 2.01308733778, 5.70630120028, 0.730669506676, 12:55:19.525283, 5, 8.12695666319
1, 0.666666666667, 3.60790775948, 1.4854680385, 0.0558071517138, 1.4854680385, 4.38431784014, 4.05167986833, 12:55:19.525283, 5, 7.75000694691
1, 0.333333333333, 2.27226715093, 1.48259351489, 0.666664269429, 1.48259351489, 6.23322556101, 4.02853541341, 12:55:19.525283, 5, 8.401550888
1, 0.0, 5.06879248594, 1.48259351489, 0.666664269429, 1.48259351489, 4.88636086773, 1.92048096904, 12:55:19.525283, 5, 6.87661373549
1, 0.666666666667, 3.1078615726, 7.69972093003, 3.2126944035, 7.69972093003, 5.37923556278, 0.465393751896, 12:55:19.525283, 5, 12.4774938658
1, 0.666666666667, 4.5153654447, 4.32113443678, -1.89012809231, 4.32113443678, 5.42531129665, 4.36890857902, 12:55:19.525283, 5, 7.10284823852
1, 0.666666666667, 6.13334975995, 6.56977114867, -1.89012809231, 6.56977114867, 5.51789726638, 5.12343257579, 12:55:19.525283, 5, 9.77272656537
1, 0.333333333333, 5.70420583054, 5.68934957987, 3.68821696759, 5.68934957987, 8.12601602424, 0.744178370238, 12:55:19.525283, 5, 11.2832026895
1, 0.666666666667, 6.13334975995, 6.56977114867, 3.2126944035, 6.56977114867, 6.87642931096, 3.86753911184, 12:55:19.525283, 5, 10.0848070104
1, 0.666666666667, 5.09019019272, 4.30006585964, 1.46290250168, 4.30006585964, 7.10624567381, 4.83656957758, 12:55:19.525283, 5, 7.69975525119
1, 0.666666666667, 4.64254484894, 5.42243572737, 3.84181596193, 5.42243572737, 5.4850845549, 1.31097635667, 12:55:19.525283, 5, 8.46370314854
1, 0.666666666667, 7.08146885708, 7.20965133486, -2.05432108318, 7.20965133486, 6.23322556101, 0.839023019485, 12:55:19.525283, 5, 11.5006615137
1, 1.0, 3.60790775948, 1.48259351489, 0.666664269429, 1.48259351489, -3.17404060569, 1.92048096904, 12:55:19.525283, 5, 16.1342306341
1, 0.666666666667, 4.22477394703, 3.84036825015, -1.89012809231, 3.84036825015, 7.22836592453, 4.34467092352, 12:55:19.525283, 5, 8.80981376377
1, 0.666666666667, 6.13334975995, 4.74809166982, 2.61199962975, 4.74809166982, 7.33203629045, 4.90039582074, 12:55:19.525283, 5, 9.03257374916
1, 1.0, 3.60790775948, 1.48259351489, 0.666664269429, 1.48259351489, -3.36677422585, 1.92048096904, 12:55:25.640525, 6, 10.441687944
1, 0.333333333333, 3.60790775948, 2.72799045745, 0.666664269429, 2.72799045745, 4.88636086773, 1.92048096904, 12:55:25.640525, 6, 10.3101784186
1, 0.666666666667, 3.60790775948, 2.85649087173, -1.77670500747, 2.85649087173, 5.90115411428, 4.36890857902, 12:55:25.640525, 6, 14.4657508546
1, 0.0, 3.60790775948, 1.48259351489, 3.2126944035, 1.48259351489, 5.41544189995, 0.465393751896, 12:55:25.640525, 6, 13.5673633401
1, 1.0, 3.60790775948, 1.48259351489, 0.574514435182, 1.48259351489, -3.62722714023, 1.92048096904, 12:55:25.640525, 6, 10.0869812359
1, 1.0, 3.60790775948, 1.48259351489, 0.666664269429, 1.48259351489, -3.51291442059, 1.92048096904, 12:55:25.640525, 6, 9.77034093229
1, 0.666666666667, 3.78274295663, 6.31002250041, 4.45526762719, 6.31002250041, 6.6951777262, 0.465393751896, 12:55:25.640525, 6, 18.9135116428
1, 0.666666666667, 3.1078615726, 6.87852749684, -3.3269557325, 6.87852749684, 5.37923556278, 3.08332829942, 12:55:25.640525, 6, 16.6714230944
1, 0.0, 3.60790775948, 0.625176966328, 1.4474302338, 0.625176966328, 4.44975284666, 1.16503227614, 12:55:25.640525, 6, 11.4976067975
1, 0.333333333333, 1.62757358456, 1.48259351489, 1.85550301125, 1.48259351489, -3.36677422585, 1.92048096904, 12:55:25.640525, 6, 13.0047885195
1, 0.666666666667, 3.60790775948, 2.98063413046, 0.666664269429, 2.98063413046, -3.36677422585, 3.01926948489, 12:55:25.640525, 6, 10.0428401525
1, 0.0, 7.4629692757, 0.782294191088, 0.859112159957, 0.782294191088, 4.31206311895, 4.16950438221, 12:55:25.640525, 6, 12.1945910763
1, 0.666666666667, 7.32247510966, 7.94726144533, 0.420187553157, 7.94726144533, 4.96149609597, 1.44465287929, 12:55:25.640525, 6, 16.2585735459
1, 0.666666666667, 4.48865977991, 0.945053036437, 0.822021290737, 0.945053036437, -2.91949593878, 2.59434592795, 12:55:25.640525, 6, 10.1259429316
1, 0.333333333333, 3.60790775948, 2.72799045745, 1.38523549681, 2.72799045745, -3.53002583673, 7.07532853293, 12:55:25.640525, 6, 13.9620097623
1, 0.666666666667, 4.10157293028, 0.120155386715, -3.3269557325, 0.120155386715, -3.27325917774, 0.928343375622, 12:55:25.640525, 6, 13.8123803095
1, 0.333333333333, 3.80786361699, 1.4854680385, 0.0558071517138, 1.4854680385, -3.36677422585, 5.0926703629, 12:55:25.640525, 6, 10.8032086841
1, 0.666666666667, 6.62693591237, 6.21250609653, 3.2126944035, 6.21250609653, 4.96149609597, 2.81853824925, 12:55:25.640525, 6, 15.4308738304
1, 0.0, 2.16224256262, 0.837784432681, 0.844097470871, 0.837784432681, 4.95162428761, 1.92048096904, 12:55:25.640525, 6, 13.2153567876
1, 0.666666666667, 3.1078615726, 7.46022068805, 3.2126944035, 7.46022068805, 5.37923556278, 1.60680596208, 12:55:25.640525, 6, 17.2919278941
1, 0.666666666667, 3.60790775948, 2.55561808384, 1.04723240829, 2.55561808384, -3.36677422585, 2.58730534102, 12:55:25.640525, 6, 10.0394066536
1, 0.666666666667, 3.1078615726, 7.69972093003, 3.2126944035, 7.69972093003, -3.61239733209, 1.54601152539, 12:55:25.640525, 6, 16.691872792
1, 1.0, 6.84893452642, 2.84057100406, 0.498687732365, 2.84057100406, -3.68372443152, 4.16950438221, 12:55:25.640525, 6, 13.0288268899
1, 0.666666666667, 7.89016018581, 2.50753441506, -2.81213071562, 2.50753441506, -2.90940280354, 2.09026056963, 12:55:25.640525, 6, 13.7884051313
1, 0.666666666667, 7.27866584441, 0.945053036437, 0.545332756937, 0.945053036437, -2.91949593878, 1.67114928977, 12:55:25.640525, 6, 11.2667585585
1, 1.0, 3.60790775948, 1.48259351489, 0.666664269429, 1.48259351489, -3.36677422585, 1.92048096904, 12:55:31.699141, 7, 10.8561211048
1, 0.0, 5.25523221834, 0.120155386715, 3.2126944035, 0.120155386715, 3.62319049494, 0.928343375622, 12:55:31.699141, 7, 11.7793758699
1, 0.666666666667, 3.39242752845, 1.48259351489, 0.840815060357, 1.48259351489, -3.36677422585, 3.01926948489, 12:55:31.699141, 7, 10.821597224
1, 0.666666666667, 5.0873333255, 0.819212008141, -0.787838389745, 0.819212008141, -3.4371045792, 1.92048096904, 12:55:31.699141, 7, 12.3452207969
1, 0.666666666667, 7.74286252426, 6.87852749684, 3.2126944035, 6.87852749684, 4.67251364618, 3.08332829942, 12:55:31.699141, 7, 14.486138481
1, 0.666666666667, 3.1078615726, 9.05844125978, -2.93698328281, 9.05844125978, 5.37923556278, 1.5075524871, 12:55:31.699141, 7, 19.4730648005
1, 0.666666666667, 4.0172122912, 2.85649087173, -1.77670500747, 2.85649087173, 5.70201533999, 4.36890857902, 12:55:31.699141, 7, 13.0993650782
1, 0.666666666667, 5.04847565835, 0.642867175449, -2.44573984234, 0.642867175449, -3.27325917774, 1.21093454977, 12:55:31.699141, 7, 12.9496800907
1, 0.333333333333, 3.60790775948, 1.48259351489, 0.208447475052, 1.48259351489, -2.38875330966, 4.36890857902, 12:55:31.699141, 7, 11.0643196145
1, 0.666666666667, 5.3812505436, 6.21250609653, 1.34514503905, 6.21250609653, 4.96149609597, 1.92048096904, 12:55:31.699141, 7, 15.137840215
1, 0.333333333333, 2.64033958029, 3.280568684, -0.326596303511, 3.280568684, -3.36677422585, 5.25962199606, 12:55:31.699141, 7, 12.0608711
1, 0.666666666667, 2.96214316389, 6.21250609653, 0.666664269429, 6.21250609653, -3.51291442059, 1.35090898493, 12:55:31.699141, 7, 12.3591617117
1, 1.0, 3.1078615726, 0.945053036437, 0.822021290737, 0.945053036437, -2.91949593878, 2.59434592795, 12:55:31.699141, 7, 10.0721223744
1, 0.0, 3.60790775948, 1.6445398824, 3.79441581323, 1.6445398824, 6.36150918325, 0.892374369207, 12:55:31.699141, 7, 14.5251041235
1, 0.0, 6.84893452642, 2.84057100406, -0.392336519765, 2.84057100406, 4.96149609597, 2.81853824925, 12:55:31.699141, 7, 12.0413869395
1, 0.666666666667, 7.40684175178, 7.38938519014, 3.2126944035, 7.38938519014, -3.36677422585, 3.01926948489, 12:55:31.699141, 7, 16.4332342822
1, 1.0, 3.60790775948, 1.48259351489, 0.255436484777, 1.48259351489, -1.95086421775, 3.04737816576, 12:55:31.699141, 7, 8.57130647152
1, 0.666666666667, 3.60790775948, 6.87852749684, -1.56053096262, 6.87852749684, 4.48843349241, 3.74876208124, 12:55:31.699141, 7, 12.9875616426
1, 0.666666666667, 4.37093778063, 2.80223632722, 0.666664269429, 2.80223632722, -3.47034172508, 1.92048096904, 12:55:31.699141, 7, 9.86927734533
1, 0.0, 3.60790775948, 1.44900933803, 4.45526762719, 1.44900933803, 6.6951777262, 0.465393751896, 12:55:31.699141, 7, 16.0396169917
1, 0.0, 8.77098477725, 2.84057100406, 1.75569909124, 2.84057100406, 4.96149609597, 3.70768184859, 12:55:31.699141, 7, 13.370314047
1, 0.333333333333, 4.48865977991, 2.84057100406, 0.498687732365, 2.84057100406, -2.91949593878, 4.74368656714, 12:55:31.699141, 7, 10.93143613
1, 0.0, 3.02575908634, 1.48259351489, 0.0879040590238, 1.48259351489, 6.21042532619, 2.69475780135, 12:55:31.699141, 7, 12.3505856919
1, 0.666666666667, 3.02477659755, 1.85085028444, 0.822021290737, 1.85085028444, 5.90115411428, 5.59680576504, 12:55:31.699141, 7, 13.3082453017
1, 1.0, 3.60790775948, 0.794868285801, 1.92211865516, 0.794868285801, -3.51291442059, 2.59434592795, 12:55:31.699141, 7, 12.2589941867
1, 1.0, 3.60790775948, 1.48259351489, 0.666664269429, 1.48259351489, -3.36677422585, 1.92048096904, 12:55:37.735140, 8, 8.12360708398
