%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %generationEndTime, %modelsGenerationNum, %modelDiversity, %percentCorrect
1, 0.549646147566, 2.16937379573, 4.0163626461, -1.5302755149, 4.0163626461, 3.99485997815, 2.35572339588, 12:25:10.022364, 1, 10.9929229513, 0.0
1, 0.741007740451, 0.127573950015, 4.58415959226, 0.405547178863, 4.58415959226, 3.05843306764, -2.03951945579, 12:25:10.022364, 1, 14.820154809, 0.0
1, 33.9879909721, -4.1899287964, 2.81833363994, -0.600692737472, 2.81833363994, 1.26065028832, 3.8892883802, 12:25:10.022364, 1, 13.0931527753, 0.333333333333
1, 0.444145004752, -0.270762238486, 1.8515640647, -0.0275600770929, 1.8515640647, -2.19593961233, -0.472811408637, 12:25:10.022364, 1, 8.88290009504, 0.0
1, 0.56672417741, 0.282808943203, 5.64504339701, 1.10769448178, 5.64504339701, 0.613174269749, 4.60567771012, 12:25:10.022364, 1, 11.3344835482, 0.0
1, 34.415831489, -2.40199335918, 8.32304322105, 1.63718475904, 8.32304322105, -4.25780074729, -1.70709089879, 12:25:10.022364, 1, 21.6499631135, 0.333333333333
1, 0.401777083708, -1.30516220719, 2.65347422619, -1.05264614389, 2.65347422619, -0.732193870565, 0.958700293928, 12:25:10.022364, 1, 8.03554167416, 0.0
1, 0.814066745173, -1.62551274891, 3.53812544224, -1.18681989338, 3.53812544224, -4.00241994617, 5.95108584918, 12:25:10.022364, 1, 16.2813349035, 0.0
1, 33.966707479, -1.22807942011, 3.71846826288, -0.223379918165, 3.71846826288, -2.34518751577, 0.733633829915, 12:25:10.022364, 1, 12.6674829131, 0.333333333333
1, 0.396294645415, 1.87662216098, 0.857435435189, 1.76536795961, 0.857435435189, -0.290205743732, 1.7905359893, 12:25:10.022364, 1, 7.92589290831, 0.0
1, 67.4589342543, 0.942482560338, -0.679886182377, -2.15311417909, -0.679886182377, -4.99036559819, 0.167849348851, 12:25:10.022364, 1, 15.8453517518, 0.666666666667
1, 100.548690807, -2.62832194156, -0.772491213713, 0.563045431708, -0.772491213713, -0.959311083831, 0.291228466253, 12:25:10.022364, 1, 10.9738161407, 1.0
1, 34.133302821, -3.62662863178, 1.05749773477, -1.93571368056, 1.05749773477, 3.07769731051, 3.1807050979, 12:25:10.022364, 1, 15.9993897541, 0.333333333333
1, 0.735213820004, 0.460262517982, 0.633919184496, 0.775095716181, 0.633919184496, 6.44498420224, -1.84653366545, 12:25:10.022364, 1, 14.7042764001, 0.0
1, 0.490670248266, -0.0603891360475, -0.202440701508, 2.35165420798, -0.202440701508, 3.34034394035, 0.359078160343, 12:25:10.022364, 1, 9.81340496531, 0.0
1, 0.589865030028, 2.52531239062, 4.49170714432, -0.174475623813, 4.49170714432, -3.27391871298, -0.60097220667, 12:25:10.022364, 1, 11.7973006006, 0.0
1, 0.852995350637, 2.0964703094, -2.27672953029, 3.5794778438, -2.27672953029, 4.86804920178, -0.661794039659, 12:25:10.022364, 1, 17.0599070127, 0.0
1, 0.911858716494, 7.62596674389, 1.49264878273, 2.30334273784, 1.49264878273, 3.51092014399, 1.30159119251, 12:25:10.022364, 1, 18.2371743299, 0.0
1, 0.534841742513, 2.80106554802, -0.678589492316, 1.90063795427, -0.678589492316, 0.485589151493, -0.433626676241, 12:25:10.022364, 1, 10.6968348503, 0.0
1, 0.889502403186, 6.4029934775, 1.14062204008, 1.45932086342, 1.14062204008, 3.05425928837, 1.75580477671, 12:25:10.022364, 1, 17.7900480637, 0.0
1, 100.292360681, -2.62832194156, -0.772491213713, 0.563045431708, -0.772491213713, -0.959311083831, 0.291228466253, 12:25:12.791491, 2, 5.847213616, 1.0
