%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %generationEndTime, %modelsGenerationNum, %modelDiversity, %percentCorrect
1, 33.8961342471, 1.37719369414, 1.34404500946, 0.715102695873, 1.34404500946, 1.04273282341, 5.1022841332, 12:24:57.981817, 1, 11.2560182756, 0.333333333333
1, 67.1641130853, 0.75417577949, 0.970190694478, 3.27801382033, 0.970190694478, 3.76596615437, 1.25742501823, 12:24:57.981817, 1, 9.94892837335, 0.666666666667
1, 67.8148931744, 8.51700980176, 1.677420298, 2.47904216786, 1.677420298, 3.16993428416, -3.7974113308, 12:24:57.981817, 1, 22.9645301556, 0.666666666667
1, 34.1513197532, 1.30768359044, -5.51742446751, -0.244496615956, -5.51742446751, 4.04763115744, 0.218612509947, 12:24:57.981817, 1, 16.359728398, 0.333333333333
1, 67.2590956479, -0.248423923766, -0.309120107906, -0.94978058244, -0.309120107906, 1.68613078012, 1.51709247352, 12:24:57.981817, 1, 11.8485796252, 0.666666666667
1, 67.4935564839, -2.68910762219, 0.751022914005, -2.31409408241, 0.751022914005, 2.95360048777, -4.63164452473, 12:24:57.981817, 1, 16.537796345, 0.666666666667
1, 34.112514511, -0.537535972989, 5.32086103999, 3.53061915941, 5.32086103999, 3.54481271395, -1.23865907358, 12:24:57.981817, 1, 15.583623553, 0.333333333333
1, 67.3592054766, 5.17491878747, 3.42920863045, 1.3142988085, 3.42920863045, 0.175565217856, 1.33082749274, 12:24:57.981817, 1, 13.8507761992, 0.666666666667
1, 33.7956193283, -0.558308102478, 1.35647045921, 0.311890710029, 1.35647045921, 0.953155810907, 3.11679500838, 12:24:57.981817, 1, 9.24571989846, 0.333333333333
1, 67.2307541135, 2.81467331053, 1.11168975519, -0.467833685015, 1.11168975519, 1.67327170804, -3.5375263424, 12:24:57.981817, 1, 11.2817489362, 0.666666666667
1, 33.8992914603, -0.450992965007, 2.30000879998, -0.936014458327, 2.30000879998, 2.60583415739, 4.08777302569, 12:24:57.981817, 1, 11.3191625402, 0.333333333333
1, 34.0128512559, 2.05612284864, -1.95817147048, -1.57674441265, -1.95817147048, -2.06498874732, -2.21744568868, 12:24:57.981817, 1, 13.5903584512, 0.333333333333
1, 68.0295012962, -0.288226254093, -5.45363585662, 5.5678611314, -5.45363585662, -5.4523373597, 1.07866395841, 12:24:57.981817, 1, 27.2566925912, 0.666666666667
1, 33.9813906611, -0.660723263986, 0.906274906187, 2.12474489517, 0.906274906187, 5.57474693854, -1.54031867962, 12:24:57.981817, 1, 12.9611465559, 0.333333333333
1, 34.2499423238, -1.92450951118, -0.132028274035, 3.52480190279, -0.132028274035, -2.25118566647, 3.57079367771, 12:24:57.981817, 1, 18.3321798103, 0.333333333333
1, 67.117046451, 2.24854775103, -1.12531842655, 1.01576229947, -1.12531842655, 3.11988368275, 1.20205104934, 12:24:57.981817, 1, 9.00759568714, 0.666666666667
1, 34.1243360424, 2.50067805535, 5.80893937104, 1.28264387781, 5.80893937104, 0.510760241192, -3.18977805942, 12:24:57.981817, 1, 15.820054181, 0.333333333333
1, 33.910884444, -1.23121663413, 1.87360260245, -0.799464784183, 1.87360260245, 1.10281055944, 2.99387278171, 12:24:57.981817, 1, 11.5510222139, 0.333333333333
