%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %generationEndTime, %modelsGenerationNum, %modelDiversity
1, 0.666666666667, -1.75519068423, 0.618402978847, -1.6425920142, 0.618402978847, 8.60550058085, 6.53070882218, 12:54:29.757779, 1, 22.6212570748
1, 0.666666666667, 1.36136241759, -1.68241734356, 0.383905338661, -1.68241734356, 0.314721328424, 1.09381413343, 12:54:29.757779, 1, 13.0094313149
1, 0.666666666667, -3.51007534751, 3.08064814014, -1.39011601227, 3.08064814014, 0.83505619729, 3.31298229124, 12:54:29.757779, 1, 15.2888086728
1, 1.0, -1.05836444497, 2.90023583913, 0.396415764596, 2.90023583913, 3.98093899536, 1.99626725772, 12:54:35.419108, 2, 12.7949652062
1, 0.666666666667, 1.1292431539, -4.2665792411, -2.49251446432, -4.2665792411, 5.04675473453, -0.356089799101, 12:54:35.419108, 2, 19.2625774422
1, 1.0, 2.44605001302, 0.0780041177633, -3.08277355037, 0.0780041177633, 4.72983756779, 0.686213392513, 12:54:35.419108, 2, 8.06950445359
1, 0.666666666667, 2.77211050071, 4.26301628167, 1.98394264996, 4.26301628167, 6.69334788409, 2.89698184798, 12:54:35.419108, 2, 12.7851854031
1, 1.0, 2.21106450764, 0.0780041177633, -3.08277355037, 0.0780041177633, 3.41672025435, 1.46260564231, 12:54:35.419108, 2, 9.28340653058
1, 0.666666666667, 2.00598861483, 2.89634424572, 4.94278717148, 2.89634424572, 3.41672025435, 1.82210317778, 12:54:35.419108, 2, 13.3244787535
1, 0.666666666667, 2.00598861483, 0.0780041177633, -0.930127429242, 0.0780041177633, 2.78621140593, 2.67911275756, 12:54:35.419108, 2, 8.9606766998
1, 1.0, 2.44605001302, 2.29938081046, 1.68373094831, 2.29938081046, 5.22551781876, 0.724964102392, 12:54:35.419108, 2, 9.60643409304
1, 0.666666666667, 2.00598861483, -4.16381957644, -2.49251446432, -4.16381957644, 3.14483730352, 1.68436249772, 12:54:35.419108, 2, 10.1508732894
1, 0.666666666667, 2.00598861483, -0.312022484581, -0.659600076199, -0.312022484581, 3.41672025435, 0.268918182665, 12:54:35.419108, 2, 6.4834623741
1, 1.0, 2.00598861483, 0.0780041177633, -2.4193817175, 0.0780041177633, 5.22551781876, 0.0161835994395, 12:54:35.419108, 2, 9.95862464422
1, 0.333333333333, -1.05836444497, -3.7148253095, 1.74657978508, -3.7148253095, 0.0389722399929, 0.907629390429, 12:54:35.419108, 2, 14.7080809388
1, 0.666666666667, -1.05836444497, 4.12360965997, 4.30602336891, 4.12360965997, 4.17255434619, 1.60192672657, 12:54:35.419108, 2, 14.8449735418
1, 0.666666666667, 1.1292431539, -4.2665792411, -2.49251446432, -4.2665792411, 4.24075689307, -0.0413506368645, 12:54:35.419108, 2, 10.2566370005
1, 1.0, 2.09573586056, 0.83026979126, 0.345500518194, 0.83026979126, 5.22551781876, 1.79668344637, 12:54:35.419108, 2, 7.15990524793
1, 0.666666666667, 4.93741919875, -2.61292285535, 1.18725192661, -2.61292285535, 0.976623085478, -0.558196339164, 12:54:35.419108, 2, 12.8642159411
1, 0.666666666667, 5.4491219059, 2.91072935408, 1.30129139413, 2.91072935408, 0.86827442377, 0.498428555702, 12:54:35.419108, 2, 12.6606105734
1, 0.666666666667, 1.1292431539, -4.55305618166, 1.60145696409, -4.55305618166, 5.02869951686, 0.183184166664, 12:54:35.419108, 2, 18.9769764819
1, 0.666666666667, 3.55696005622, -4.34489271223, 4.31706413971, -4.34489271223, 3.20249413366, -0.846537520156, 12:54:35.419108, 2, 21.6303256545
1, 0.666666666667, 5.43035457084, 1.91026520405, -0.920223145733, 1.91026520405, 7.62012183693, 0.116619724685, 12:54:35.419108, 2, 13.0723453851
1, 0.666666666667, 3.93135834448, -0.0925454369459, 0.888902166235, -0.0925454369459, 2.58633851372, -0.241163953687, 12:54:35.419108, 2, 7.80420164306
1, 1.0, 2.00598861483, 0.0780041177633, -3.08277355037, 0.0780041177633, 3.98093899536, 1.99626725772, 12:54:35.419108, 2, 11.1073247732
1, 0.666666666667, 0.437591912609, -5.89393951528, -6.66010028459, -5.89393951528, 5.40615190123, 0.183184166664, 12:54:35.419108, 2, 20.2217630043
1, 1.0, -1.05836444497, 2.90023583913, 0.148282408951, 2.90023583913, 3.89263842221, 0.5435141718, 12:54:35.419108, 2, 12.5276494431
1, 0.666666666667, -1.05836444497, 0.895537069788, 1.51608656657, 0.895537069788, 7.62012183693, -0.241163953687, 12:54:35.419108, 2, 13.7658498003
1, 1.0, -1.05836444497, 2.90023583913, 0.396415764596, 2.90023583913, 3.98093899536, 1.99626725772, 12:54:40.676542, 3, 9.26352818264
1, 1.0, 2.21106450764, 0.929197217447, -3.30359455287, 0.929197217447, 4.32043966873, 1.46260564231, 12:54:40.676542, 3, 5.77507412911
1, 0.666666666667, 3.44343550911, 0.938357014099, -3.08277355037, 0.938357014099, 4.96853884811, 0.0161835994395, 12:54:40.676542, 3, 6.91112915441
1, 1.0, 2.00598861483, -0.529609712424, 0.345500518194, -0.529609712424, 6.01879326736, 1.79668344637, 12:54:40.676542, 3, 6.29530449159
1, 0.666666666667, 3.38080965854, 0.83026979126, -2.63621991304, 0.83026979126, 4.72983756779, 2.2550137196, 12:54:40.676542, 3, 5.2779523544
1, 1.0, 0.766578379268, 0.83026979126, -4.46547167372, 0.83026979126, 5.22551781876, 1.79668344637, 12:54:40.676542, 3, 9.27170750355
1, 1.0, 2.52916864829, 0.83026979126, 1.46737624252, 0.83026979126, 5.08702414662, 0.686213392513, 12:54:40.676542, 3, 6.35081027599
1, 0.666666666667, 2.00598861483, 2.89634424572, 4.94278717148, 2.89634424572, 4.51393396453, 1.82210317778, 12:54:40.676542, 3, 13.1536310541
1, 0.666666666667, 2.00598861483, 0.99646944916, 4.35971020766, 0.99646944916, 3.58242010776, 1.82210317778, 12:54:40.676542, 3, 11.5067008057
1, 1.0, -1.05836444497, 2.90023583913, -1.14408426637, 2.90023583913, 6.48181284573, 2.89698184798, 12:54:40.676542, 3, 7.58831626358
1, 1.0, 1.76318587768, -0.592942882918, -2.94465483264, -0.592942882918, 4.72983756779, 1.99626725772, 12:54:40.676542, 3, 5.31097104299
1, 0.666666666667, 3.82542121075, 2.90023583913, 1.06257818622, 2.90023583913, 4.06150097635, 0.512527739804, 12:54:40.676542, 3, 8.85558398384
1, 1.0, 2.3037726926, 0.83026979126, -2.4193817175, 0.83026979126, 5.22551781876, 3.11296679809, 12:54:40.676542, 3, 5.42827757808
1, 1.0, 1.21281606344, -0.263776412743, -0.930127429242, -0.263776412743, 3.38139529533, 2.73251367328, 12:54:40.676542, 3, 6.52467138847
1, 1.0, 2.21106450764, 0.618270386559, -4.04435434887, 0.618270386559, 3.98093899536, 2.0373890292, 12:54:40.676542, 3, 6.38238523612
1, 0.666666666667, 1.13669062325, 2.29938081046, -2.49251446432, 2.29938081046, 5.22551781876, 2.09579781882, 12:54:40.676542, 3, 7.41601072304
1, 1.0, 1.1292431539, 0.0780041177633, -4.12033862211, 0.0780041177633, 3.41672025435, 1.46260564231, 12:54:40.676542, 3, 16.6376281551
1, 0.666666666667, -1.05836444497, -4.2665792411, -2.49251446432, -4.2665792411, 5.51841017182, -0.772208252646, 12:54:40.676542, 3, 21.7371682238
1, 1.0, 1.68199667071, -0.968181354392, -3.08277355037, -0.968181354392, 4.11435951954, 1.99626725772, 12:54:40.676542, 3, 15.8758501567
1, 1.0, 1.30972982691, 0.288449728707, -2.45081690325, 0.288449728707, 3.95933133582, 1.79668344637, 12:54:40.676542, 3, 4.69699138069
1, 1.0, 2.21106450764, 0.628682222324, -1.80371848951, 0.628682222324, 4.41447603263, 1.46260564231, 12:54:40.676542, 3, 5.06971186729
1, 0.666666666667, 2.04375277501, 0.0780041177633, -0.930127429242, 0.0780041177633, 2.78621140593, 2.99750927099, 12:54:40.676542, 3, 5.17788311741
1, 0.666666666667, 2.00598861483, 0.0780041177633, -2.22344485179, 0.0780041177633, 2.80446822963, 3.26579648935, 12:54:40.676542, 3, 8.78968138865
1, 0.666666666667, 2.10528617034, -4.2665792411, 0.345500518194, -4.2665792411, 5.04675473453, 0.76169246988, 12:54:40.676542, 3, 8.88123454738
1, 0.666666666667, 3.09834462573, 0.0780041177633, -0.172199434111, 0.0780041177633, 3.98093899536, 3.14004978842, 12:54:40.676542, 3, 5.21300343221
1, 1.0, -1.05836444497, 2.90023583913, 0.396415764596, 2.90023583913, 3.98093899536, 1.99626725772, 12:54:46.081957, 4, 7.10253462597
1, 1.0, 3.23815570784, 0.929197217447, -1.88638617548, 0.929197217447, 4.32043966873, 1.00937164612, 12:54:46.081957, 4, 5.5343173007
1, 1.0, 2.78974390387, -0.437197320816, -3.88023930675, -0.437197320816, 4.11435951954, 1.99626725772, 12:54:46.081957, 4, 5.96611846975
1, 0.666666666667, -0.702641109732, 3.99089823248, 0.0567735310161, 3.99089823248, 5.0047090753, 2.89698184798, 12:54:46.081957, 4, 17.7489438425
1, 1.0, 2.21106450764, -0.592942882918, -3.68664534361, -0.592942882918, 4.72983756779, 2.0373890292, 12:54:46.081957, 4, 5.93753622658
1, 1.0, 2.21106450764, -0.530789885269, -4.04435434887, -0.530789885269, 3.98093899536, 3.30190147197, 12:54:46.081957, 4, 6.133985855
1, 0.666666666667, 1.68199667071, 3.27621323352, -1.7095400788, 3.27621323352, 6.48181284573, 2.89698184798, 12:54:46.081957, 4, 19.299943753
1, 1.0, 2.16916511775, -0.50465020498, 0.345500518194, -0.50465020498, 6.46407751275, 2.30441646753, 12:54:46.081957, 4, 6.34640152599
1, 0.666666666667, 2.3037726926, 0.83026979126, -2.4193817175, 0.83026979126, 6.29768584289, 4.4911105523, 12:54:46.081957, 4, 5.54677842703
1, 0.666666666667, 2.52916864829, 1.90062798163, 1.46302549138, 1.90062798163, 3.78385718656, -0.385357463572, 12:54:46.081957, 4, 7.452057737
1, 0.333333333333, -2.07712926026, 2.90023583913, 0.396415764596, 2.90023583913, 3.98093899536, 1.99626725772, 12:54:46.081957, 4, 7.21639558465
1, 0.666666666667, 2.21106450764, 2.90023583913, -3.30359455287, 2.90023583913, 2.77781829269, 1.02298349571, 12:54:46.081957, 4, 6.86065501816
1, 1.0, 2.66367406336, -1.98932830607, 1.34664574758, -1.98932830607, 6.01879326736, 0.686213392513, 12:54:46.081957, 4, 8.98785016021
1, 1.0, -1.05836444497, -1.11749664082, 0.396415764596, -1.11749664082, 4.72983756779, 2.4229812095, 12:54:46.081957, 4, 7.2511640304
1, 0.333333333333, -1.81101531784, -0.968181354392, -4.1033517127, -0.968181354392, 4.11435951954, 1.99626725772, 12:54:46.081957, 4, 8.79815328013
1, 1.0, 2.52916864829, 0.83026979126, 0.797150813717, 0.83026979126, 5.22551781876, 3.11296679809, 12:54:46.081957, 4, 5.72993796069
1, 1.0, -1.05836444497, 0.83026979126, -1.14408426637, 0.83026979126, 7.68932360664, 2.89698184798, 12:54:46.081957, 4, 6.28244474586
1, 1.0, 0.766578379268, -2.41668316506, -4.49656222829, -2.41668316506, 5.23143962185, 1.79668344637, 12:54:46.081957, 4, 9.07105813775
1, 1.0, -1.05836444497, 1.09768148877, 1.92077324693, 1.09768148877, 6.48181284573, 2.89698184798, 12:54:46.081957, 4, 8.61045714929
1, 1.0, 2.1402306906, 0.83026979126, -2.99536584956, 0.83026979126, 5.08702414662, 1.05215917728, 12:54:46.081957, 4, 7.68035491052
1, 1.0, 0.766578379268, 0.60817842538, -4.12033862211, 0.60817842538, 5.22551781876, 2.06483106816, 12:54:46.081957, 4, 6.71547302681
1, 1.0, 2.21106450764, 1.5475311426, -1.50255485698, 1.5475311426, 6.48181284573, 2.58068995766, 12:54:46.081957, 4, 4.74329579743
1, 1.0, 2.3037726926, 0.83026979126, 0.396415764596, 0.83026979126, 5.22551781876, 3.16675184141, 12:54:46.081957, 4, 6.42278466692
1, 1.0, -1.05836444497, 2.78753810454, -0.579710398187, 2.78753810454, 3.98093899536, 1.99626725772, 12:54:46.081957, 4, 6.55386776319
1, 0.666666666667, 1.1441583556, 3.8201652896, -4.99642735545, 3.8201652896, 5.69647740985, 2.95079110001, 12:54:46.081957, 4, 7.79408865308
1, 1.0, -1.05836444497, 2.90023583913, 0.396415764596, 2.90023583913, 3.98093899536, 1.99626725772, 12:54:51.085950, 5, 6.27392479911
1, 1.0, -1.05836444497, -0.130597984447, -3.76792323531, -0.130597984447, 4.11435951954, 1.47783990104, 12:54:51.085950, 5, 6.54667952189
1, 0.666666666667, 2.78974390387, 0.115768171356, 0.749083485763, 0.115768171356, 3.81458074734, 3.11296679809, 12:54:51.085950, 5, 4.88912409306
1, 0.333333333333, -2.30553052849, -2.02893484735, 0.951928451936, -2.02893484735, 6.67934749013, 1.26292623218, 12:54:51.085950, 5, 7.106632489
1, 1.0, -1.25755824812, -0.0255359553345, 0.345500518194, -0.0255359553345, 7.23788787656, 2.30441646753, 12:54:51.085950, 5, 5.26322500677
1, 1.0, -1.05836444497, 0.83026979126, -0.138970745884, 0.83026979126, 7.07530041342, 2.89698184798, 12:54:51.085950, 5, 3.9878738644
1, 0.666666666667, 2.87752609143, 1.42383251369, -1.88638617548, 1.42383251369, 3.59595179527, -0.0268992176341, 12:54:51.085950, 5, 6.59081522517
1, 1.0, -1.26992084439, 0.83026979126, -0.367907257654, 0.83026979126, 8.45908909457, 2.4229812095, 12:54:51.085950, 5, 5.18241661023
1, 0.666666666667, -0.818930474706, -1.54856836304, 0.396415764596, -1.54856836304, 6.19884388418, 2.30441646753, 12:54:51.085950, 5, 5.18282797907
1, 1.0, 2.66367406336, -1.98932830607, 1.34664574758, -1.98932830607, 6.01879326736, 1.99964206682, 12:54:51.085950, 5, 6.37439570427
1, 1.0, -0.648858649127, -1.11749664082, -0.0205582577929, -1.11749664082, 4.72983756779, 3.89101497221, 12:54:51.085950, 5, 4.28135772092
1, 1.0, 0.405122143335, 2.90023583913, 0.797150813717, 2.90023583913, 5.08284687344, 1.64644319059, 12:54:51.085950, 5, 5.22827201349
1, 1.0, -1.26690472392, 0.83026979126, 0.345500518194, 0.83026979126, 6.46407751275, 2.89698184798, 12:54:51.085950, 5, 4.99833160247
1, 1.0, -0.215036076271, 2.39674111282, 1.864478746, 2.39674111282, 6.11204473959, 2.87005713878, 12:54:51.085950, 5, 5.20861440075
1, 1.0, -0.128724272727, -0.889648601737, -0.246719494235, -0.889648601737, 6.46407751275, 2.30441646753, 12:54:51.085950, 5, 4.31400532108
1, 0.333333333333, -1.89205569543, -1.00804992076, 0.396415764596, -1.00804992076, 4.96468881112, 0.686213392513, 12:54:51.085950, 5, 5.66434902361
1, 1.0, 2.32357730572, -1.28758247692, -4.04435434887, -1.28758247692, 6.01879326736, 3.30190147197, 12:54:51.085950, 5, 7.08330103377
1, 1.0, 2.71750381981, -0.645162408056, 0.345500518194, -0.645162408056, 4.11435951954, 3.08409400146, 12:54:51.085950, 5, 4.43844662093
1, 0.666666666667, -1.05836444497, 0.929197217447, 1.24926326044, 0.929197217447, 4.72983756779, 1.00937164612, 12:54:51.085950, 5, 5.29693417005
1, 1.0, 2.16916511775, -0.50465020498, -2.56878263723, -0.50465020498, 6.46407751275, 2.89698184798, 12:54:51.085950, 5, 4.54464201056
1, 0.666666666667, 2.21106450764, 2.19761818229, 1.92077324693, 2.19761818229, 5.00781523673, 2.96725080621, 12:54:51.085950, 5, 5.40835371382
1, 0.666666666667, 3.52248899661, 1.09768148877, -3.88023930675, 1.09768148877, 6.48181284573, 3.77990564667, 12:54:51.085950, 5, 7.68245050814
1, 1.0, 2.16916511775, 0.0390348425306, 1.92077324693, 0.0390348425306, 6.26049606701, 2.89698184798, 12:54:51.085950, 5, 6.84218151679
1, 0.666666666667, 1.72933779744, 2.73463134608, -3.68664534361, 2.73463134608, 5.05054867015, 2.0373890292, 12:54:51.085950, 5, 6.57719013094
1, 1.0, 2.21106450764, -0.530789885269, -4.04435434887, -0.530789885269, 3.14270846685, 2.45708696301, 12:54:51.085950, 5, 6.71073199927
1, 1.0, -1.05836444497, 2.90023583913, 0.396415764596, 2.90023583913, 3.98093899536, 1.99626725772, 12:54:56.185943, 6, 3.96070191036
1, 0.666666666667, -1.26690472392, -1.11749664082, -0.0205582577929, -1.11749664082, 4.37256650683, 2.54792007164, 12:54:56.185943, 6, 3.14001739082
1, 1.0, 0.0959546263835, 2.34672427421, 1.75963887498, 2.34672427421, 7.23788787656, 3.6283513547, 12:54:56.185943, 6, 4.57487613306
1, 1.0, -1.94121080858, 1.96784109921, -0.246719494235, 1.96784109921, 6.46407751275, 2.30441646753, 12:54:56.185943, 6, 3.66136450193
1, 1.0, -0.641510496453, -0.549266868709, -0.844057231694, -0.549266868709, 7.07530041342, 1.78559610647, 12:54:56.185943, 6, 4.52128825142
1, 1.0, -0.844417947974, -1.98932830607, 0.558320237463, -1.98932830607, 7.80025074327, 2.89698184798, 12:54:56.185943, 6, 4.62302307704
1, 0.666666666667, -1.0592570731, 1.72475809031, 0.984110028674, 1.72475809031, 3.98093899536, 2.03694494706, 12:54:56.185943, 6, 3.53041072126
1, 1.0, -1.26690472392, 1.80068661023, 0.345500518194, 1.80068661023, 7.70633606011, 2.30441646753, 12:54:56.185943, 6, 4.04113009956
1, 1.0, -1.37572780631, 0.447391794731, 0.459429332131, 0.447391794731, 6.11204473959, 2.30441646753, 12:54:56.185943, 6, 4.10339343874
1, 0.666666666667, -2.2526317514, 1.61659666879, -0.367907257654, 1.61659666879, 4.53659927802, 2.4229812095, 12:54:56.185943, 6, 4.53666992456
1, 1.0, -1.59521794135, -1.11749664082, -0.0205582577929, -1.11749664082, 7.07530041342, 4.8522067327, 12:54:56.185943, 6, 5.22478757165
1, 1.0, -1.05836444497, 0.540266670423, 0.396415764596, 0.540266670423, 7.85672934307, 2.30441646753, 12:54:56.185943, 6, 3.08877059881
1, 1.0, -1.05836444497, 0.83026979126, -3.76792323531, 0.83026979126, 4.25397422838, 2.16893143857, 12:54:56.185943, 6, 5.90482457445
1, 1.0, -0.128724272727, -1.4023075459, -0.400374523586, -1.4023075459, 6.16141699936, 3.29694871284, 12:54:56.185943, 6, 3.98084638091
1, 1.0, -1.91577887784, 2.90023583913, 0.12325996435, 2.90023583913, 5.19691886225, 1.99626725772, 12:54:56.185943, 6, 3.61378161245
1, 0.666666666667, -0.247835446652, -0.889648601737, -0.770618135704, -0.889648601737, 3.98093899536, 1.82232709803, 12:54:56.185943, 6, 4.31086016242
1, 0.666666666667, -0.688159013447, 3.02326990429, -0.367907257654, 3.02326990429, 8.45908909457, 0.364326897329, 12:54:56.185943, 6, 5.42408220897
1, 1.0, 2.11136124059, -1.98932830607, -0.138970745884, -1.98932830607, 7.07530041342, 1.99964206682, 12:54:56.185943, 6, 6.02551507412
1, 1.0, 2.66367406336, -0.832052521996, -3.01482681433, -0.832052521996, 4.11435951954, 1.04015603588, 12:54:56.185943, 6, 6.71210564674
1, 1.0, -0.570926923123, 2.39674111282, 0.874994525187, 2.39674111282, 5.08284687344, 2.43232014031, 12:54:56.185943, 6, 5.41572900325
1, 0.666666666667, -1.12911967066, -0.130597984447, -3.76792323531, -0.130597984447, 4.86216759028, 1.83144655618, 12:54:56.185943, 6, 5.1644674496
1, 1.0, -1.25755824812, -0.0255359553345, 0.660189960273, -0.0255359553345, 6.46407751275, 2.30441646753, 12:54:56.185943, 6, 2.74486798881
1, 1.0, -0.128724272727, 2.14333498178, -0.831017951663, 2.14333498178, 5.56997466533, 2.89698184798, 12:54:56.185943, 6, 2.73518768543
1, 0.666666666667, -1.05836444497, 1.54156535171, -1.20676102023, 1.54156535171, 3.98093899536, 1.99626725772, 12:54:56.185943, 6, 3.19665144524
1, 0.333333333333, -1.90917077809, 0.981282089076, -2.6884238193, 0.981282089076, 4.13862636888, 1.8827921462, 12:54:56.185943, 6, 3.91966812434
1, 1.0, -1.05836444497, 2.90023583913, 0.396415764596, 2.90023583913, 3.98093899536, 1.99626725772, 12:55:01.432882, 7, 3.82123947535
1, 1.0, -0.844417947974, -1.46305056451, 1.75944604532, -1.46305056451, 7.91471378972, 2.30441646753, 12:55:01.432882, 7, 5.43263027028
1, 1.0, 1.07582849781, 0.937087030121, 1.75963887498, 0.937087030121, 7.16314135678, 1.04898432851, 12:55:01.432882, 7, 5.77799000483
1, 1.0, -1.26690472392, 1.31515574216, 0.345500518194, 1.31515574216, 7.41526978118, 2.16893143857, 12:55:01.432882, 7, 3.77739642345
1, 0.666666666667, 0.444471644645, 2.76802798925, -3.76792323531, 2.76802798925, 4.25397422838, 3.6283513547, 12:55:01.432882, 7, 6.2863901085
1, 0.666666666667, -0.641510496453, -1.91003662006, 1.31389176799, -1.91003662006, 7.59002407195, 1.78559610647, 12:55:01.432882, 7, 6.40433186144
1, 0.333333333333, -2.46963849971, 2.90023583913, 0.12325996435, 2.90023583913, 3.98093899536, 1.99626725772, 12:55:01.432882, 7, 4.1699577956
1, 1.0, -1.05836444497, -0.205667355007, 0.5837292038, -0.205667355007, 3.98093899536, 2.30441646753, 12:55:01.432882, 7, 4.36127852458
1, 1.0, -0.621267962078, 0.540266670423, 0.855185205214, 0.540266670423, 6.02441931844, 1.02544616124, 12:55:01.432882, 7, 3.32380668422
1, 0.666666666667, -1.67512170127, 1.15516320017, -3.76792323531, 1.15516320017, 6.16141699936, 2.16893143857, 12:55:01.432882, 7, 6.10628560427
1, 1.0, -1.37572780631, 1.80068661023, 1.47764896181, 1.80068661023, 6.11204473959, 2.67010320011, 12:55:01.432882, 7, 3.86950654549
1, 1.0, -1.88058936799, 1.94689338187, 0.345500518194, 1.94689338187, 7.70633606011, 2.30441646753, 12:55:01.432882, 7, 3.65489003802
1, 1.0, 0.0959546263835, -0.549266868709, 1.75963887498, -0.549266868709, 5.87542049991, 3.6283513547, 12:55:01.432882, 7, 5.00457997679
1, 1.0, -0.128724272727, -0.50458284449, -0.400374523586, -0.50458284449, 5.92073130411, 3.29694871284, 12:55:01.432882, 7, 4.39527182897
1, 1.0, 0.207634832547, 0.83026979126, 0.197253144211, 0.83026979126, 5.04283486058, 1.73224848346, 12:55:01.432882, 7, 3.60008459682
1, 1.0, -1.50107922077, 2.34945370671, 0.396415764596, 2.34945370671, 5.53135398461, 1.99626725772, 12:55:01.432882, 7, 2.57671042418
1, 1.0, -0.128724272727, 2.90023583913, 0.808348625827, 2.90023583913, 5.42929316215, 1.99626725772, 12:55:01.432882, 7, 5.92336224687
1, 1.0, -0.76729057798, -1.09445904734, -0.844057231694, -1.09445904734, 7.07530041342, 2.49767025764, 12:55:01.432882, 7, 3.73766111956
1, 1.0, -1.45429916716, 3.17475546069, 0.459429332131, 3.17475546069, 7.70633606011, 2.97787339497, 12:55:01.432882, 7, 5.07365535528
1, 0.666666666667, -1.42006681029, 2.90023583913, -0.185425649724, 2.90023583913, 3.98093899536, 1.99626725772, 12:55:01.432882, 7, 3.78922175247
1, 0.333333333333, -2.07260944152, 2.90023583913, 0.396415764596, 2.90023583913, 3.98093899536, 1.99626725772, 12:55:01.432882, 7, 4.0190663438
1, 1.0, -1.77849233034, 1.96784109921, 0.558320237463, 1.96784109921, 6.46407751275, 2.30441646753, 12:55:01.432882, 7, 3.11327849389
1, 0.333333333333, -2.22076040711, 1.2690346301, -3.76792323531, 1.2690346301, 2.90600016147, 2.16893143857, 12:55:01.432882, 7, 7.04236573646
1, 0.666666666667, -1.05836444497, 0.605065245182, 0.969399979753, 0.605065245182, 4.25397422838, 1.99626725772, 12:55:01.432882, 7, 3.40840312324
1, 0.666666666667, -1.49525971003, 1.96784109921, -1.55597037083, 1.96784109921, 6.36742335614, 3.32896047955, 12:55:01.432882, 7, 3.54454665705
1, 1.0, -1.05836444497, 2.90023583913, 0.396415764596, 2.90023583913, 3.98093899536, 1.99626725772, 12:55:06.324705, 8, 4.00177985051
1, 1.0, -1.88058936799, 1.2688637754, 0.345500518194, 1.2688637754, 7.70633606011, 2.30441646753, 12:55:06.324705, 8, 3.45283287539
