%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.0, 0.707416983555, 1.37523780025, -0.341629674993, 1.37523780025, 2.01756471913, 0.196080261017, 14:35:43.546558
1, 0.0, 1.19302403081, -0.196192570192, 1.05270485655, -0.196192570192, 0.714929540131, 1.90397139888, 14:35:43.546558
1, 0.0, 0.729137309282, 0.0940550699661, 2.25680125148, 0.0940550699661, -0.0279123983421, 1.34038883991, 14:35:43.546558
1, 0.0, 1.30993977749, 0.444992040334, 1.32438867639, 0.444992040334, 2.42801518684, 0.889411103958, 14:35:43.546558
1, 0.0, -0.0691252305911, 0.826869290367, 0.742980384998, 0.826869290367, 1.09332935132, 1.65655361718, 14:35:43.546558
1, 0.0, 1.31375582933, 2.83190704551, 2.1925268188, 2.83190704551, 0.502918262593, 2.09006652106, 14:35:43.546558
1, 0.0, -0.484876022622, 1.06459585793, 0.781932934706, 1.06459585793, 0.618009284453, 0.662291972724, 14:35:43.546558
1, 0.0, 0.643308413104, 1.24570697916, 1.36175481089, 1.24570697916, 0.437421584489, -0.0678977426098, 14:35:43.546558
1, 0.0, 0.561764455237, 1.92752759845, 0.806857828016, 1.92752759845, 2.13953951271, 0.616029092545, 14:35:43.546558
1, 0.5, 1.0840752856, -0.655824101685, 1.1025037809, -0.655824101685, 0.888263797682, 1.17144842326, 14:35:43.546558
2, 0.25, 0.778860176679, -0.655824101685, 1.1025037809, -0.655824101685, 0.888263797682, 1.17144842326, 14:35:44.780754
2, 0.25, 1.0840752856, -0.191793624014, 1.1025037809, -0.191793624014, 0.888263797682, 1.17144842326, 14:35:44.780754
2, 0.25, 1.45384072631, -0.655824101685, 1.1025037809, -0.655824101685, 0.888263797682, 1.17144842326, 14:35:44.780754
2, 0.5, 0.60424207496, -0.655824101685, 1.1025037809, -0.655824101685, 1.20057764385, 1.17144842326, 14:35:44.780754
2, 0.5, 1.0840752856, -0.655824101685, 1.1025037809, -0.655824101685, 1.23854610572, 1.17144842326, 14:35:44.780754
2, 0.25, 1.0840752856, -0.655824101685, 1.1025037809, -0.655824101685, 0.888263797682, 1.56006194979, 14:35:44.780754
2, 0.5, 1.0840752856, -0.713823748295, 1.1025037809, -0.713823748295, 0.888263797682, 1.17144842326, 14:35:44.780754
2, 0.25, 1.0840752856, -0.655824101685, 1.1025037809, -0.655824101685, 0.888263797682, 1.21991754634, 14:35:44.780754
2, 0.5, 1.0840752856, -0.655824101685, 1.29141256218, -0.655824101685, 0.888263797682, 1.17144842326, 14:35:44.780754
2, 0.25, 1.0840752856, -0.655824101685, 1.1025037809, -0.655824101685, 0.888263797682, 1.17144842326, 14:35:44.780754
2, 0.5, 1.0840752856, -0.655824101685, 1.24910633697, -0.655824101685, 0.888263797682, 0.815459118607, 14:35:45.498257
2, 0.5, 1.0840752856, -0.655824101685, 1.29141256218, -0.655824101685, 0.818884921918, 1.17144842326, 14:35:45.498257
2, 0.25, 1.0840752856, -0.655824101685, 1.30850165273, -0.655824101685, 0.888263797682, 1.17144842326, 14:35:45.498257
2, 0.25, 1.0840752856, -0.655824101685, 1.63198751816, -0.655824101685, 0.543856739717, 1.17144842326, 14:35:45.498257
2, 0.25, 1.0840752856, -0.655824101685, 0.981481419058, -0.655824101685, 0.888263797682, 1.17144842326, 14:35:45.498257
2, 0.5, 1.0840752856, -0.805514413827, 1.29141256218, -0.805514413827, 0.888263797682, 1.1355550409, 14:35:45.498257
2, 0.25, 1.0840752856, -0.712680370586, 1.08092626739, -0.712680370586, 0.458034790938, 1.17144842326, 14:35:45.498257
2, 0.5, 1.0840752856, -0.655824101685, 1.29141256218, -0.655824101685, 0.888263797682, 1.17144842326, 14:35:45.498257
2, 0.5, 1.0840752856, -0.655824101685, 1.29141256218, -0.655824101685, 0.888263797682, 1.17144842326, 14:35:45.498257
2, 0.5, 0.756445860701, -0.655824101685, 1.29141256218, -0.655824101685, 0.888263797682, 1.17144842326, 14:35:45.498257
2, 0.5, 0.756445860701, -0.655824101685, 1.29141256218, -0.655824101685, 0.888263797682, 1.17144842326, 14:35:46.217233
2, 0.5, 0.756445860701, -0.655824101685, 1.29141256218, -0.655824101685, 0.888263797682, 1.17144842326, 14:35:46.217233
2, 0.25, 0.756445860701, -0.655824101685, 1.19897174565, -0.655824101685, 0.670192850182, 1.17144842326, 14:35:46.217233
2, 0.5, 0.756445860701, -0.655824101685, 1.29141256218, -0.655824101685, 0.888263797682, 1.17144842326, 14:35:46.217233
