%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %generationEndTime, %modelsGenerationNum, %modelDiversity
1, 0.666666666667, 0.86960041531, 0.717790439425, 1.52793246172, 0.717790439425, -0.417306949752, -4.33804979619, 12:54:15.820039, 1, 11.8458363798
1, 0.333333333333, 0.134015620498, 2.88099252497, 2.55785933181, 2.88099252497, 3.36912799305, 2.68496914807, 12:54:15.820039, 1, 9.35353694605
1, 0.333333333333, -3.5359248505, 1.77898947853, 4.9160078046, 1.77898947853, 3.63316710154, 2.39381013254, 12:54:15.820039, 1, 13.4046170352
1, 0.333333333333, 1.82279395106, 0.897343385062, 4.12669259894, 0.897343385062, -2.15274518479, 0.095608298163, 12:54:15.820039, 1, 11.6615800928
1, 0.666666666667, 3.06233134055, 3.14499352304, 0.487375775332, 3.14499352304, 4.39360446817, 0.534533942079, 12:54:15.820039, 1, 11.4774870253
1, 0.333333333333, -2.45826652999, -2.29059117953, -0.781948761667, -2.29059117953, 1.31555372605, 3.57215108067, 12:54:15.820039, 1, 13.6141896769
1, 0.333333333333, 2.82813755111, -1.78233273728, 1.22200053131, -1.78233273728, 2.34059189358, -1.63375542487, 12:54:15.820039, 1, 11.3283569706
1, 0.333333333333, -0.458179771481, 6.08550159782, 3.0275762061, 6.08550159782, 1.76622819728, -0.309902504793, 12:54:15.820039, 1, 14.5515915628
1, 0.666666666667, 0.747399132038, 2.99512166734, 1.88005178288, 2.99512166734, -0.226328776331, -3.78617209663, 12:54:15.820039, 1, 11.7692862043
1, 0.666666666667, 0.675399044677, -1.09391705333, 1.75407224363, -1.09391705333, -1.91192069893, 0.0976712126816, 12:54:15.820039, 1, 9.63482900541
1, 0.666666666667, 1.94772540915, -0.595432947024, 3.39596722051, -0.595432947024, -3.66431919783, -2.58189392227, 12:54:15.820039, 1, 14.567110604
1, 0.333333333333, 3.86633610786, 5.32343874331, 3.75704288431, 5.32343874331, 3.23907629319, 4.01598085041, 12:54:15.820039, 1, 15.8843736506
1, 0.666666666667, 1.61549909027, 0.540912024131, 1.84797644841, 0.540912024131, 0.606416293497, 0.592128049873, 12:54:15.820039, 1, 7.67296353484
1, 0.333333333333, -2.97781533213, -0.333975866709, 2.82845158442, -0.333975866709, -2.65673904877, -2.45547597171, 12:54:15.820039, 1, 13.5575689222
1, 0.666666666667, 3.68673171134, -0.621541697535, 1.78991927649, -0.621541697535, 2.53155440142, 1.83243163679, 12:54:15.820039, 1, 11.7247860033
1, 0.333333333333, 4.71383387386, 7.51615323561, -1.02418158967, 7.51615323561, 3.38243912526, 6.49219797368, 12:54:15.820039, 1, 26.596692634
1, 0.333333333333, -1.04809921018, 6.38804329927, 1.77011607004, 6.38804329927, -0.185007193246, -2.1321972293, 12:54:15.820039, 1, 14.4568263397
1, 0.333333333333, 2.16637943919, -1.55967967919, 5.06192939026, -1.55967967919, 0.998745084735, -0.464606461172, 12:54:15.820039, 1, 12.5764063192
1, 0.666666666667, 2.57236988616, 0.572500939369, -1.19460411888, 0.572500939369, 6.26838352355, -0.208927185716, 12:54:15.820039, 1, 15.2355367093
1, 0.666666666667, -1.38441792005, -3.78459583503, 0.956404350624, -3.78459583503, -1.59029641301, 0.533576563053, 12:54:15.820039, 1, 13.3460290787
1, 0.333333333333, -1.18975626748, 1.97024068914, 9.63291687841, 1.97024068914, -4.20110454721, 3.23494515167, 12:54:15.820039, 1, 23.8231170979
1, 0.333333333333, -2.70406771377, 0.795689500941, -3.91064597241, 0.795689500941, 2.99914325049, 3.21633305662, 12:54:15.820039, 1, 16.4829651697
1, 0.666666666667, -0.185483278954, -0.0517877906314, -0.294383076314, -0.0517877906314, 0.735747277669, -2.05142846764, 12:54:15.820039, 1, 10.9840045702
1, 0.333333333333, -3.84218601739, -0.306331310282, 2.04857225137, -0.306331310282, 4.87639962277, 2.64810863214, 12:54:15.820039, 1, 18.3346924385
1, 0.333333333333, -5.47532754327, 0.214769610723, 0.303242426344, 0.214769610723, -0.0542309149344, 4.07196963767, 12:54:15.820039, 1, 18.5124436321
1, 0.666666666667, 0.86960041531, 0.717790439425, 1.52793246172, 0.717790439425, -0.417306949752, -4.33804979619, 12:54:19.399388, 2, 7.19845074279
