%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.32, 1.07421035614, 1.0, 1.16928335205, 1.0, 1.0, 1.0, 21:58:04.947933
1, 0.36, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 21:58:04.947933
1, 0.32, 0.749635165937, 0.689861744951, 1.0, 0.689861744951, 1.0, 1.0, 21:58:04.947933
1, 0.32, 1.3666065119, 1.0, 1.0, 1.0, 1.06820080184, 1.37622934902, 21:58:04.947933
1, 0.36, 0.524922769199, 0.970141653343, 1.0, 0.970141653343, 1.0, 1.0, 21:58:04.947933
1, 0.32, 1.0, 1.0, 1.0, 1.0, 0.679775474316, 1.0, 21:58:04.947933
1, 0.32, 1.0, 0.720971238742, 1.0, 0.720971238742, 1.0, 1.2494926853, 21:58:04.947933
1, 0.32, 1.0, 0.511647455746, 1.0, 0.511647455746, 1.05765051855, 1.0, 21:58:04.947933
1, 0.32, 1.48131068567, 1.0, 0.801988840956, 1.0, 1.0, 1.0, 21:58:04.947933
1, 0.36, 1.0, 1.22712715996, 1.0, 1.22712715996, 0.723958966964, 1.0, 21:58:04.947933
2, 0.4, 0.789053738311, 1.22712715996, 1.0, 1.22712715996, 0.723958966964, 1.0, 21:58:33.167543
2, 0.386666666667, 1.0, 1.22712715996, 1.0, 1.22712715996, 0.723958966964, 1.0, 21:58:33.167543
2, 0.386666666667, 1.0, 1.22712715996, 1.0, 1.22712715996, 0.723958966964, 1.0, 21:58:33.167543
2, 0.386666666667, 1.0, 1.22712715996, 1.06170089782, 1.22712715996, 0.723958966964, 1.05271388962, 21:58:33.167543
2, 0.4, 1.0, 1.22712715996, 1.0, 1.22712715996, 0.284120144858, 1.0, 21:58:33.167543
2, 0.386666666667, 0.543736760405, 1.22712715996, 1.0, 1.22712715996, 0.723958966964, 0.631919029488, 21:58:33.167543
2, 0.386666666667, 1.0, 0.912667842647, 1.0, 0.912667842647, 0.723958966964, 1.0, 21:58:33.167543
2, 0.413333333333, 1.0, 1.68249774342, 1.0, 1.68249774342, 0.723958966964, 1.0, 21:58:33.167543
2, 0.413333333333, 1.0, 1.68785784018, 1.0, 1.68785784018, 0.723958966964, 1.0, 21:58:33.167543
2, 0.386666666667, 1.0, 1.22712715996, 1.0, 1.22712715996, 0.723958966964, 1.0, 21:58:33.167543
3, 0.42, 0.762788561333, 1.68785784018, 0.651441602815, 1.68785784018, 0.723958966964, 1.0, 21:59:21.356980
3, 0.413333333333, 1.0, 1.68785784018, 1.0, 1.68785784018, 0.723958966964, 1.14995491603, 21:59:21.356980
3, 0.413333333333, 1.0, 1.32414800348, 0.580290199576, 1.32414800348, 0.723958966964, 1.47543464395, 21:59:21.356980
3, 0.413333333333, 1.0, 1.68785784018, 1.40762831732, 1.68785784018, 0.723958966964, 1.41579431672, 21:59:21.356980
3, 0.413333333333, 1.0, 1.68785784018, 1.0, 1.68785784018, 0.723958966964, 1.0, 21:59:21.356980
3, 0.413333333333, 1.0, 1.68785784018, 1.0, 1.68785784018, 0.723958966964, 1.48371101263, 21:59:21.356980
3, 0.413333333333, 1.0, 1.68785784018, 1.0, 1.68785784018, 1.114151369, 1.02478898492, 21:59:21.356980
3, 0.413333333333, 1.0, 1.68785784018, 1.0, 1.68785784018, 0.723958966964, 1.0, 21:59:21.356980
3, 0.413333333333, 1.0, 1.68785784018, 1.0, 1.68785784018, 0.723958966964, 1.0, 21:59:21.356980
3, 0.413333333333, 1.0, 2.06575192992, 1.0, 2.06575192992, 0.723958966964, 1.0, 21:59:21.356980
