%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.56, 1.0, 1.0, 1.0, 1.0, 0.940124142005, 0.918012721992, 21:59:39.279268
1, 0.56, 1.153973496, 1.0, 1.0, 1.0, 1.046176398, 1.0, 21:59:39.279268
1, 0.52, 1.0, 1.20512670269, 1.0, 1.20512670269, 1.12653904861, 1.0, 21:59:39.279268
1, 0.56, 1.16724851462, 1.0, 1.26935968223, 1.0, 1.0, 0.684763007177, 21:59:39.279268
1, 0.48, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 21:59:39.279268
1, 0.56, 1.1489261847, 1.0, 1.0, 1.0, 0.767715239672, 0.807208802065, 21:59:39.279268
1, 0.52, 1.0, 1.0, 1.0181491211, 1.0, 1.0, 1.18387528485, 21:59:39.279268
1, 0.52, 1.0, 1.0, 0.726495633345, 1.0, 1.0, 1.0, 21:59:39.279268
1, 0.48, 1.0, 1.0, 1.17312237568, 1.0, 1.0, 1.0, 21:59:39.279268
1, 0.48, 1.0, 1.33033675337, 1.17771866961, 1.33033675337, 1.19921799272, 0.729407461014, 21:59:39.279268
2, 0.533333333333, 1.1489261847, 1.0, 1.0, 1.0, 0.767715239672, 0.807208802065, 22:00:28.276266
2, 0.573333333333, 1.1489261847, 1.0, 0.827610744813, 1.0, 0.767715239672, 0.921464793266, 22:00:28.276266
2, 0.533333333333, 1.31869430376, 1.0, 1.0, 1.0, 0.767715239672, 0.807208802065, 22:00:28.276266
2, 0.56, 1.1489261847, 1.0, 0.717553670307, 1.0, 0.465205704114, 0.807208802065, 22:00:28.276266
2, 0.546666666667, 1.1489261847, 1.0, 1.34007680263, 1.0, 0.767715239672, 0.807208802065, 22:00:28.276266
2, 0.533333333333, 1.1489261847, 1.0, 1.0, 1.0, 0.767715239672, 0.807208802065, 22:00:28.276266
