%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.52, 1.0, 1.0, 1.0, 1.0, 0.707992998301, 1.0, 15:22:27.519184
1, 0.56, 0.540184704507, 1.0, 1.0, 1.0, 1.0, 1.0, 15:22:27.519184
1, 0.56, 1.0139012358, 1.0, 1.0, 1.0, 1.0, 1.08448804981, 15:22:27.519184
1, 0.64, 1.0, 1.0, 0.59261414446, 1.0, 1.0, 0.934323464502, 15:22:27.519184
1, 0.64, 1.38758519511, 1.0, 1.0, 1.0, 1.0, 1.0, 15:22:27.519184
1, 0.6, 1.0, 0.757634905329, 1.0, 0.757634905329, 1.0, 1.0, 15:22:27.519184
1, 0.64, 1.0, 1.0, 1.0, 1.0, 1.0, 0.856013196398, 15:22:27.519184
1, 0.56, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 15:22:27.519184
1, 0.56, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 15:22:27.519184
1, 0.6, 1.11390701139, 1.0, 1.21320289906, 1.0, 0.96704959809, 1.0, 15:22:27.519184
