%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.16, 1.0, 1.0, 1.0, 1.0, 1.0, 0.626337546786, 22:53:47.651805
1, 0.16, 1.0, 0.742616733492, 1.0, 0.742616733492, 1.0, 1.0, 22:53:47.651805
1, 0.28, 0.650646656287, 1.0, 1.45834087946, 1.0, 1.0, 1.06366635387, 22:53:47.651805
1, 0.28, 1.0, 0.966735138062, 1.0, 0.966735138062, 0.601899150307, 1.34034205942, 22:53:47.651805
1, 0.24, 1.0, 1.0, 1.19094208815, 1.0, 1.06620772221, 1.0, 22:53:47.651805
1, 0.2, 1.12485564722, 1.0, 1.0, 1.0, 1.0, 1.0, 22:53:47.651805
1, 0.28, 1.0, 1.09344196764, 1.0, 1.09344196764, 1.0, 1.29382190078, 22:53:47.651805
1, 0.16, 0.858339601543, 0.590083045208, 1.0, 0.590083045208, 0.806044876727, 0.875613257233, 22:53:47.651805
1, 0.28, 1.36821014718, 1.0, 1.302619454, 1.0, 1.0, 1.40417418205, 22:53:47.651805
1, 0.2, 1.26402016819, 1.0, 1.0, 1.0, 1.0, 1.0, 22:53:47.651805
2, 0.24, 1.86397047988, 1.0, 1.302619454, 1.0, 1.0, 1.09088252166, 22:53:55.715339
2, 0.24, 1.36821014718, 1.0, 1.302619454, 1.0, 1.0, 1.40417418205, 22:53:55.715339
2, 0.24, 1.36821014718, 1.0, 1.302619454, 1.0, 1.0, 1.40417418205, 22:53:55.715339
2, 0.24, 1.7287642326, 0.974053708904, 1.302619454, 0.974053708904, 1.22034800243, 1.40417418205, 22:53:55.715339
2, 0.24, 1.36821014718, 1.0, 1.302619454, 1.0, 1.0, 1.40417418205, 22:53:55.715339
2, 0.24, 1.36821014718, 1.0, 1.302619454, 1.0, 1.0, 1.40417418205, 22:53:55.715339
2, 0.24, 1.31012961175, 1.45003957745, 1.302619454, 1.45003957745, 1.0, 1.40417418205, 22:53:55.715339
