%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.56, 1.0, 0.960500479891, 1.0, 0.960500479891, 1.0, 1.0, 12:58:36.913341
1, 0.6, 0.973961951443, 1.0, 0.985236186059, 1.0, 1.0, 1.35533664816, 12:58:36.913341
1, 0.6, 1.0, 1.0, 1.0, 1.0, 1.0, 1.36766083858, 12:58:36.913341
1, 0.6, 0.805749326575, 1.0, 1.0, 1.0, 1.0, 1.0, 12:58:36.913341
1, 0.56, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12:58:36.913341
1, 0.56, 0.807507478815, 1.0, 1.0, 1.0, 0.763253498238, 1.18793460705, 12:58:36.913341
1, 0.48, 1.43150282661, 0.525635096359, 1.0, 0.525635096359, 1.0, 1.0, 12:58:36.913341
1, 0.56, 1.18654504914, 1.0, 0.976053621558, 1.0, 1.0, 1.0, 12:58:36.913341
1, 0.56, 0.731930916686, 1.0, 1.0, 1.0, 0.587072897884, 1.0, 12:58:36.913341
1, 0.56, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12:58:36.913341
2, 0.56, 0.805749326575, 1.0, 1.32164401128, 1.0, 0.728974781906, 0.692774109044, 12:59:22.340243
2, 0.546666666667, 0.94703607499, 1.0, 1.0, 1.0, 1.0, 1.0, 12:59:22.340243
2, 0.546666666667, 0.805749326575, 1.46825251173, 1.0, 1.46825251173, 1.0, 1.0, 12:59:22.340243
2, 0.546666666667, 0.805749326575, 1.0, 1.0, 1.0, 1.0, 1.0, 12:59:22.340243
2, 0.546666666667, 0.805749326575, 1.0, 1.0, 1.0, 1.0, 1.0, 12:59:22.340243
2, 0.546666666667, 0.49594468716, 1.0, 1.0, 1.0, 1.0, 1.0, 12:59:22.340243
2, 0.533333333333, 0.805749326575, 1.0, 1.0, 1.0, 1.20409820557, 1.0, 12:59:22.340243
2, 0.506666666667, 1.28847818862, 0.846999618673, 1.0, 0.846999618673, 1.24513578839, 0.585883892264, 12:59:22.340243
2, 0.533333333333, 0.805749326575, 0.651465195447, 1.0, 0.651465195447, 1.22077683738, 1.0, 12:59:22.340243
2, 0.56, 0.805749326575, 1.0, 1.0, 1.0, 1.0, 1.0, 12:59:22.340243
3, 0.52, 0.805749326575, 1.35233180065, 0.861895074615, 1.35233180065, 1.11813252031, 1.0, 13:00:24.328438
3, 0.5, 0.912374554616, 1.0, 1.0, 1.0, 1.0, 0.511647444463, 13:00:24.328438
3, 0.533333333333, 0.595454733342, 1.04221095456, 1.26657180393, 1.04221095456, 1.0, 0.881836099025, 13:00:24.328438
3, 0.52, 0.955379966628, 1.0, 1.0, 1.0, 1.17176850394, 1.0, 13:00:24.328438
3, 0.513333333333, 0.734357254242, 0.575903779664, 1.0, 0.575903779664, 1.0, 1.0, 13:00:24.328438
3, 0.533333333333, 0.805749326575, 1.00746791684, 1.0, 1.00746791684, 1.0, 1.0, 13:00:24.328438
3, 0.526666666667, 0.805749326575, 1.0, 1.0, 1.0, 1.0, 1.0, 13:00:24.328438
3, 0.526666666667, 0.805749326575, 0.898356615013, 1.0, 0.898356615013, 0.737303898682, 1.0, 13:00:24.328438
3, 0.506666666667, 0.805749326575, 0.540289070554, 1.0, 0.540289070554, 1.0, 0.673897578464, 13:00:24.328438
3, 0.526666666667, 0.805749326575, 1.0, 1.0, 1.0, 1.0, 1.0, 13:00:24.328438
4, 0.5, 0.805749326575, 1.00746791684, 1.0, 1.00746791684, 1.29147963316, 1.06274869983, 13:01:50.999833
4, 0.5, 1.26871029818, 1.00746791684, 1.0, 1.00746791684, 1.0, 1.0, 13:01:50.999833
4, 0.504, 0.993603993434, 1.00746791684, 1.0, 1.00746791684, 1.33947517133, 1.0, 13:01:50.999833
4, 0.496, 0.805749326575, 0.518587695449, 1.0, 0.518587695449, 1.0, 1.0, 13:01:50.999833
4, 0.512, 0.408250945176, 1.00746791684, 1.33507539062, 1.00746791684, 1.0, 1.0, 13:01:50.999833
4, 0.516, 0.805749326575, 1.00746791684, 1.0, 1.00746791684, 1.0, 1.0, 13:01:50.999833
4, 0.504, 0.805749326575, 1.170318795, 1.0, 1.170318795, 1.0, 0.754342649187, 13:01:50.999833
4, 0.492, 1.13014179685, 1.00746791684, 1.09388047017, 1.00746791684, 1.0, 0.773011309879, 13:01:50.999833
4, 0.516, 0.805749326575, 1.00746791684, 1.0, 1.00746791684, 1.0, 1.0, 13:01:50.999833
4, 0.512, 0.398815465355, 1.00746791684, 1.0, 1.00746791684, 1.0, 0.770878641326, 13:01:50.999833
5, 0.514666666667, 0.805749326575, 1.00746791684, 1.0, 1.00746791684, 1.0, 1.0, 13:03:35.382009
5, 0.498666666667, 0.805749326575, 0.53336522125, 1.0, 0.53336522125, 1.0, 1.0, 13:03:35.382009
5, 0.501333333333, 0.805749326575, 1.00746791684, 1.0, 1.00746791684, 1.0, 0.566201037011, 13:03:35.382009
5, 0.512, 0.839971611885, 1.00746791684, 1.0, 1.00746791684, 1.0, 1.0, 13:03:35.382009
5, 0.498666666667, 0.805749326575, 0.682935776079, 1.0, 0.682935776079, 1.45843423658, 1.0, 13:03:35.382009
5, 0.512, 1.11436932254, 1.4468074116, 1.0, 1.4468074116, 1.30342152859, 1.0, 13:03:35.382009
5, 0.504, 0.805749326575, 0.800829275528, 1.0, 0.800829275528, 1.46687756858, 1.0, 13:03:35.382009
5, 0.512, 0.772013148773, 1.00746791684, 1.46240342874, 1.00746791684, 1.0, 1.0, 13:03:35.382009
5, 0.514666666667, 0.805749326575, 1.00746791684, 1.0, 1.00746791684, 1.0, 1.0, 13:03:35.382009
5, 0.504, 0.805749326575, 1.00746791684, 1.0, 1.00746791684, 1.34646092391, 1.0, 13:03:35.382009
6, 0.514285714286, 0.805749326575, 1.00746791684, 1.0, 1.00746791684, 1.0, 1.47328858597, 13:05:35.956626
6, 0.512380952381, 0.805749326575, 1.00746791684, 1.0, 1.00746791684, 1.0, 1.0, 13:05:35.956626
6, 0.514285714286, 0.805749326575, 1.00746791684, 0.954114128021, 1.00746791684, 1.0, 1.30378901748, 13:05:35.956626
6, 0.506666666667, 0.805749326575, 1.00746791684, 0.804292133753, 1.00746791684, 1.0, 0.780799863082, 13:05:35.956626
