%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %generationEndTime, %modelsGenerationNum, %modelDiversity, %percentCorrect
1, 33.6600700005, -2.38604743927, 2.73095645461, 0.863331231119, 2.73095645461, 0.526309998415, -0.0675362766129, 00:09:56.152549, 1, 6.53473334355, 0.333333333333
1, 0.35854131347, -0.854010509362, 3.5422316816, 4.12808439467, 3.5422316816, -0.461254282987, -0.332222569372, 00:09:56.152549, 1, 7.1708262694, 0.0
1, 0.479641016361, -1.67354134576, 2.91526745419, -1.99629879467, 2.91526745419, 2.66187563125, 1.11978457397, 00:09:56.152549, 1, 9.59282032722, 0.0
1, 0.391075127472, 0.954996043523, -0.197171410756, 2.88044216234, -0.197171410756, -1.41024964523, 1.84897192103, 00:09:56.152549, 1, 7.82150254944, 0.0
1, 33.6448929382, 0.405860635444, 2.12652263421, 1.80100721404, 2.12652263421, 1.77421422718, 2.02936231109, 00:09:56.152549, 1, 6.23119209648, 0.333333333333
1, 0.670104121289, -0.585097615435, 4.95930734963, 1.10676914512, 4.95930734963, 2.7006636598, -2.72735684856, 00:09:56.152549, 1, 13.4020824258, 0.0
1, 0.303404503011, -0.97151474845, 1.41364010811, 4.65451300971, 1.41364010811, 0.361734349984, 1.00641014433, 00:09:56.152549, 1, 6.06809006022, 0.0
1, 0.680909526859, -2.07272828496, 3.50200108207, 1.04403683896, 3.50200108207, 0.0719352462284, 7.05191455696, 00:09:56.152549, 1, 13.6181905372, 0.0
1, 67.3965895563, 5.33396800983, 1.45269333279, 6.7561689391, 1.45269333279, 1.5275589604, -1.40776727797, 00:09:56.152549, 1, 14.5984577936, 0.666666666667
1, 33.815934916, 1.57946841972, -1.72184278275, 3.34578081043, -1.72184278275, 2.04076980847, 0.439293623548, 00:09:56.152549, 1, 9.65203165317, 0.333333333333
