%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %timeIndividualFinished
0, 0, 0.64, 1.0, 3.0, 1.0, 3.0, 1.0, 3.33623456662, 15:56:24.481899
0, 1, 0.84, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 15:57:10.037714
0, 2, 0.8, 1.0, 3.0, 1.0, 3.0, 1.43858983062, 3.0, 15:58:00.924225
0, 3, 0.76, 1.0, 3.0, 1.0, 3.0, 1.25974776844, 3.0, 15:58:50.884645
0, 4, 0.76, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 15:59:38.003558
1, 0, 0.74, 1.0, 3.0, 1.0, 3.0, 0.649680923727, 3.0, 16:00:31.184354
1, 1, 0.72, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 16:01:19.840686
1, 2, 0.78, 1.0, 3.0, 0.800581164695, 3.0, 1.0, 3.0, 16:02:09.432842
1, 3, 0.74, 1.0, 3.0, 1.37032447427, 3.0, 1.0, 3.0, 16:02:59.197367
1, 4, 0.82, 1.36322867548, 3.0, 0.914933426229, 3.0, 1.0, 2.99117077844, 16:03:49.379173
2, 0, 0.7, 1.36322867548, 3.0, 0.914933426229, 3.0, 1.0, 3.17777219004, 16:04:39.520528
2, 1, 0.72, 1.36322867548, 3.0, 0.914933426229, 3.0, 1.0, 2.99117077844, 16:05:29.713105
2, 2, 0.82, 1.36322867548, 3.0, 0.914933426229, 3.0, 1.15886086212, 2.94978547713, 16:06:18.146048
2, 3, 0.72, 1.36322867548, 3.0, 0.650651856433, 3.0, 1.02190131891, 2.99117077844, 16:07:08.552541
2, 4, 0.68, 1.19995241877, 3.0, 0.914933426229, 3.0, 0.548331429118, 2.99117077844, 16:07:58.250838
3, 0, 0.78, 1.19995241877, 3.0, 0.914933426229, 3.0, 0.548331429118, 2.99117077844, 16:08:44.721589
3, 1, 0.72, 1.19995241877, 3.0, 0.914933426229, 3.0, 0.548331429118, 2.99117077844, 16:09:35.800769
3, 2, 0.78, 1.19995241877, 2.92921326579, 0.914933426229, 2.92921326579, 0.548331429118, 2.85187830309, 16:10:28.250565
3, 3, 0.76, 1.19995241877, 3.0, 1.02730263229, 3.0, 0.548331429118, 2.99117077844, 16:11:21.254554
3, 4, 0.76, 1.19995241877, 3.0, 0.914933426229, 3.0, 0.548331429118, 2.99117077844, 16:12:13.888392
4, 0, 0.84, 1.19995241877, 3.0, 0.914933426229, 3.0, 0.548331429118, 2.99117077844, 16:13:05.213014
4, 1, 0.72, 1.19995241877, 3.0, 0.914933426229, 3.0, 0.548331429118, 2.99117077844, 16:13:58.179399
4, 2, 0.82, 1.19995241877, 3.0, 0.914933426229, 3.0, 0.548331429118, 3.28006533405, 16:14:47.986826
4, 3, 0.76, 1.19995241877, 3.0, 0.914933426229, 3.0, 0.548331429118, 2.99117077844, 16:15:36.550456
4, 4, 0.8, 1.19995241877, 3.0, 0.914933426229, 3.0, 0.0933785640185, 2.99117077844, 16:16:26.955346
5, 0, 0.76, 1.19995241877, 3.0, 1.29858779679, 3.0, 0.0933785640185, 2.99117077844, 16:17:12.850717
5, 1, 0.7, 1.19995241877, 3.0, 0.914933426229, 3.0, 0.0933785640185, 2.99117077844, 16:18:04.977598
5, 2, 0.78, 1.19995241877, 2.54145446029, 0.914933426229, 2.54145446029, 0.0933785640185, 2.99117077844, 16:18:58.306271
5, 3, 0.74, 1.19995241877, 2.98922946595, 0.914933426229, 2.98922946595, 0.0933785640185, 3.10976340091, 16:19:46.263689
5, 4, 0.76, 1.27816550998, 3.0, 0.914933426229, 3.0, 0.0933785640185, 2.99117077844, 16:20:37.925850
6, 0, 0.76, 1.27816550998, 3.0, 0.914933426229, 3.0, 0.0933785640185, 2.99117077844, 16:21:23.860551
6, 1, 0.78, 1.27816550998, 3.0, 0.454084085888, 3.0, 0.0933785640185, 2.64900530194, 16:22:11.655717
6, 2, 0.8, 1.4756107763, 3.0, 1.22519043272, 3.0, 0.0933785640185, 2.99117077844, 16:23:02.094811
6, 3, 0.78, 1.27816550998, 3.0, 0.903547187078, 3.0, 0.0933785640185, 2.99117077844, 16:23:50.347151
6, 4, 0.62, 1.27816550998, 3.0, 0.495917345837, 3.0, 0.0933785640185, 2.99117077844, 16:24:36.993800
