%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %timeIndividualFinished
18, 4, 0.5, 0.425876825378, 3.53515664802, -0.077580333088, 3.53515664802, 0.756291894557, 2.85393083517, 17:59:39.538374
19, 0, 0.5, 0.425876825378, 3.53515664802, -0.134648497935, 3.53515664802, 0.756291894557, 2.85393083517, 18:00:54.051222
19, 1, 0.0, 0.425876825378, 3.53515664802, -0.077580333088, 3.53515664802, 0.756291894557, 2.63337949639, 18:02:13.702281
19, 2, 0.5, 0.425876825378, 3.53515664802, 0.123545343951, 3.53515664802, 0.756291894557, 2.85393083517, 18:03:28.182352
19, 3, 0.5, 0.425876825378, 3.53515664802, -0.077580333088, 3.53515664802, 0.756291894557, 2.85393083517, 18:04:42.699517
19, 4, 0.5, 0.425876825378, 3.53515664802, -0.077580333088, 3.53515664802, 0.756291894557, 2.85393083517, 18:05:57.280562
20, 0, 0.5, 0.425876825378, 3.53515664802, -0.077580333088, 3.53515664802, 0.756291894557, 2.85393083517, 18:07:11.639505
20, 1, 0.5, 0.425876825378, 3.53515664802, -0.077580333088, 3.53515664802, 0.756291894557, 2.85393083517, 18:08:25.974012
20, 2, 0.5, 0.425876825378, 3.53515664802, -0.077580333088, 3.53515664802, 0.49105578218, 2.80641233445, 18:09:56.417935
20, 3, 0.5, 0.425876825378, 3.53515664802, -0.077580333088, 3.53515664802, 0.756291894557, 2.85393083517, 18:11:10.734890
20, 4, 0.5, 0.425876825378, 3.53515664802, -0.077580333088, 3.53515664802, 0.756291894557, 2.85393083517, 18:12:25.099981
21, 0, 0.5, 0.425876825378, 3.53515664802, -0.077580333088, 3.53515664802, 0.756291894557, 2.85393083517, 18:13:39.579797
21, 1, 0.5, 0.425876825378, 3.53515664802, -0.077580333088, 3.53515664802, 0.756291894557, 2.85393083517, 18:14:54.238620
21, 2, 0.5, 0.800418892774, 3.53515664802, -0.077580333088, 3.53515664802, 0.756291894557, 2.85393083517, 18:16:14.594158
21, 3, 0.5, 0.425876825378, 3.53515664802, -0.212546849042, 3.53515664802, 0.756291894557, 2.85393083517, 18:17:29.194452
21, 4, 0.0, 0.425876825378, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:18:49.476660
22, 0, 0.0, 0.425876825378, 3.65788067055, -0.556898336827, 3.65788067055, 0.756291894557, 2.85393083517, 18:20:09.413968
22, 1, 0.0, 0.425876825378, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:21:29.374389
22, 2, 0.0, 0.659242779869, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:22:54.384155
22, 3, 0.0, 0.425876825378, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:24:14.263682
22, 4, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:25:34.136431
23, 0, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:26:54.261320
23, 1, 0.0, 0.414181576, 3.65788067055, -0.0835745114353, 3.65788067055, 0.756291894557, 2.85393083517, 18:28:14.447422
23, 2, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:29:34.573123
23, 3, 0.5, 0.414181576, 3.24608376829, -0.077580333088, 3.24608376829, 0.756291894557, 2.85393083517, 18:30:49.111173
23, 4, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:32:09.242884
24, 0, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:33:29.184510
24, 1, 0.0, 0.414181576, 3.71534220618, -0.077580333088, 3.71534220618, 0.756291894557, 2.85393083517, 18:34:49.085027
24, 2, 0.5, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 1.04219957401, 2.85393083517, 18:36:03.623031
24, 3, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:37:23.708362
24, 4, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:38:43.596259
25, 0, 0.0, 0.414181576, 3.65788067055, -0.17025004051, 3.65788067055, 0.756291894557, 2.85393083517, 18:40:03.814927
25, 1, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:41:24.045333
25, 2, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:42:44.270320
25, 3, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:44:04.523284
25, 4, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:45:24.766909
26, 0, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:46:44.675524
26, 1, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:48:04.660417
26, 2, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:49:24.482855
26, 3, 0.0, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.756291894557, 2.85393083517, 18:50:44.406837
26, 4, 0.5, 0.414181576, 3.65788067055, -0.077580333088, 3.65788067055, 0.264283058468, 2.85393083517, 18:52:21.498120
