%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %timeIndividualFinished
0, 0, 0.5, 1.0, 3.0, 1.0, 3.0, 1.44411032183, 3.0, 15:56:38.827804
0, 1, 0.5, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 15:57:57.822226
0, 2, 0.5, 1.0, 3.0, 1.0, 3.0, 1.0, 2.7955008896, 15:59:19.167922
0, 3, 0.5, 1.0, 3.0, 1.0, 3.0, 0.594767085825, 3.19202212099, 16:00:41.090957
0, 4, 0.5, 1.10969562166, 3.0, 1.0, 3.0, 0.924173840259, 2.93037650256, 16:02:02.606148
1, 0, 0.5, 1.10969562166, 3.0, 1.0, 3.0, 0.924173840259, 2.93037650256, 16:03:24.438487
1, 1, 0.5, 1.10969562166, 3.0, 0.624298733033, 3.0, 0.924173840259, 2.93037650256, 16:04:46.182029
1, 2, 0.5, 0.732700342556, 3.0, 1.0, 3.0, 0.924173840259, 2.93037650256, 16:06:08.325447
1, 3, 0.5, 1.10969562166, 3.0, 1.0, 3.0, 1.02117255571, 2.93037650256, 16:07:30.062612
1, 4, 0.5, 1.10969562166, 2.63901052161, 1.0, 2.63901052161, 0.924173840259, 2.93037650256, 16:08:51.547454
2, 0, 0.5, 1.10969562166, 2.63901052161, 1.24819332661, 2.63901052161, 0.924173840259, 2.93037650256, 16:10:12.679596
2, 1, 0.5, 1.10969562166, 2.38089581368, 1.0, 2.38089581368, 0.924173840259, 2.93037650256, 16:11:33.800212
2, 2, 0.5, 1.10969562166, 2.63901052161, 1.0, 2.63901052161, 0.924173840259, 2.93037650256, 16:12:54.959813
2, 3, 0.5, 1.10969562166, 2.63901052161, 1.0, 2.63901052161, 1.37446615692, 2.93037650256, 16:14:15.513774
2, 4, 0.5, 1.10969562166, 2.63901052161, 1.13704673627, 2.63901052161, 0.924173840259, 2.93037650256, 16:15:36.517095
3, 0, 0.5, 1.10969562166, 2.63901052161, 1.13704673627, 2.63901052161, 0.726227174164, 2.93037650256, 16:17:00.899055
3, 1, 0.5, 1.10969562166, 2.63901052161, 1.13704673627, 2.63901052161, 0.924173840259, 2.93037650256, 16:18:22.099482
3, 2, 0.5, 1.10969562166, 2.63901052161, 1.13704673627, 2.63901052161, 0.924173840259, 2.93037650256, 16:19:43.380337
3, 3, 0.5, 1.10969562166, 2.63901052161, 1.13704673627, 2.63901052161, 0.924173840259, 2.93037650256, 16:21:04.616869
3, 4, 0.5, 1.10969562166, 2.63901052161, 1.13704673627, 2.63901052161, 0.924173840259, 2.93037650256, 16:22:25.996766
