%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %timeIndividualFinished
0, 0, 0.0, 1.0, 3.03256424281, 1.0, 3.03256424281, 1.0, 3.0, 14:55:28.749500
0, 1, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 14:55:30.537637
0, 2, 0.0, 1.1626632923, 3.0, 1.0, 3.0, 1.0, 3.0, 14:55:32.387785
0, 3, 1.0, 1.0, 3.0, 1.0, 3.0, 1.30902963118, 3.0, 14:55:34.367119
0, 4, 0.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 14:55:36.169769
1, 0, 0.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.13313447029, 14:55:37.918996
1, 1, 0.0, 1.0, 3.22302290416, 1.0, 3.22302290416, 1.0, 3.0, 14:55:39.518224
1, 2, 0.0, 1.0, 2.85041720086, 1.0, 2.85041720086, 1.1780096437, 3.0, 14:55:41.309508
1, 3, 0.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 14:55:43.116328
1, 4, 0.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 14:55:45.098941
2, 0, 0.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 14:55:46.752893
2, 1, 0.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 14:55:48.496182
2, 2, 0.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.04625455948, 14:55:50.417475
2, 3, 0.0, 1.0, 3.0, 1.0, 3.0, 1.0, 2.56826060364, 14:55:52.383076
2, 4, 0.0, 1.0, 3.01787157261, 1.0, 3.01787157261, 1.36143729142, 3.0, 14:55:53.785695
3, 0, 0.0, 1.0, 3.01787157261, 1.0, 3.01787157261, 1.36143729142, 3.0, 14:55:55.485784
3, 1, 0.0, 1.0, 2.92523125673, 1.0, 2.92523125673, 1.36143729142, 3.0, 14:55:57.258818
3, 2, 0.0, 1.31669469146, 3.01787157261, 1.0, 3.01787157261, 1.36143729142, 3.0, 14:55:59.243191
3, 3, 0.0, 1.0, 3.01787157261, 1.0, 3.01787157261, 1.36143729142, 3.0, 14:56:00.736998
3, 4, 0.0, 1.0, 3.01787157261, 1.0, 3.01787157261, 1.36143729142, 3.0, 14:56:02.496416
4, 0, 0.0, 1.0, 3.01787157261, 1.0, 3.01787157261, 1.36143729142, 3.0, 14:56:04.177625
4, 1, 0.0, 1.0, 3.23149384514, 1.08677051399, 3.23149384514, 1.36143729142, 3.0, 14:56:05.916338
4, 2, 0.0, 1.0, 2.67250027262, 1.0, 2.67250027262, 1.36143729142, 3.0, 14:56:07.661645
4, 3, 0.0, 1.0, 3.01787157261, 1.0, 3.01787157261, 1.36143729142, 3.0, 14:56:09.307003
4, 4, 0.0, 1.0, 3.01787157261, 1.0, 3.01787157261, 1.36143729142, 3.0, 14:56:10.820646
5, 0, 0.0, 1.0, 3.01787157261, 1.0, 3.01787157261, 1.36143729142, 2.51374231329, 14:56:12.471350
5, 1, 0.0, 1.0, 3.01787157261, 1.0, 3.01787157261, 1.36143729142, 3.0, 14:56:13.865055
5, 2, 0.0, 1.0, 3.01787157261, 1.0, 3.01787157261, 1.36143729142, 3.0, 14:56:15.682049
5, 3, 0.0, 1.0, 3.01787157261, 1.0, 3.01787157261, 1.49105273411, 3.0, 14:56:16.952447
5, 4, 0.0, 1.0, 3.01787157261, 0.73575786345, 3.01787157261, 1.36143729142, 3.0, 14:56:18.575969
6, 0, 0.0, 1.0, 3.01787157261, 0.73575786345, 3.01787157261, 1.36143729142, 3.0, 14:56:20.204965
6, 1, 0.0, 1.0, 3.01787157261, 0.729078315854, 3.01787157261, 0.887496864912, 3.0, 14:56:22.251474
6, 2, 0.0, 1.0, 3.01787157261, 0.73575786345, 3.01787157261, 1.36143729142, 2.76499178863, 14:56:23.927457
6, 3, 0.0, 1.0, 3.01787157261, 0.73575786345, 3.01787157261, 1.36143729142, 3.0, 14:56:25.471956
6, 4, 0.0, 1.0, 3.01787157261, 0.596240044375, 3.01787157261, 1.1310421087, 3.0, 14:56:27.378097
7, 0, 0.0, 0.893131082321, 3.01787157261, 0.596240044375, 3.01787157261, 1.1310421087, 3.0, 14:56:29.162039
7, 1, 0.0, 1.0, 3.01787157261, 0.596240044375, 3.01787157261, 1.1310421087, 3.0, 14:56:31.076432
7, 2, 0.0, 1.0, 3.01787157261, 0.475512667631, 3.01787157261, 1.1310421087, 3.38974865136, 14:56:32.604543
7, 3, 0.0, 1.0, 3.08964877943, 0.596240044375, 3.08964877943, 1.1310421087, 3.0, 14:56:34.304039
7, 4, 0.0, 1.0, 3.01787157261, 0.874380926259, 3.01787157261, 1.1310421087, 3.0, 14:56:36.130994
8, 0, 0.0, 0.780759172194, 3.01787157261, 0.874380926259, 3.01787157261, 1.1310421087, 3.0, 14:56:37.999007
8, 1, 0.0, 1.0, 3.21740589959, 0.874380926259, 3.21740589959, 1.1310421087, 3.0, 14:56:39.691093
8, 2, 0.0, 1.0, 3.01787157261, 0.874380926259, 3.01787157261, 1.33206457315, 3.0, 14:56:41.418237
8, 3, 0.0, 1.0, 3.01787157261, 0.874380926259, 3.01787157261, 1.1310421087, 2.86704733248, 14:56:43.164306
8, 4, 0.0, 1.0, 2.89751216657, 0.874380926259, 2.89751216657, 1.1310421087, 3.0, 14:56:44.635935
9, 0, 0.0, 1.0, 2.89751216657, 0.874380926259, 2.89751216657, 1.1310421087, 3.0, 14:56:46.538924
9, 1, 0.0, 1.0, 2.89751216657, 0.874380926259, 2.89751216657, 1.1310421087, 2.60698514847, 14:56:48.080121
9, 2, 0.0, 1.0, 2.68333804806, 0.808887644241, 2.68333804806, 1.1310421087, 3.0, 14:56:50.028056
9, 3, 0.0, 1.0, 3.3386057946, 0.874380926259, 3.3386057946, 1.1310421087, 3.0, 14:56:51.687984
9, 4, 0.0, 1.0, 2.89751216657, 0.874380926259, 2.89751216657, 1.1310421087, 3.27373789163, 14:56:53.621846
10, 0, 0.0, 1.17197302003, 2.89751216657, 0.874380926259, 2.89751216657, 1.1310421087, 3.27373789163, 14:56:55.818754
10, 1, 0.0, 1.00573102431, 2.89751216657, 0.874380926259, 2.89751216657, 1.1310421087, 3.27373789163, 14:56:57.691160
10, 2, 0.0, 1.0, 2.95432274475, 0.874380926259, 2.95432274475, 1.14951817798, 3.27373789163, 14:56:59.425359
10, 3, 0.0, 1.0, 2.89751216657, 0.874380926259, 2.89751216657, 1.1310421087, 2.79569373982, 14:57:01.449525
10, 4, 0.0, 0.801328722828, 2.89751216657, 0.874380926259, 2.89751216657, 1.1310421087, 3.55505983629, 14:57:03.114782
11, 0, 0.0, 0.801328722828, 2.89751216657, 0.874380926259, 2.89751216657, 1.1310421087, 3.55505983629, 14:57:04.863858
