%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight , %gamesPerRound, %timeIndividualFinished
0, 0, 0.32, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:03:16.505922
0, 1, 0.46, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:03:32.808747
0, 2, 0.52, 1.0, 3.0, 1.0, 3.0, 1.0, 2.87606998201, 13:03:47.834307
0, 3, 0.44, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:04:04.253314
0, 4, 0.3, 1.0, 3.0, 1.33444113955, 3.0, 1.20775887383, 3.0, 13:04:19.597267
1, 0, 0.36, 1.0, 3.0, 1.0, 3.0, 1.0, 2.87606998201, 13:04:35.044854
1, 1, 0.5, 1.0, 3.0, 1.0, 3.0, 1.0, 2.87606998201, 13:04:50.767679
1, 2, 0.5, 1.0, 3.0, 1.0, 3.0, 1.0, 3.01584477024, 13:05:05.935122
1, 3, 0.26, 1.0, 3.0, 1.0, 3.0, 1.24549455922, 2.87606998201, 13:05:20.682997
1, 4, 0.32, 1.0, 3.0, 1.0, 3.0, 1.0, 2.87606998201, 13:05:36.763423
2, 0, 0.36, 1.0, 3.0, 1.0, 3.0, 1.0, 2.87606998201, 13:05:53.601944
2, 1, 0.46, 1.0, 3.0, 1.0, 3.0, 1.0, 2.87606998201, 13:06:10.604871
2, 2, 0.32, 1.0, 3.0, 1.0, 3.0, 1.0, 2.87606998201, 13:06:26.732302
2, 3, 0.4, 1.00436964012, 3.0, 1.0, 3.0, 1.0, 2.87606998201, 13:06:42.983733
2, 4, 0.42, 1.0, 3.0, 1.0, 3.0, 1.0, 2.87606998201, 13:06:59.424496
3, 0, 0.38, 0.857345265782, 3.0, 1.0, 3.0, 1.0, 2.87606998201, 13:07:15.205830
3, 1, 0.34, 1.0, 3.0, 1.0, 3.0, 1.0, 2.87606998201, 13:07:30.620507
3, 2, 0.34, 1.0, 3.0, 1.0, 3.0, 1.3758701441, 2.87606998201, 13:07:46.747065
3, 3, 0.36, 1.0, 3.0, 1.0, 3.0, 1.0, 2.87606998201, 13:08:02.469115
3, 4, 0.34, 1.0, 3.0, 1.0, 3.0, 1.0, 3.06698633882, 13:08:18.327880
