%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight , %gamesPerRound, %timeIndividualFinished
0, 0, 0.3, 1.0, 3.0, 1.0, 3.0, 0.686393121947, 3.0, 13:03:44.088185
0, 1, 0.26, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:04:13.031699
0, 2, 0.38, 1.0, 3.0, 1.0, 3.0, 1.0, 3.4993206524, 13:04:43.489410
0, 3, 0.52, 1.09672291049, 3.0, 1.0, 3.0, 1.0, 3.0, 13:05:13.197566
0, 4, 0.54, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:05:43.873136
1, 0, 0.4, 1.0, 3.0, 0.539182557022, 3.0, 1.0, 2.66112777651, 13:06:15.574800
1, 1, 0.38, 1.0, 3.0, 1.0, 3.0, 1.21417978868, 3.0, 13:06:42.628734
1, 2, 0.44, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:07:12.873470
1, 3, 0.2, 1.0, 3.02746498026, 1.0, 3.02746498026, 1.0, 3.45903753753, 13:07:40.694986
1, 4, 0.3, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:08:08.949312
2, 0, 0.3, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:08:39.819023
2, 1, 0.36, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:09:08.144068
2, 2, 0.38, 1.0, 3.0, 1.0, 3.0, 1.38344388235, 3.0, 13:09:39.372893
2, 3, 0.32, 1.0, 3.0, 1.0, 3.0, 0.603111317732, 3.0, 13:10:08.654183
2, 4, 0.32, 1.28850034368, 3.0, 1.0, 3.0, 1.0, 3.0, 13:10:40.518843
3, 0, 0.36, 1.16661367679, 3.0, 1.0, 3.0, 1.38344388235, 3.0, 13:11:11.483774
3, 1, 0.42, 0.796706120259, 3.0, 1.0, 3.0, 1.38344388235, 3.0, 13:11:41.753539
3, 2, 0.38, 1.0, 3.0, 1.0, 3.0, 1.30674236489, 3.0, 13:12:15.294231
3, 3, 0.36, 1.0, 3.0, 0.996308765094, 3.0, 1.53730133018, 3.0, 13:12:43.962056
3, 4, 0.3, 1.0, 3.0, 0.69723439776, 3.0, 1.38344388235, 3.37109859436, 13:13:13.683225
4, 0, 0.46, 0.796706120259, 3.0, 1.0, 3.0, 1.38344388235, 3.0, 13:13:43.049281
4, 1, 0.3, 0.796706120259, 3.0, 1.0, 3.0, 1.38344388235, 3.0, 13:14:11.938805
4, 2, 0.4, 0.414050462637, 3.0, 1.0, 3.0, 1.38344388235, 3.0, 13:14:37.280868
4, 3, 0.4, 0.796706120259, 3.0, 0.51272494022, 3.0, 1.38344388235, 3.0, 13:15:06.233506
