%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight , %gamesPerRound, %timeIndividualFinished
39, 4, 0.4, 0.928540661651, 3.78797100754, 0.729059930474, 3.78797100754, -0.449823453875, 3.62910256491, 20, 21:46:38.154172
40, 0, 0.3, 0.928540661651, 3.82963466498, 0.729059930474, 3.82963466498, -0.449823453875, 3.93923408407, 20, 21:46:44.624881
40, 1, 0.4, 0.797134153191, 3.59233707621, 0.729059930474, 3.59233707621, -0.449823453875, 3.93923408407, 20, 21:46:52.550355
40, 2, 0.5, 0.520301721262, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 3.93923408407, 20, 21:46:59.622087
40, 3, 0.15, 0.928540661651, 3.59233707621, 0.729059930474, 3.59233707621, -0.449823453875, 3.93923408407, 20, 21:47:06.749568
40, 4, 0.45, 1.12525198603, 3.59233707621, 0.698019535764, 3.59233707621, -0.0269097380179, 3.93923408407, 20, 21:47:14.692434
41, 0, 0.35, 0.507850753487, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 3.93923408407, 20, 21:47:20.703385
41, 1, 0.3, 0.520301721262, 3.21567770391, 0.729059930474, 3.21567770391, 0.0819098495539, 3.93923408407, 20, 21:47:26.820867
41, 2, 0.4, 0.520301721262, 3.54949022756, 0.729059930474, 3.54949022756, 0.101206551292, 3.93923408407, 20, 21:47:34.564391
41, 3, 0.4, 0.520301721262, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 3.93923408407, 20, 21:47:43.597869
41, 4, 0.45, 0.520301721262, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 3.93923408407, 20, 21:47:50.510435
42, 0, 0.15, 0.520301721262, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 3.93923408407, 20, 21:47:56.412819
42, 1, 0.7, 0.0619521948595, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 3.93923408407, 20, 21:48:02.345219
42, 2, 0.35, 0.520301721262, 3.54949022756, 0.563295869905, 3.54949022756, -0.258681754517, 3.93923408407, 20, 21:48:08.244438
42, 3, 0.35, 0.520301721262, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 3.93923408407, 20, 21:48:13.596398
42, 4, 0.5, 0.520301721262, 3.32899075234, 0.729059930474, 3.32899075234, -0.258681754517, 3.93923408407, 20, 21:48:19.111926
43, 0, 0.25, -0.0423373582967, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 3.93923408407, 20, 21:48:23.504790
43, 1, 0.35, 0.0619521948595, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 3.93923408407, 20, 21:48:30.184599
43, 2, 0.4, 0.0619521948595, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 3.93923408407, 20, 21:48:37.023716
43, 3, 0.45, 0.0619521948595, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 3.93923408407, 20, 21:48:42.621430
43, 4, 0.5, 0.0619521948595, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 4.17729023964, 20, 21:48:49.482012
44, 0, 0.5, 0.0619521948595, 3.27640786366, 0.729059930474, 3.27640786366, -0.258681754517, 3.79645751958, 20, 21:48:56.438189
44, 1, 0.35, 0.0619521948595, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 4.17729023964, 20, 21:49:02.442367
44, 2, 0.4, 0.0619521948595, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 4.17729023964, 20, 21:49:08.531259
44, 3, 0.3, 0.501916864328, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 4.17729023964, 20, 21:49:14.823385
44, 4, 0.4, 0.0619521948595, 3.54949022756, 0.729059930474, 3.54949022756, -0.258681754517, 4.17729023964, 20, 21:49:21.397594
45, 0, 0.4, -0.381950631517, 3.27640786366, 0.729059930474, 3.27640786366, -0.258681754517, 3.79645751958, 20, 21:49:25.705364
45, 1, 0.45, 0.0619521948595, 3.27640786366, 0.729059930474, 3.27640786366, -0.244762507928, 3.79645751958, 20, 21:49:31.450504
45, 2, 0.5, 0.0619521948595, 3.61735384738, 0.729059930474, 3.61735384738, -0.258681754517, 4.05693188494, 20, 21:49:37.258123
45, 3, 0.4, 0.0619521948595, 3.27640786366, 0.729059930474, 3.27640786366, -0.258681754517, 3.79645751958, 20, 21:49:43.220855
45, 4, 0.45, 0.0619521948595, 3.27640786366, 0.811614737764, 3.27640786366, -0.258681754517, 3.79645751958, 20, 21:49:49.644417
46, 0, 0.55, 0.0619521948595, 3.61735384738, 0.729059930474, 3.61735384738, -0.258681754517, 3.81954372567, 20, 21:49:55.652626
46, 1, 0.5, 0.0873816984694, 3.61735384738, 0.729059930474, 3.61735384738, -0.258681754517, 4.05693188494, 20, 21:50:00.846141
46, 2, 0.65, 0.0619521948595, 3.61735384738, 0.729059930474, 3.61735384738, -0.258681754517, 4.05693188494, 20, 21:50:07.309682
46, 3, 0.3, 0.0619521948595, 3.61735384738, 0.729059930474, 3.61735384738, -0.258681754517, 4.05693188494, 20, 21:50:13.258788
46, 4, 0.5, 0.0619521948595, 3.61735384738, 0.896211125917, 3.61735384738, -0.258681754517, 4.23523729459, 20, 21:50:18.996973
47, 0, 0.5, 0.309147870652, 3.61735384738, 0.729059930474, 3.61735384738, -0.258681754517, 4.05693188494, 20, 21:50:24.601027
47, 1, 0.4, 0.0619521948595, 3.2650365091, 0.729059930474, 3.2650365091, -0.258681754517, 3.80983003069, 20, 21:50:30.439012
47, 2, 0.45, 0.0619521948595, 3.61735384738, 1.18368405906, 3.61735384738, -0.258681754517, 4.13978643211, 20, 21:50:35.823097
47, 3, 0.3, 0.454598088264, 3.61735384738, 0.729059930474, 3.61735384738, -0.258681754517, 4.05693188494, 20, 21:50:42.026907
47, 4, 0.35, 0.0619521948595, 3.61735384738, 0.729059930474, 3.61735384738, -0.258681754517, 4.05693188494, 20, 21:50:48.800905
48, 0, 0.4, 0.181596420359, 3.61735384738, 1.12361316277, 3.61735384738, -0.465464661741, 4.05693188494, 20, 21:50:55.065526
48, 1, 0.4, 0.65659065813, 3.31007204773, 0.729059930474, 3.31007204773, -0.258681754517, 4.29801849291, 20, 21:51:01.250752
48, 2, 0.2, 0.309147870652, 3.61735384738, 0.729059930474, 3.61735384738, -0.724248339667, 4.44740385676, 20, 21:51:07.064000
48, 3, 0.2, 0.309147870652, 3.61735384738, 0.729059930474, 3.61735384738, -0.332339436469, 4.05693188494, 20, 21:51:13.087367
48, 4, 0.25, 0.309147870652, 3.61735384738, 0.729059930474, 3.61735384738, -0.258681754517, 3.80815653289, 20, 21:51:18.942684
49, 0, 0.3, 0.181596420359, 3.61735384738, 1.12361316277, 3.61735384738, -0.465464661741, 4.05693188494, 20, 21:51:25.176685
49, 1, 0.3, 0.181596420359, 3.61735384738, 1.12361316277, 3.61735384738, -0.465464661741, 4.35487794019, 20, 21:51:30.737338
49, 2, 0.3, 0.181596420359, 3.61735384738, 1.12361316277, 3.61735384738, -0.465464661741, 3.93048929947, 20, 21:51:36.818679
49, 3, 0.3, 0.181596420359, 3.61735384738, 1.12361316277, 3.61735384738, -0.465464661741, 4.25102841121, 20, 21:51:43.041882
49, 4, 0.45, 0.070275528927, 3.61735384738, 1.46051305222, 3.61735384738, -0.465464661741, 4.05693188494, 20, 21:51:48.471576
50, 0, 0.6, 0.070275528927, 3.61735384738, 1.67347591117, 3.61735384738, -0.465464661741, 4.05693188494, 20, 21:51:53.916139
50, 1, 0.3, 0.070275528927, 3.61735384738, 1.46051305222, 3.61735384738, -0.465464661741, 4.05693188494, 20, 21:52:00.171367
50, 2, 0.35, 0.070275528927, 3.61735384738, 1.46051305222, 3.61735384738, -0.465464661741, 4.05693188494, 20, 21:52:05.945497
50, 3, 0.35, 0.070275528927, 3.54261699217, 1.46051305222, 3.54261699217, -0.465464661741, 4.05693188494, 20, 21:52:11.825047
50, 4, 0.4, 0.070275528927, 3.61735384738, 1.46051305222, 3.61735384738, -0.465464661741, 3.67812221975, 20, 21:52:17.260205
51, 0, 0.6, 0.070275528927, 3.61735384738, 1.67347591117, 3.61735384738, -0.465464661741, 4.05693188494, 20, 21:52:23.454060
51, 1, 0.55, 0.070275528927, 3.79945324485, 1.85535685567, 3.79945324485, -0.465464661741, 4.05693188494, 20, 21:52:29.178194
51, 2, 0.4, 0.070275528927, 3.61735384738, 1.67347591117, 3.61735384738, -0.465464661741, 4.05693188494, 20, 21:52:34.447063
51, 3, 0.3, -0.201681576668, 3.61735384738, 1.93452602503, 3.61735384738, -0.788024613364, 4.05693188494, 20, 21:52:38.523642
51, 4, 0.35, 0.070275528927, 3.61735384738, 1.67347591117, 3.61735384738, -0.465464661741, 4.15476553688, 20, 21:52:43.989601
52, 0, 0.3, 0.070275528927, 3.61735384738, 1.67347591117, 3.61735384738, -0.179362775968, 4.05693188494, 20, 21:52:49.609274
52, 1, 0.4, 0.070275528927, 3.61735384738, 1.67347591117, 3.61735384738, -0.433747143427, 4.28759508489, 20, 21:52:54.710739
52, 2, 0.35, 0.070275528927, 3.67058529586, 1.67347591117, 3.67058529586, -0.465464661741, 4.05693188494, 20, 21:53:01.182760
52, 3, 0.35, 0.070275528927, 3.61735384738, 1.67347591117, 3.61735384738, -0.947193041776, 4.05693188494, 20, 21:53:06.672926
52, 4, 0.3, 0.070275528927, 3.61735384738, 1.67347591117, 3.61735384738, -0.465464661741, 4.05693188494, 20, 21:53:12.924820
53, 0, 0.5, 0.070275528927, 3.61735384738, 2.03582594636, 3.61735384738, -0.492259646448, 4.33159753564, 20, 21:53:18.783758
53, 1, 0.3, 0.070275528927, 3.61735384738, 1.67347591117, 3.61735384738, -0.433747143427, 4.28759508489, 20, 21:53:24.404399
53, 2, 0.5, 0.070275528927, 3.61735384738, 1.67347591117, 3.61735384738, -0.433747143427, 4.28759508489, 20, 21:53:29.867617
53, 3, 0.3, 0.070275528927, 3.61735384738, 1.64483291961, 3.61735384738, -0.433747143427, 4.28759508489, 20, 21:53:35.652584
53, 4, 0.2, 0.070275528927, 3.61735384738, 1.67347591117, 3.61735384738, -0.433747143427, 4.28759508489, 20, 21:53:41.300690
54, 0, 0.45, 0.070275528927, 3.61735384738, 2.03582594636, 3.61735384738, -0.492259646448, 4.33159753564, 20, 21:53:47.261350
54, 1, 0.3, 0.070275528927, 3.61735384738, 2.51154260559, 3.61735384738, -0.492259646448, 4.33159753564, 20, 21:53:52.890481
54, 2, 0.4, 0.070275528927, 3.47330442569, 2.03582594636, 3.47330442569, -0.492259646448, 4.33159753564, 20, 21:53:58.850038
54, 3, 0.35, 0.070275528927, 3.61735384738, 2.03582594636, 3.61735384738, -0.492259646448, 4.33159753564, 20, 21:54:05.158759
54, 4, 0.25, 0.070275528927, 3.61735384738, 2.03582594636, 3.61735384738, -0.492259646448, 4.41206423132, 20, 21:54:10.749714
55, 0, 0.5, 0.070275528927, 3.61735384738, 2.03582594636, 3.61735384738, -0.492259646448, 4.33159753564, 20, 21:54:15.868448
55, 1, 0.5, 0.563424515437, 3.61735384738, 2.03582594636, 3.61735384738, -0.492259646448, 4.33159753564, 20, 21:54:21.467647
55, 2, 0.5, 0.070275528927, 3.61735384738, 2.03582594636, 3.61735384738, -0.492259646448, 4.33159753564, 20, 21:54:27.177894
55, 3, 0.35, 0.070275528927, 3.15436152143, 2.43449858505, 3.15436152143, -0.492259646448, 4.24263708233, 20, 21:54:33.750632
55, 4, 0.3, 0.070275528927, 3.61058532029, 2.03582594636, 3.61058532029, -0.273554547623, 4.0535629052, 20, 21:54:40.429749
56, 0, 0.55, 0.070275528927, 3.61735384738, 2.03582594636, 3.61735384738, -0.492259646448, 4.33159753564, 20, 21:54:45.847975
56, 1, 0.45, 0.070275528927, 3.61735384738, 2.10492205729, 3.61735384738, -0.390608009191, 4.33159753564, 20, 21:54:51.983660
56, 2, 0.55, 0.070275528927, 3.39655053149, 2.03582594636, 3.39655053149, -0.492259646448, 4.33159753564, 20, 21:54:57.079301
56, 3, 0.65, 0.070275528927, 3.61735384738, 2.03582594636, 3.61735384738, -0.552242643949, 4.33159753564, 20, 21:55:02.234691
56, 4, 0.4, 0.070275528927, 3.61735384738, 2.45242185525, 3.61735384738, -0.492259646448, 4.33159753564, 20, 21:55:08.127061
57, 0, 0.2, 0.070275528927, 3.61735384738, 2.15570540517, 3.61735384738, -0.552242643949, 4.33159753564, 20, 21:55:14.188091
57, 1, 0.55, 0.070275528927, 3.61735384738, 2.03582594636, 3.61735384738, -0.552242643949, 4.33159753564, 20, 21:55:19.294402
57, 2, 0.45, -0.331156638568, 3.61735384738, 2.00441640707, 3.61735384738, -0.552242643949, 4.33159753564, 20, 21:55:23.698500
57, 3, 0.4, 0.070275528927, 3.57643180225, 2.03582594636, 3.57643180225, -0.552242643949, 4.33159753564, 20, 21:55:29.138328
57, 4, 0.5, 0.070275528927, 3.61735384738, 2.03582594636, 3.61735384738, -0.552242643949, 4.33159753564, 20, 21:55:34.359230
58, 0, 0.4, 0.070275528927, 3.61735384738, 2.03582594636, 3.61735384738, -0.552242643949, 4.33159753564, 20, 21:55:39.756763
58, 1, 0.5, 0.070275528927, 3.61735384738, 2.03582594636, 3.61735384738, -0.552242643949, 4.33159753564, 20, 21:55:45.648389
58, 2, 0.2, 0.070275528927, 3.61735384738, 2.03582594636, 3.61735384738, -0.552242643949, 4.33159753564, 20, 21:55:51.499391
58, 3, 0.65, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.552242643949, 4.33159753564, 20, 21:55:57.124113
58, 4, 0.35, 0.070275528927, 3.61735384738, 2.03582594636, 3.61735384738, -0.552242643949, 4.33159753564, 20, 21:56:03.186449
59, 0, 0.4, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.552242643949, 4.33159753564, 20, 21:56:08.683234
59, 1, 0.3, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.552242643949, 4.33159753564, 20, 21:56:14.322822
59, 2, 0.4, 0.374634405481, 3.57303432995, 2.03582594636, 3.57303432995, -0.552242643949, 4.33159753564, 20, 21:56:19.723840
59, 3, 0.35, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.552242643949, 4.33159753564, 20, 21:56:26.236804
59, 4, 0.3, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.552242643949, 4.60610027451, 20, 21:56:32.002652
60, 0, 0.4, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 4.33159753564, 20, 21:56:37.664683
60, 1, 0.3, 0.136659339812, 3.57303432995, 2.03582594636, 3.57303432995, -0.552242643949, 4.33159753564, 20, 21:56:43.152889
60, 2, 0.35, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.552242643949, 4.33159753564, 20, 21:56:49.324921
60, 3, 0.4, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.500803834674, 4.33159753564, 20, 21:56:54.697138
60, 4, 0.35, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.552242643949, 4.33159753564, 20, 21:57:00.288828
61, 0, 0.6, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 4.33159753564, 20, 21:57:06.508425
61, 1, 0.4, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 4.33159753564, 20, 21:57:12.085279
61, 2, 0.6, 0.070275528927, 3.34652895078, 2.03582594636, 3.34652895078, -0.0879203798174, 4.33159753564, 20, 21:57:17.217546
61, 3, 0.15, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 4.33159753564, 20, 21:57:22.598234
61, 4, 0.25, 0.070275528927, 3.57303432995, 2.27932106685, 3.57303432995, -0.304039951085, 4.33159753564, 20, 21:57:28.595458
62, 0, 0.35, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 4.33159753564, 20, 21:57:34.997538
62, 1, 0.45, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 3.94640415572, 20, 21:57:40.735375
62, 2, 0.25, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 4.33159753564, 20, 21:57:46.723767
62, 3, 0.35, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, 0.216922420764, 4.33159753564, 20, 21:57:52.484527
62, 4, 0.2, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 4.30523987163, 20, 21:57:57.467306
63, 0, 0.5, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 3.94640415572, 20, 21:58:03.705493
63, 1, 0.4, 0.070275528927, 3.70256113641, 2.11801571213, 3.70256113641, -0.0879203798174, 3.63112267821, 20, 21:58:09.388536
63, 2, 0.3, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 3.9858249891, 20, 21:58:15.968898
63, 3, 0.4, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 3.94640415572, 20, 21:58:21.738819
63, 4, 0.35, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 3.98347443114, 20, 21:58:27.510471
64, 0, 0.35, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 3.94640415572, 20, 21:58:33.362530
64, 1, 0.3, -0.412203146562, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 3.94640415572, 20, 21:58:37.930505
64, 2, 0.45, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.27674123992, 3.94640415572, 20, 21:58:43.791738
64, 3, 0.4, 0.070275528927, 3.37604980266, 2.03582594636, 3.37604980266, -0.371533735696, 3.94640415572, 20, 21:58:49.736662
64, 4, 0.35, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.0879203798174, 3.46427002343, 20, 21:58:55.335279
65, 0, 0.2, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.27674123992, 3.94640415572, 20, 21:59:00.875299
65, 1, 0.35, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.27674123992, 3.94640415572, 20, 21:59:06.277283
65, 2, 0.4, 0.121468841224, 3.57303432995, 2.03582594636, 3.57303432995, -0.27674123992, 3.94640415572, 20, 21:59:12.131641
65, 3, 0.3, 0.070275528927, 3.57303432995, 2.03582594636, 3.57303432995, -0.368832388065, 3.94640415572, 20, 21:59:17.967090
65, 4, 0.4, 0.070275528927, 3.56908255639, 2.03582594636, 3.56908255639, -0.646823388439, 3.94640415572, 20, 21:59:24.664144
66, 0, 0.3, 0.121468841224, 3.57303432995, 2.03582594636, 3.57303432995, -0.27674123992, 3.94640415572, 20, 21:59:30.699233
66, 1, 0.45, -0.0842493113726, 3.57303432995, 2.03582594636, 3.57303432995, -0.27674123992, 3.94640415572, 20, 21:59:34.709373
66, 2, 0.55, 0.121468841224, 3.57303432995, 2.03582594636, 3.57303432995, -0.27674123992, 3.94640415572, 20, 21:59:40.151146
66, 3, 0.3, 0.121468841224, 3.57303432995, 2.03582594636, 3.57303432995, -0.220715810994, 3.94640415572, 20, 21:59:46.556454
66, 4, 0.3, 0.121468841224, 3.87656343962, 2.03582594636, 3.87656343962, -0.27674123992, 4.10743756943, 20, 21:59:52.653326
67, 0, 0.4, 0.24438551294, 3.57303432995, 2.03582594636, 3.57303432995, -0.27674123992, 3.94640415572, 20, 21:59:58.749711
67, 1, 0.3, 0.121468841224, 3.57303432995, 2.03582594636, 3.57303432995, -0.27674123992, 3.94640415572, 20, 22:00:05.207507
67, 2, 0.45, 0.121468841224, 3.57303432995, 2.03582594636, 3.57303432995, -0.27674123992, 3.94640415572, 20, 22:00:10.849806
67, 3, 0.55, 0.121468841224, 3.57303432995, 2.03582594636, 3.57303432995, -0.27674123992, 3.94640415572, 20, 22:00:16.802384
67, 4, 0.3, 0.121468841224, 3.57303432995, 1.83386625992, 3.57303432995, -0.27674123992, 3.94640415572, 20, 22:00:22.418271
68, 0, 0.5, 0.121468841224, 3.35791605923, 2.03582594636, 3.35791605923, -0.27674123992, 3.94640415572, 20, 22:00:28.709946
68, 1, 0.3, 0.383024510984, 3.57303432995, 1.80291974482, 3.57303432995, -0.27674123992, 4.31272637038, 20, 22:00:34.211380
68, 2, 0.2, 0.121468841224, 3.57303432995, 2.03582594636, 3.57303432995, -0.27674123992, 3.94640415572, 20, 22:00:40.476970
68, 3, 0.35, 0.121468841224, 3.57303432995, 2.03582594636, 3.57303432995, -0.27674123992, 3.89204513369, 20, 22:00:46.609930
68, 4, 0.2, 0.121468841224, 3.57303432995, 2.03582594636, 3.57303432995, -0.27674123992, 3.94640415572, 20, 22:00:52.577888
69, 0, 0.25, 0.121468841224, 3.35791605923, 2.03582594636, 3.35791605923, -0.27674123992, 3.94640415572, 20, 22:00:58.613930
69, 1, 0.4, 0.121468841224, 3.35791605923, 2.03582594636, 3.35791605923, -0.27674123992, 3.62710258763, 20, 22:01:04.564078
69, 2, 0.45, 0.121468841224, 3.35791605923, 2.03582594636, 3.35791605923, -0.27674123992, 3.94640415572, 20, 22:01:11.120836
69, 3, 0.1, 0.121468841224, 3.35791605923, 2.03582594636, 3.35791605923, -0.27674123992, 3.94640415572, 20, 22:01:16.760548
69, 4, 0.35, 0.121468841224, 3.35791605923, 2.03582594636, 3.35791605923, -0.27674123992, 3.94640415572, 20, 22:01:22.905084
70, 0, 0.35, 0.121468841224, 3.35791605923, 1.83262741794, 3.35791605923, -0.27674123992, 4.31841211539, 20, 22:01:28.577193
70, 1, 0.35, 0.389215713626, 3.35791605923, 2.51368140453, 3.35791605923, 0.166289930996, 3.94640415572, 20, 22:01:34.003220
70, 2, 0.35, 0.121468841224, 3.33047494601, 2.03582594636, 3.33047494601, -0.301144060889, 3.94640415572, 20, 22:01:40.387947
70, 3, 0.45, 0.121468841224, 3.35791605923, 2.03582594636, 3.35791605923, -0.27674123992, 3.94640415572, 20, 22:01:46.570985
70, 4, 0.5, -0.344579030571, 3.35791605923, 1.96346014251, 3.35791605923, -0.27674123992, 3.94640415572, 20, 22:01:51.030154
71, 0, 0.5, -0.344579030571, 3.35791605923, 2.24885516754, 3.35791605923, -0.27674123992, 3.94640415572, 20, 22:01:54.940590
71, 1, 0.55, 0.0214884113776, 3.35791605923, 2.24494612181, 3.35791605923, -0.0466295755794, 3.93929386741, 20, 22:02:00.684657
71, 2, 0.25, -0.344579030571, 3.24239675135, 1.96346014251, 3.24239675135, -0.27674123992, 3.94640415572, 20, 22:02:04.345884
71, 3, 0.5, -0.344579030571, 3.35791605923, 1.96346014251, 3.35791605923, -0.187243649705, 3.94640415572, 20, 22:02:08.217081
71, 4, 0.4, -0.344579030571, 3.35791605923, 1.96346014251, 3.35791605923, -0.489935084478, 4.40211461186, 20, 22:02:11.971062
72, 0, 0.4, 0.0214884113776, 3.35791605923, 2.24494612181, 3.35791605923, -0.0466295755794, 3.93929386741, 20, 22:02:17.518830
72, 1, 0.6, 0.173215772206, 3.35791605923, 2.24494612181, 3.35791605923, -0.0466295755794, 3.93929386741, 20, 22:02:22.899048
72, 2, 0.4, 0.0214884113776, 2.99471056996, 2.24494612181, 2.99471056996, -0.0466295755794, 3.93929386741, 20, 22:02:28.482659
72, 3, 0.35, 0.0214884113776, 3.35791605923, 2.24494612181, 3.35791605923, -0.0466295755794, 3.93929386741, 20, 22:02:34.124230
72, 4, 0.45, 0.0214884113776, 3.35791605923, 1.91966332078, 3.35791605923, -0.0466295755794, 3.93929386741, 20, 22:02:40.706121
73, 0, 0.45, 0.25728633669, 3.35791605923, 2.24494612181, 3.35791605923, -0.0466295755794, 4.06061615693, 20, 22:02:46.446043
73, 1, 0.3, 0.173215772206, 3.35791605923, 2.24494612181, 3.35791605923, -0.0466295755794, 3.93929386741, 20, 22:02:52.171625
