%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight , %gamesPerRound, %timeIndividualFinished
0, 0, 0.36, 1.0, 3.0, 1.0, 3.0, 0.940111079513, 3.0, 12:59:30.872675
0, 1, 0.4, 1.48901528126, 2.82220937614, 1.0, 2.82220937614, 1.13940279091, 3.0, 12:59:49.317394
0, 2, 0.48, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:00:05.508270
0, 3, 0.32, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:00:20.979901
0, 4, 0.38, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:00:37.351917
1, 0, 0.32, 1.0, 3.0, 1.1816822283, 3.0, 1.0, 3.0, 13:00:53.614612
1, 1, 0.5, 1.0, 3.0, 0.966184981557, 3.0, 1.0, 3.0, 13:01:09.475840
1, 2, 0.3, 1.07270463172, 3.0, 1.0, 3.0, 1.0, 3.0, 13:01:25.500575
1, 3, 0.38, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:01:42.387525
1, 4, 0.38, 1.0, 2.96411577787, 1.0, 2.96411577787, 1.0, 2.81366622529, 13:01:58.566445
