%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %timeIndividualFinished
10, 0, 0.5, 0.782715304357, 2.90756175597, 0.865499048626, 2.90756175597, 1.38903772192, 3.20709037474, 17:02:55.723703
10, 1, 0.5, 0.782715304357, 2.90756175597, 0.649340313321, 2.90756175597, 1.38903772192, 3.20709037474, 17:04:15.031318
10, 2, 0.5, 0.896171687744, 3.19119314131, 0.649340313321, 3.19119314131, 1.38903772192, 3.20709037474, 17:05:34.267741
10, 3, 0.5, 0.782715304357, 2.90756175597, 0.649340313321, 2.90756175597, 1.38903772192, 3.20709037474, 17:06:53.674827
10, 4, 0.5, 0.782715304357, 2.90756175597, 0.649340313321, 2.90756175597, 1.38903772192, 3.20709037474, 17:08:13.083370
11, 0, 0.5, 0.782715304357, 2.90756175597, 0.649340313321, 2.90756175597, 1.05091612658, 3.20709037474, 17:09:32.465049
11, 1, 0.5, 0.782715304357, 2.90756175597, 0.649340313321, 2.90756175597, 1.38903772192, 3.20709037474, 17:10:51.936761
11, 2, 0.5, 0.782715304357, 2.90756175597, 0.649340313321, 2.90756175597, 1.38903772192, 3.20709037474, 17:12:11.343677
11, 3, 0.5, 0.782715304357, 2.90756175597, 0.649340313321, 2.90756175597, 1.38903772192, 3.20709037474, 17:13:30.797865
11, 4, 0.5, 0.782715304357, 2.90756175597, 0.649340313321, 2.90756175597, 1.38903772192, 3.20709037474, 17:14:50.221202
12, 0, 0.5, 0.782715304357, 2.90756175597, 0.649340313321, 2.90756175597, 1.38903772192, 3.20709037474, 17:16:09.494425
12, 1, 0.5, 0.782715304357, 2.83352027969, 0.649340313321, 2.83352027969, 1.38903772192, 3.20709037474, 17:17:28.798745
12, 2, 0.5, 0.782715304357, 2.90756175597, 0.649340313321, 2.90756175597, 1.38903772192, 3.20709037474, 17:18:48.119813
12, 3, 0.5, 0.782715304357, 2.57733435153, 0.649340313321, 2.57733435153, 1.38903772192, 3.20709037474, 17:20:07.478789
12, 4, 0.5, 0.782715304357, 2.90756175597, 0.387963173251, 2.90756175597, 1.00039477614, 3.20709037474, 17:21:29.636196
13, 0, 0.5, 1.24682870131, 2.86877246455, 0.387963173251, 2.86877246455, 1.00039477614, 3.20709037474, 17:22:51.144633
13, 1, 0.5, 0.782715304357, 2.90756175597, 0.387963173251, 2.90756175597, 1.00039477614, 3.20709037474, 17:24:13.367950
13, 2, 0.5, 0.316287680158, 2.90756175597, 0.387963173251, 2.90756175597, 1.00039477614, 3.20709037474, 17:25:29.941078
13, 3, 0.5, 0.782715304357, 2.56470434944, 0.387963173251, 2.56470434944, 1.00039477614, 3.20709037474, 17:26:52.442806
13, 4, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 1.00039477614, 3.20709037474, 17:28:14.816412
14, 0, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 1.00039477614, 3.20709037474, 17:29:37.010207
14, 1, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 1.39121631911, 3.20709037474, 17:30:56.262381
14, 2, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.944585136917, 3.20709037474, 17:32:18.409016
14, 3, 0.5, 0.969736373252, 2.90756175597, 0.469492873143, 2.90756175597, 1.00039477614, 3.20709037474, 17:33:37.785214
14, 4, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 1.00039477614, 3.20709037474, 17:35:00.178286
15, 0, 0.5, 0.675617485694, 2.90756175597, 0.891862006837, 2.90756175597, 1.00039477614, 3.0573417154, 17:36:22.705467
15, 1, 0.5, 0.782715304357, 2.90756175597, 1.06784744477, 2.90756175597, 1.00039477614, 3.20709037474, 17:37:44.976074
15, 2, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 1.00039477614, 3.20709037474, 17:39:04.366878
15, 3, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 1.00039477614, 3.20709037474, 17:40:26.693193
15, 4, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.623437762926, 3.20709037474, 17:41:49.010753
16, 0, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.623437762926, 3.20709037474, 17:43:11.201980
16, 1, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.623437762926, 3.20709037474, 17:44:33.373339
16, 2, 0.5, 1.20550655166, 2.90756175597, 0.676165726367, 2.90756175597, 0.623437762926, 3.20709037474, 17:45:52.751898
16, 3, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.623437762926, 3.20709037474, 17:47:15.074841
16, 4, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.287124549732, 3.20709037474, 17:48:34.066778
17, 0, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.287124549732, 3.20709037474, 17:49:53.115291
17, 1, 0.5, 0.782715304357, 3.33632902751, 0.676165726367, 3.33632902751, 0.287124549732, 3.20709037474, 17:51:28.081718
17, 2, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.287124549732, 3.20709037474, 17:52:47.113921
17, 3, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.287124549732, 3.20709037474, 17:54:06.182856
17, 4, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.287124549732, 3.01332516873, 17:55:25.208481
18, 0, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.287124549732, 3.18471167714, 17:56:44.101032
18, 1, 0.5, 0.881177185996, 3.23229065866, 0.676165726367, 3.23229065866, 0.287124549732, 3.01332516873, 17:58:02.580106
18, 2, 0.5, 0.402136284703, 2.90756175597, 0.676165726367, 2.90756175597, 0.287124549732, 3.01332516873, 17:59:37.061496
18, 3, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.287124549732, 3.01332516873, 18:00:56.001114
18, 4, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.509642003636, 2.78679943505, 18:02:17.822375
19, 0, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.509642003636, 2.78679943505, 18:03:39.687991
19, 1, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.509642003636, 2.78679943505, 18:05:01.541538
19, 2, 0.5, 0.782715304357, 2.90756175597, 0.676165726367, 2.90756175597, 0.273446743623, 2.34570472723, 18:06:23.030716
19, 3, 0.5, 0.782715304357, 2.85187769439, 0.676165726367, 2.85187769439, 0.509642003636, 2.78679943505, 18:07:44.932063
19, 4, 0.5, 0.812263705744, 2.91877196565, 0.676165726367, 2.91877196565, 0.509642003636, 2.78679943505, 18:09:06.908956
20, 0, 0.5, 0.812263705744, 2.91877196565, 0.676165726367, 2.91877196565, 0.509642003636, 2.78679943505, 18:10:28.748144
20, 1, 0.5, 0.812263705744, 2.91877196565, 0.676165726367, 2.91877196565, 0.509642003636, 2.78679943505, 18:11:50.489051
20, 2, 0.5, 0.809635400748, 2.91877196565, 0.676165726367, 2.91877196565, 0.509642003636, 2.78679943505, 18:13:12.272213
20, 3, 0.5, 0.812263705744, 2.91877196565, 0.676165726367, 2.91877196565, 0.509642003636, 2.78679943505, 18:14:34.098774
20, 4, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.509642003636, 2.78679943505, 18:15:55.781063
21, 0, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.509642003636, 2.46787391315, 18:17:17.102714
21, 1, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.509642003636, 2.78679943505, 18:18:38.931715
21, 2, 0.5, 1.054523081, 2.91877196565, 0.646666309598, 2.91877196565, 0.509642003636, 2.78679943505, 18:20:00.668491
21, 3, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.509642003636, 3.13375674025, 18:21:22.942097
21, 4, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 2.78679943505, 18:22:41.405983
22, 0, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 2.78679943505, 18:23:59.680924
22, 1, 0.5, 1.054523081, 3.24155029907, 0.676165726367, 3.24155029907, 0.441435275074, 2.78679943505, 18:25:20.981475
22, 2, 0.5, 1.054523081, 2.91877196565, 0.657084562159, 2.91877196565, 0.137731641056, 2.78679943505, 18:26:39.555538
22, 3, 0.5, 1.054523081, 2.91877196565, 0.610296809341, 2.91877196565, 0.137731641056, 2.92584158723, 18:27:58.350423
22, 4, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 2.78679943505, 18:29:16.594676
23, 0, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 2.78679943505, 18:30:34.997593
23, 1, 0.0, 1.52048545214, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 2.78679943505, 18:32:00.747417
23, 2, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 2.78679943505, 18:33:19.192519
23, 3, 0.5, 1.36457007878, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 2.78679943505, 18:34:40.920643
23, 4, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 2.78679943505, 18:35:59.371754
24, 0, 0.5, 1.054523081, 3.09158782283, 0.676165726367, 3.09158782283, 0.137731641056, 2.78679943505, 18:37:17.629348
24, 1, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 2.78679943505, 18:38:35.898189
24, 2, 0.5, 1.08563529004, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 2.78679943505, 18:39:54.193032
24, 3, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 2.37501830709, 18:41:15.246161
24, 4, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 3.05847536431, 18:42:33.845523
25, 0, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 3.05847536431, 18:43:52.577490
25, 1, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 3.05847536431, 18:45:11.318025
25, 2, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 3.05847536431, 18:46:30.078851
25, 3, 0.5, 1.054523081, 2.91877196565, 0.676165726367, 2.91877196565, 0.137731641056, 3.05847536431, 18:47:48.957134
25, 4, 0.5, 1.054523081, 2.62847998322, 0.676165726367, 2.62847998322, 0.137731641056, 3.05847536431, 18:49:08.080645
