%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %timeIndividualFinished
0, 0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 15:21:35.969313
0, 1, 1.0, 1.0, 1.0, 0.929892717996, 1.0, 1.0, 1.0, 15:21:54.850626
0, 2, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 15:22:12.389340
0, 3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 15:22:30.629797
0, 4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.10193589373, 0.528687081097, 15:22:49.377897
1, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.10193589373, 0.0545267288538, 15:23:10.900396
1, 1, 1.0, 1.0, 1.29358542869, 1.26803509769, 1.29358542869, 1.10193589373, 0.528687081097, 15:23:30.841726
1, 2, 1.0, 1.0, 1.0, 1.0, 1.0, 1.10193589373, 0.528687081097, 15:23:51.523565
1, 3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.10193589373, 0.528687081097, 15:24:11.970833
1, 4, 0.95, 1.0, 1.0, 1.0, 1.0, 1.47070825026, 0.528687081097, 15:24:32.872867
2, 0, 1.0, 1.0, 1.0, 0.779661473593, 1.0, 1.47070825026, 0.528687081097, 15:24:55.273086
