%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight , %gamesPerRound, %timeIndividualFinished
0, 0, 0.28, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:03:13.079460
0, 1, 0.4, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:03:29.188535
0, 2, 0.28, 0.697099892411, 3.0, 1.0, 3.0, 1.0, 3.0, 13:03:45.461372
0, 3, 0.34, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 13:04:01.255223
0, 4, 0.44, 1.0, 3.00993151395, 1.0, 3.00993151395, 1.0, 3.0, 13:04:16.898353
1, 0, 0.48, 1.0, 3.00993151395, 1.0, 3.00993151395, 1.0, 3.0, 13:04:33.476077
1, 1, 0.4, 1.0, 3.00993151395, 1.0, 3.00993151395, 1.0, 3.30220195508, 13:04:49.334928
1, 2, 0.44, 1.0, 3.00993151395, 1.0, 3.00993151395, 1.0, 3.0, 13:05:04.562471
1, 3, 0.38, 1.0, 3.00993151395, 1.0, 3.00993151395, 1.0, 3.0, 13:05:20.585076
1, 4, 0.28, 1.0, 3.00993151395, 1.0, 3.00993151395, 1.0, 3.0, 13:05:35.854031
2, 0, 0.46, 1.0, 3.00993151395, 1.0, 3.00993151395, 1.0, 3.0, 13:05:51.080354
2, 1, 0.34, 1.0, 3.00993151395, 0.544629502201, 3.00993151395, 1.0, 3.0, 13:06:07.537573
2, 2, 0.3, 1.0, 3.00993151395, 1.37535819969, 3.00993151395, 1.06712397926, 3.0, 13:06:23.714626
2, 3, 0.36, 1.0, 3.00993151395, 1.0, 3.00993151395, 1.0, 3.0, 13:06:38.964882
2, 4, 0.42, 1.0, 3.00993151395, 1.01774383655, 3.00993151395, 1.0, 3.0, 13:06:55.271750
3, 0, 0.36, 1.0, 2.79107365988, 1.0, 2.79107365988, 1.0, 3.0, 13:07:11.357240
3, 1, 0.32, 1.0, 3.00993151395, 1.0, 3.00993151395, 1.0, 3.0, 13:07:27.627719
3, 2, 0.38, 1.0, 3.00993151395, 1.0, 3.00993151395, 0.75063458154, 3.0, 13:07:44.010250
3, 3, 0.34, 1.0, 3.00993151395, 1.0, 3.00993151395, 1.0, 3.0, 13:07:59.515034
3, 4, 0.42, 1.0, 3.00993151395, 1.0, 3.00993151395, 1.35092580077, 3.0, 13:08:15.462762
4, 0, 0.38, 1.0, 3.00993151395, 1.0, 3.00993151395, 1.35092580077, 3.0, 13:08:32.081882
4, 1, 0.38, 1.0, 3.00993151395, 1.0, 3.00993151395, 1.35092580077, 3.0, 13:08:47.845417
4, 2, 0.48, 1.0, 2.7733980208, 1.0, 2.7733980208, 1.32541549495, 3.42366900761, 13:09:03.518864
4, 3, 0.32, 1.0, 3.00993151395, 1.0, 3.00993151395, 1.35092580077, 3.0, 13:09:20.677141
4, 4, 0.26, 1.05613523963, 3.00993151395, 1.0, 3.00993151395, 1.35092580077, 3.0, 13:09:36.483608
5, 0, 0.4, 1.0, 2.7733980208, 1.0, 2.7733980208, 1.32541549495, 3.48467808098, 13:09:51.762606
5, 1, 0.4, 1.0, 2.7733980208, 1.0, 2.7733980208, 1.27088481338, 3.42366900761, 13:10:08.241117
5, 2, 0.38, 1.0, 2.7733980208, 1.0, 2.7733980208, 1.32541549495, 3.42366900761, 13:10:24.776715
5, 3, 0.4, 0.66051018169, 2.39145651208, 1.0, 2.39145651208, 1.32541549495, 3.42366900761, 13:10:41.245898
5, 4, 0.44, 0.91136706809, 2.7733980208, 1.0, 2.7733980208, 1.32541549495, 3.42366900761, 13:10:57.192490
6, 0, 0.4, 0.91136706809, 2.7733980208, 1.0, 2.7733980208, 1.32541549495, 3.42366900761, 13:11:13.050625
6, 1, 0.36, 0.91136706809, 2.7733980208, 1.0, 2.7733980208, 1.32541549495, 3.42366900761, 13:11:27.702366
6, 2, 0.38, 0.91136706809, 2.7733980208, 1.0, 2.7733980208, 1.32541549495, 3.42366900761, 13:11:43.986142
6, 3, 0.42, 0.91136706809, 2.7733980208, 1.0, 2.7733980208, 1.32541549495, 3.42366900761, 13:12:00.547003
6, 4, 0.26, 0.91136706809, 2.7733980208, 1.07960456888, 2.7733980208, 1.45568441576, 3.26345460687, 13:12:16.355156
7, 0, 0.46, 0.91136706809, 2.7733980208, 1.0, 2.7733980208, 1.32541549495, 3.42366900761, 13:12:32.566090
7, 1, 0.52, 0.477878315224, 2.7733980208, 1.0, 2.7733980208, 0.860174249301, 3.42366900761, 13:12:47.429593
7, 2, 0.44, 0.91136706809, 2.7733980208, 1.0, 2.7733980208, 1.32541549495, 3.42366900761, 13:13:04.352415
7, 3, 0.34, 0.91136706809, 2.7733980208, 1.0, 2.7733980208, 1.32541549495, 3.42366900761, 13:13:19.999954
7, 4, 0.4, 0.91136706809, 2.74004376771, 1.0, 2.74004376771, 1.32541549495, 3.42366900761, 13:13:34.991234
8, 0, 0.3, 0.477878315224, 2.7733980208, 1.0, 2.7733980208, 0.860174249301, 3.30280410605, 13:13:49.863878
