%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirPiecesWeight, %roundEndTime
1, 0.72, 0.884076114997, 1.0, 1.0, 1.0, 1.0, 1.0, 17:10:09.816210
1, 0.64, 1.12850317133, 1.0, 1.0, 1.0, 1.0, 1.0, 17:10:09.816210
1, 0.6, 1.0, 0.717752163384, 1.13280962167, 0.717752163384, 1.0, 0.76364158928, 17:10:09.816210
1, 0.64, 1.0, 1.0, 1.0, 1.0, 1.0, 0.862752237589, 17:10:09.816210
1, 0.68, 1.0, 0.51632878476, 0.582323197156, 0.51632878476, 0.886690909105, 1.0, 17:10:09.816210
1, 0.64, 1.0, 0.786741303312, 1.0, 0.786741303312, 0.898666521482, 1.0, 17:10:09.816210
1, 0.72, 1.0, 1.0, 1.0, 1.0, 0.530803261179, 1.19359617111, 17:10:09.816210
1, 0.64, 1.0, 0.803653253653, 1.0, 0.803653253653, 1.0, 1.0, 17:10:09.816210
1, 0.64, 1.41529985947, 1.0, 1.0, 1.0, 1.0, 1.0, 17:10:09.816210
1, 0.72, 1.2133048674, 1.32294410326, 0.727100180558, 1.32294410326, 1.0, 1.0, 17:10:09.816210
2, 0.72, 1.2133048674, 1.32294410326, 0.727100180558, 1.32294410326, 1.0, 1.0, 17:10:22.130754
2, 0.72, 1.2133048674, 1.32294410326, 0.727100180558, 1.32294410326, 1.0, 1.0, 17:10:22.130754
2, 0.72, 1.2133048674, 1.32294410326, 0.727100180558, 1.32294410326, 0.585384590516, 1.0, 17:10:22.130754
2, 0.7, 1.53563572303, 1.32294410326, 0.727100180558, 1.32294410326, 1.0, 1.05701664791, 17:10:22.130754
2, 0.7, 1.2133048674, 1.32294410326, 0.727100180558, 1.32294410326, 1.0, 0.766688509082, 17:10:22.130754
2, 0.72, 1.2133048674, 1.58227961325, 1.05780088638, 1.58227961325, 1.0, 1.4749283834, 17:10:22.130754
2, 0.7, 1.2133048674, 1.32294410326, 0.512661614379, 1.32294410326, 1.0, 1.32441380451, 17:10:22.130754
2, 0.72, 1.52197670607, 1.32294410326, 0.727100180558, 1.32294410326, 1.0, 1.43451924502, 17:10:22.130754
2, 0.7, 1.2133048674, 1.32294410326, 0.727100180558, 1.32294410326, 1.11916035037, 1.0, 17:10:22.130754
2, 0.72, 1.2133048674, 1.32294410326, 0.727100180558, 1.32294410326, 1.0, 1.0, 17:10:22.130754
