%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.36, 1.16327765834, 1.0, 0.598415674066, 1.0, 1.43856211676, 1.0, 22:00:39.206196
1, 0.36, 0.921363692453, 1.0, 1.0, 1.0, 1.0, 1.0, 22:00:39.206196
1, 0.36, 1.0899997758, 0.931598232967, 0.536286828823, 0.931598232967, 0.890046190954, 1.4641219528, 22:00:39.206196
1, 0.36, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22:00:39.206196
1, 0.36, 1.0, 1.0, 1.0, 1.0, 1.18757408565, 1.0, 22:00:39.206196
1, 0.32, 1.0, 1.0, 1.24995554096, 1.0, 1.0, 1.0, 22:00:39.206196
1, 0.36, 0.944696638407, 1.0, 1.0, 1.0, 1.0, 1.0, 22:00:39.206196
1, 0.32, 1.0, 1.0, 1.14203781294, 1.0, 1.0, 1.0, 22:00:39.206196
1, 0.36, 1.0, 1.0, 1.0, 1.0, 1.0, 0.540630985215, 22:00:39.206196
1, 0.36, 1.0, 1.0, 0.845891602165, 1.0, 1.05208727542, 1.0, 22:00:39.206196
2, 0.386666666667, 1.34969194809, 1.0, 0.845891602165, 1.0, 1.05208727542, 1.0, 22:00:58.562510
2, 0.386666666667, 1.0, 1.0, 0.845891602165, 1.0, 1.05208727542, 1.0, 22:00:58.562510
2, 0.386666666667, 1.0, 1.0, 0.845891602165, 1.0, 1.05208727542, 1.0, 22:00:58.562510
2, 0.373333333333, 1.0, 1.0, 1.06362295745, 1.0, 1.05208727542, 1.0, 22:00:58.562510
2, 0.413333333333, 1.0, 1.30923454968, 0.963092416878, 1.30923454968, 1.05208727542, 1.0, 22:00:58.562510
2, 0.4, 1.0, 1.0, 0.845891602165, 1.0, 1.05208727542, 1.28745782941, 22:00:58.562510
2, 0.4, 0.698596537141, 1.21102917907, 0.845891602165, 1.21102917907, 1.10621006148, 1.0, 22:00:58.562510
2, 0.386666666667, 1.0, 1.0, 0.845891602165, 1.0, 1.05208727542, 1.0, 22:00:58.562510
2, 0.4, 0.74010484996, 1.0, 0.862396411371, 1.0, 1.05208727542, 1.0, 22:00:58.562510
2, 0.386666666667, 1.0, 1.0, 0.845891602165, 1.0, 1.05208727542, 1.0, 22:00:58.562510
3, 0.413333333333, 1.0, 1.30923454968, 0.963092416878, 1.30923454968, 1.05208727542, 1.0, 22:01:21.985278
3, 0.42, 1.0, 1.30923454968, 0.963092416878, 1.30923454968, 1.05208727542, 1.46235778373, 22:01:21.985278
3, 0.406666666667, 1.0, 1.30923454968, 0.963092416878, 1.30923454968, 1.37308839367, 0.725601269087, 22:01:21.985278
3, 0.446666666667, 0.629955229776, 1.30923454968, 0.963092416878, 1.30923454968, 0.85401045028, 0.964422127065, 22:01:21.985278
3, 0.413333333333, 1.0, 1.30923454968, 0.963092416878, 1.30923454968, 1.05208727542, 1.0, 22:01:21.985278
3, 0.42, 1.38670782575, 1.36305861115, 1.14556905939, 1.36305861115, 1.05208727542, 1.0, 22:01:21.985278
3, 0.38, 1.41942771739, 0.834637561214, 0.963092416878, 0.834637561214, 1.05208727542, 1.0, 22:01:21.985278
3, 0.413333333333, 1.0, 1.30923454968, 0.963092416878, 1.30923454968, 1.05208727542, 1.0, 22:01:21.985278
3, 0.42, 1.42094887869, 1.30923454968, 0.963092416878, 1.30923454968, 0.968906272438, 1.0, 22:01:21.985278
3, 0.413333333333, 1.0, 1.30923454968, 0.963092416878, 1.30923454968, 1.05208727542, 0.526547549959, 22:01:21.985278
4, 0.448, 0.629955229776, 1.30923454968, 0.963092416878, 1.30923454968, 0.85401045028, 0.964422127065, 22:01:52.203924
4, 0.428, 0.629955229776, 1.30923454968, 1.01077498929, 1.30923454968, 1.25780804019, 0.964422127065, 22:01:52.203924
4, 0.448, 0.629955229776, 1.30923454968, 0.896319516476, 1.30923454968, 0.85401045028, 0.734728579501, 22:01:52.203924
4, 0.448, 0.629955229776, 1.30923454968, 0.963092416878, 1.30923454968, 0.85401045028, 0.964422127065, 22:01:52.203924
4, 0.448, 0.629955229776, 1.30923454968, 0.963092416878, 1.30923454968, 0.85401045028, 0.964422127065, 22:01:52.203924
4, 0.452, 0.498408697134, 1.30923454968, 0.963092416878, 1.30923454968, 0.85401045028, 0.964422127065, 22:01:52.203924
4, 0.448, 0.629955229776, 1.30923454968, 0.963092416878, 1.30923454968, 0.733405887589, 0.964422127065, 22:01:52.203924
4, 0.436, 0.629955229776, 1.03339540461, 0.963092416878, 1.03339540461, 0.85401045028, 1.0725392715, 22:01:52.203924
4, 0.452, 0.138499917517, 1.30923454968, 0.963092416878, 1.30923454968, 0.85401045028, 1.10140910267, 22:01:52.203924
4, 0.448, 0.629955229776, 1.30923454968, 0.963092416878, 1.30923454968, 0.85401045028, 0.964422127065, 22:01:52.203924
5, 0.466666666667, 0.138499917517, 1.30923454968, 0.963092416878, 1.30923454968, 0.440365754827, 1.10140910267, 22:02:21.261229
5, 0.458666666667, 0.138499917517, 1.30923454968, 0.963092416878, 1.30923454968, 0.85401045028, 1.10140910267, 22:02:21.261229
5, 0.461333333333, 0.138499917517, 1.30923454968, 0.963092416878, 1.30923454968, 0.720398085915, 1.10140910267, 22:02:21.261229
