%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.88, 1.0, 0.709593759505, 0.895215044809, 0.709593759505, 0.845249680401, 1.0, 12:57:29.886093
1, 0.76, 0.540466787382, 1.0, 1.0, 1.0, 1.0, 1.0, 12:57:29.886093
1, 0.76, 0.563353169365, 1.0, 0.709861077761, 1.0, 1.0, 1.0, 12:57:29.886093
1, 0.92, 1.4493454875, 1.0, 1.3399532211, 1.0, 1.0, 1.0, 12:57:29.886093
1, 0.76, 0.511682779371, 1.0, 1.0, 1.0, 0.839556312129, 1.0, 12:57:29.886093
1, 0.88, 1.0, 1.0, 1.0, 1.0, 1.36778392208, 1.0, 12:57:29.886093
1, 0.88, 1.0, 1.0, 1.0, 1.0, 1.0, 0.507932379306, 12:57:29.886093
1, 0.88, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12:57:29.886093
1, 0.76, 1.0, 1.18626616176, 1.24624210955, 1.18626616176, 1.0, 1.0, 12:57:29.886093
1, 0.76, 0.608962021085, 1.0, 1.0, 1.0, 0.774055115384, 1.28512459823, 12:57:29.886093
2, 0.866666666667, 1.4493454875, 1.21659445494, 1.40168302717, 1.21659445494, 1.0, 1.0, 12:58:09.047144
2, 0.893333333333, 1.4493454875, 1.0, 1.3399532211, 1.0, 0.868372548827, 0.674533546522, 12:58:09.047144
2, 0.92, 1.4493454875, 1.0, 1.3399532211, 1.0, 1.47027970171, 1.0, 12:58:09.047144
2, 0.906666666667, 1.4493454875, 1.0, 1.3399532211, 1.0, 1.0, 1.0, 12:58:09.047144
2, 0.92, 1.4493454875, 1.0, 0.9699088696, 1.0, 1.0, 0.642809383684, 12:58:09.047144
2, 0.906666666667, 1.4493454875, 1.0, 1.37782271234, 1.0, 1.05315140388, 1.0, 12:58:09.047144
2, 0.92, 1.4493454875, 1.0, 1.3399532211, 1.0, 1.0, 0.694147481502, 12:58:09.047144
2, 0.92, 1.4493454875, 1.0, 1.37978751493, 1.0, 1.27883494974, 0.898094022392, 12:58:09.047144
2, 0.92, 1.4493454875, 0.645034609496, 1.22514112775, 0.645034609496, 1.0, 1.0, 12:58:09.047144
2, 0.906666666667, 1.4493454875, 1.0, 1.3399532211, 1.0, 1.0, 1.0, 12:58:09.047144
3, 0.926666666667, 1.4493454875, 0.645034609496, 1.22514112775, 0.645034609496, 0.77755620895, 0.815945939068, 12:59:07.743210
3, 0.94, 1.4493454875, 0.653996544578, 1.22514112775, 0.653996544578, 1.0, 0.623005156531, 12:59:07.743210
3, 0.913333333333, 1.4493454875, 0.645034609496, 1.22514112775, 0.645034609496, 1.0, 1.0, 12:59:07.743210
3, 0.913333333333, 1.4493454875, 0.645034609496, 0.994684497246, 0.645034609496, 0.825826604831, 1.0, 12:59:07.743210
3, 0.926666666667, 1.4493454875, 0.645034609496, 1.22514112775, 0.645034609496, 1.0, 0.749071693574, 12:59:07.743210
3, 0.913333333333, 1.4493454875, 0.450835253964, 1.22514112775, 0.450835253964, 1.0, 1.0, 12:59:07.743210
3, 0.926666666667, 1.89720112606, 0.645034609496, 1.22514112775, 0.645034609496, 0.773051069327, 1.0, 12:59:07.743210
3, 0.913333333333, 1.4493454875, 0.645034609496, 1.22514112775, 0.645034609496, 1.0, 1.0, 12:59:07.743210
3, 0.913333333333, 1.4493454875, 0.645034609496, 1.22514112775, 0.645034609496, 1.0, 1.0, 12:59:07.743210
3, 0.913333333333, 1.33313450002, 0.645034609496, 1.22514112775, 0.645034609496, 1.0, 1.0, 12:59:07.743210
4, 0.92, 1.4493454875, 1.10192929942, 1.19801095786, 1.10192929942, 1.0, 0.623005156531, 13:00:26.050870
4, 0.948, 1.4493454875, 0.653996544578, 1.22514112775, 0.653996544578, 1.0, 0.623005156531, 13:00:26.050870
4, 0.928, 1.4493454875, 0.787384534402, 1.57976334889, 0.787384534402, 1.0, 0.736238027658, 13:00:26.050870
4, 0.936, 1.08535876998, 0.653996544578, 1.22514112775, 0.653996544578, 1.0, 0.623005156531, 13:00:26.050870
4, 0.944, 1.4493454875, 0.653996544578, 1.33037073376, 0.653996544578, 1.0, 0.623005156531, 13:00:26.050870
4, 0.948, 1.4493454875, 0.653996544578, 1.02557599036, 0.653996544578, 1.22465324295, 0.623005156531, 13:00:26.050870
4, 0.94, 1.41490714001, 0.653996544578, 1.19614165105, 0.653996544578, 1.0, 0.320774786872, 13:00:26.050870
4, 0.904, 1.4493454875, 0.199185067665, 1.22514112775, 0.199185067665, 0.972137688251, 0.228831902077, 13:00:26.050870
4, 0.948, 1.67492616747, 0.653996544578, 1.22514112775, 0.653996544578, 1.0, 0.83821324188, 13:00:26.050870
4, 0.948, 1.4493454875, 0.653996544578, 1.22514112775, 0.653996544578, 1.0, 0.390493390535, 13:00:26.050870
5, 0.912, 1.41180184285, 1.12703692809, 1.22514112775, 1.12703692809, 0.798752477761, 0.390493390535, 13:02:17.260309
5, 0.949333333333, 1.4493454875, 0.653996544578, 1.22514112775, 0.653996544578, 1.09184828947, 0.390493390535, 13:02:17.260309
5, 0.954666666667, 1.67557318599, 0.653996544578, 0.918333791055, 0.653996544578, 1.0, 0.390493390535, 13:02:17.260309
5, 0.936, 1.29092601136, 0.653996544578, 1.22514112775, 0.653996544578, 0.598622043411, 0.390493390535, 13:02:17.260309
5, 0.933333333333, 1.0040186175, 0.653996544578, 1.22514112775, 0.653996544578, 1.061557124, 0.644777514658, 13:02:17.260309
5, 0.952, 1.4493454875, 0.653996544578, 1.22514112775, 0.653996544578, 1.0, 0.390493390535, 13:02:17.260309
5, 0.909333333333, 1.09854767254, 1.10836075647, 1.22514112775, 1.10836075647, 1.0, 0.390493390535, 13:02:17.260309
5, 0.949333333333, 1.4493454875, 0.706876893349, 1.22514112775, 0.706876893349, 1.0, 0.390493390535, 13:02:17.260309
5, 0.928, 1.42630507826, 0.653996544578, 1.12787119334, 0.653996544578, 1.0, 0.042722928779, 13:02:17.260309
5, 0.952, 1.4493454875, 0.653996544578, 1.22514112775, 0.653996544578, 1.0, 0.390493390535, 13:02:17.260309
6, 0.954285714286, 1.67557318599, 0.893021470784, 0.918333791055, 0.893021470784, 1.0, 0.297054964072, 13:04:22.801148
6, 0.950476190476, 1.67557318599, 0.653996544578, 0.918333791055, 0.653996544578, 1.29856701038, 0.390493390535, 13:04:22.801148
6, 0.96, 1.67557318599, 0.653996544578, 0.918333791055, 0.653996544578, 1.0, 0.390493390535, 13:04:22.801148
6, 0.958095238095, 1.67557318599, 0.638960406621, 0.918333791055, 0.638960406621, 1.0, 0.390493390535, 13:04:22.801148
6, 0.96, 1.67557318599, 0.781860240532, 0.513396239321, 0.781860240532, 1.0, 0.390493390535, 13:04:22.801148
