%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22:50:28.229202
1, 0.4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.11539225954, 22:50:28.229202
1, 0.4, 1.0, 1.11574936881, 1.0, 1.11574936881, 1.0, 1.0, 22:50:28.229202
1, 0.32, 1.0, 0.672991817235, 0.947454539637, 0.672991817235, 1.0, 1.26171973367, 22:50:28.229202
1, 0.36, 0.69673841761, 0.767238360016, 0.61890231853, 0.767238360016, 1.03406910215, 1.0, 22:50:28.229202
1, 0.4, 1.0, 1.34946010205, 1.0, 1.34946010205, 1.0, 1.0, 22:50:28.229202
1, 0.4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22:50:28.229202
1, 0.4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22:50:28.229202
1, 0.4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22:50:28.229202
1, 0.4, 1.0, 1.0, 0.844819571899, 1.0, 1.0, 1.0, 22:50:28.229202
2, 0.3, 1.0, 1.32978681427, 0.844819571899, 1.32978681427, 1.0, 1.3266303061, 22:50:41.684392
2, 0.3, 1.0, 1.0, 0.539361374031, 1.0, 1.0, 1.00603810035, 22:50:41.684392
2, 0.32, 1.0, 1.0, 0.999650159418, 1.0, 1.0, 1.0, 22:50:41.684392
2, 0.3, 1.49986070158, 1.0, 0.944444972087, 1.0, 1.0, 1.0, 22:50:41.684392
2, 0.3, 1.0, 1.0, 0.844819571899, 1.0, 0.814799782644, 1.0, 22:50:41.684392
2, 0.32, 1.0, 1.0, 0.844819571899, 1.0, 1.0, 1.0, 22:50:41.684392
2, 0.32, 1.0, 1.0, 0.844819571899, 1.0, 1.0, 1.0, 22:50:41.684392
2, 0.3, 1.0, 1.0, 0.910787058296, 1.0, 1.26258170942, 1.0, 22:50:41.684392
2, 0.3, 0.501919351415, 0.859302271716, 0.844819571899, 0.859302271716, 0.795065107352, 0.917340348577, 22:50:41.684392
2, 0.32, 1.0, 1.0, 0.844819571899, 1.0, 1.0, 1.0, 22:50:41.684392
3, 0.28, 1.0, 1.0, 1.10221543336, 1.0, 1.0, 1.4467994111, 22:50:50.749750
3, 0.266666666667, 1.0, 1.0, 0.353260790748, 1.0, 1.0, 1.02475162836, 22:50:50.749750
3, 0.28, 1.0, 1.18900656256, 0.844819571899, 1.18900656256, 0.894444125, 1.42725045025, 22:50:50.749750
3, 0.293333333333, 1.0, 1.0, 1.29501342844, 1.0, 1.0, 1.0, 22:50:50.749750
3, 0.28, 1.0, 1.0, 0.844819571899, 1.0, 1.0, 1.0, 22:50:50.749750
3, 0.266666666667, 1.0, 1.0, 0.844819571899, 1.0, 0.934334798934, 1.0, 22:50:50.749750
3, 0.28, 0.505831758004, 1.0, 1.30778813268, 1.0, 1.30572040595, 1.0, 22:50:50.749750
3, 0.266666666667, 0.889389863575, 1.0, 1.31441992474, 1.0, 1.0930123262, 0.790237933146, 22:50:50.749750
3, 0.266666666667, 1.0, 0.904029675989, 0.844819571899, 0.904029675989, 1.4455832987, 1.0, 22:50:50.749750
3, 0.28, 1.0, 1.0, 0.844819571899, 1.0, 1.0, 1.0, 22:50:50.749750
4, 0.28, 0.674845125981, 1.0, 0.854383711977, 1.0, 1.0, 1.0, 22:50:58.811850
4, 0.28, 1.0, 1.0, 1.29501342844, 1.0, 0.535037722679, 1.0, 22:50:58.811850
4, 0.29, 1.0, 1.32083786696, 1.29501342844, 1.32083786696, 1.47421034406, 0.754993132511, 22:50:58.811850
4, 0.3, 1.0, 1.0, 1.29501342844, 1.0, 1.0, 1.0, 22:50:58.811850
4, 0.28, 1.0, 1.0, 1.29501342844, 1.0, 0.707677209897, 1.0, 22:50:58.811850
4, 0.31, 1.3286142765, 1.0, 1.68113055691, 1.0, 1.0, 1.0, 22:50:58.811850
4, 0.3, 1.0, 1.0, 1.29501342844, 1.0, 1.0, 1.0, 22:50:58.811850
4, 0.3, 1.0, 1.0, 1.29368458931, 1.0, 1.0, 1.0, 22:50:58.811850
4, 0.3, 1.0, 1.0, 1.29501342844, 1.0, 1.0, 0.571045424482, 22:50:58.811850
4, 0.29, 1.0, 0.936462107414, 1.29501342844, 0.936462107414, 1.0, 1.04690297695, 22:50:58.811850
