%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirPiecesWeight, %roundEndTime
1, 0.72, 1.0, 1.11698214981, 1.0, 1.11698214981, 1.0, 1.0, 2015-01-08 16:59:10.906843
1, 0.76, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2015-01-08 16:59:10.906843
1, 0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 0.819182685655, 2015-01-08 16:59:10.906843
1, 0.68, 1.0, 1.39328568866, 0.700267231527, 1.39328568866, 1.0, 1.0, 2015-01-08 16:59:10.906843
1, 0.76, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2015-01-08 16:59:10.906843
1, 0.76, 1.46547186886, 1.43130973382, 0.822907926924, 1.43130973382, 0.847987511362, 1.0, 2015-01-08 16:59:10.906843
1, 0.68, 1.0, 1.48623523394, 1.11486101494, 1.48623523394, 1.0, 0.779602455174, 2015-01-08 16:59:10.906843
1, 0.8, 1.0, 1.0, 0.789392394021, 1.0, 1.0, 0.628171914774, 2015-01-08 16:59:10.906843
1, 0.68, 1.0, 1.47902468424, 1.0, 1.47902468424, 1.0, 1.0, 2015-01-08 16:59:10.906843
1, 0.68, 1.0, 1.0, 1.07913921381, 1.0, 1.0, 1.42716161364, 2015-01-08 16:59:10.906843
2, 0.7, 1.0, 1.0, 1.07913921381, 1.0, 1.0, 1.34564959332, 2015-01-08 16:59:27.558796
2, 0.62, 0.869711839687, 1.0, 1.07913921381, 1.0, 0.607544557881, 1.65259170473, 2015-01-08 16:59:27.558796
2, 0.66, 0.660865822529, 1.31405514802, 1.07913921381, 1.31405514802, 1.27466725122, 1.19940082147, 2015-01-08 16:59:27.558796
2, 0.68, 1.0, 1.0, 1.07913921381, 1.0, 1.0, 1.42716161364, 2015-01-08 16:59:27.558796
2, 0.68, 1.0, 1.30900640208, 1.07913921381, 1.30900640208, 1.0, 1.18436946432, 2015-01-08 16:59:27.558796
2, 0.64, 0.69381835492, 1.0, 0.932281850904, 1.0, 1.0, 1.42716161364, 2015-01-08 16:59:27.558796
2, 0.68, 1.0, 0.855923006232, 0.741382529027, 0.855923006232, 0.938175253609, 1.42716161364, 2015-01-08 16:59:27.558796
2, 0.72, 1.3725741293, 1.0, 1.07913921381, 1.0, 1.41565508403, 1.42716161364, 2015-01-08 16:59:27.558796
2, 0.66, 0.641772677622, 0.876016379332, 1.07913921381, 0.876016379332, 1.0, 1.16126681776, 2015-01-08 16:59:27.558796
2, 0.68, 1.0, 1.0, 1.07913921381, 1.0, 1.0, 1.42716161364, 2015-01-08 16:59:27.558796
3, 0.68, 1.0, 1.0, 1.07913921381, 1.0, 1.0, 1.42716161364, 2015-01-08 16:59:43.853433
3, 0.693333333333, 1.0, 0.87213424894, 1.07913921381, 0.87213424894, 1.0, 1.42716161364, 2015-01-08 16:59:43.853433
3, 0.64, 1.0, 1.0, 1.07913921381, 1.0, 0.56867796378, 1.72749075512, 2015-01-08 16:59:43.853433
3, 0.693333333333, 1.0, 1.0, 1.33349148537, 1.0, 1.0, 1.42716161364, 2015-01-08 16:59:43.853433
3, 0.653333333333, 0.68968468756, 1.0, 1.07913921381, 1.0, 1.0, 1.42716161364, 2015-01-08 16:59:43.853433
3, 0.68, 1.0, 1.0, 0.777505515957, 1.0, 1.0, 1.42716161364, 2015-01-08 16:59:43.853433
3, 0.64, 0.57838910023, 1.0, 0.719530647177, 1.0, 1.0, 1.42716161364, 2015-01-08 16:59:43.853433
3, 0.706666666667, 1.19187957402, 1.0, 1.07913921381, 1.0, 1.0, 1.18592023155, 2015-01-08 16:59:43.853433
3, 0.68, 0.93992738641, 1.0, 1.07913921381, 1.0, 1.0, 1.42716161364, 2015-01-08 16:59:43.853433
3, 0.68, 1.0, 1.0, 1.07913921381, 1.0, 1.0, 1.42716161364, 2015-01-08 16:59:43.853433
