%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.4, 1.0, 1.0, 0.872134158983, 1.0, 1.0, 0.640222357194, 23:03:34.587229
1, 0.4, 1.0, 1.0, 1.4660628864, 1.0, 1.36675118763, 0.776641215841, 23:03:34.587229
1, 0.4, 1.36314777259, 1.0, 1.0, 1.0, 1.0, 0.772491189712, 23:03:34.587229
1, 0.4, 0.872507013831, 1.0, 1.0, 1.0, 1.13100005239, 1.0, 23:03:34.587229
1, 0.4, 1.0, 1.0, 1.34502711948, 1.0, 1.0, 1.0, 23:03:34.587229
1, 0.36, 0.934557794597, 1.48343684305, 0.91098355263, 1.48343684305, 1.0, 0.995790860842, 23:03:34.587229
1, 0.4, 1.0, 1.12296772985, 1.0, 1.12296772985, 1.0, 1.0, 23:03:34.587229
1, 0.4, 1.0, 1.0, 1.0, 1.0, 1.43104207663, 1.0, 23:03:34.587229
1, 0.4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23:03:34.587229
1, 0.4, 1.0, 1.0, 1.0, 1.0, 1.0, 0.854878450787, 23:03:34.587229
2, 0.36, 1.06022428077, 0.990888266072, 1.0, 0.990888266072, 1.0, 0.854878450787, 23:03:46.770483
2, 0.34, 1.0, 1.0, 0.782851446654, 1.0, 0.819567429159, 0.854878450787, 23:03:46.770483
2, 0.34, 1.0, 1.0, 0.69888558675, 1.0, 0.711646297251, 0.854878450787, 23:03:46.770483
2, 0.36, 1.0, 1.0, 0.963352583054, 1.0, 1.0, 1.08858004634, 23:03:46.770483
2, 0.36, 0.551094285747, 1.0, 0.731450541168, 1.0, 1.0, 1.32333650799, 23:03:46.770483
2, 0.38, 1.16802772178, 0.55624008927, 1.0, 0.55624008927, 1.0, 0.822131784694, 23:03:46.770483
2, 0.36, 1.0, 1.0414976212, 1.0, 1.0414976212, 1.0, 0.854878450787, 23:03:46.770483
2, 0.36, 1.0, 0.820243659098, 1.0, 0.820243659098, 1.0, 0.854878450787, 23:03:46.770483
2, 0.36, 1.0, 1.0, 1.0, 1.0, 1.0, 0.854878450787, 23:03:46.770483
2, 0.36, 1.0, 1.0, 1.0, 1.0, 1.0, 0.854878450787, 23:03:46.770483
3, 0.346666666667, 1.16802772178, 0.55624008927, 0.604423433124, 0.55624008927, 0.889307182683, 0.709101165741, 23:03:57.259004
3, 0.346666666667, 1.16802772178, 0.55624008927, 1.0, 0.55624008927, 1.0, 0.822131784694, 23:03:57.259004
3, 0.346666666667, 1.16802772178, 0.55624008927, 1.0, 0.55624008927, 1.0, 0.822131784694, 23:03:57.259004
3, 0.346666666667, 0.724029355354, 0.336225745355, 1.0, 0.336225745355, 1.0, 0.822131784694, 23:03:57.259004
3, 0.346666666667, 1.16802772178, 0.55624008927, 1.0, 0.55624008927, 0.963242459269, 0.78732754644, 23:03:57.259004
3, 0.346666666667, 1.16802772178, 0.55624008927, 1.0, 0.55624008927, 1.0, 0.822131784694, 23:03:57.259004
3, 0.346666666667, 1.16802772178, 0.253485175637, 1.0, 0.253485175637, 1.0, 0.822131784694, 23:03:57.259004
3, 0.346666666667, 1.16802772178, 0.55624008927, 1.0, 0.55624008927, 1.0, 0.822131784694, 23:03:57.259004
3, 0.346666666667, 1.16802772178, 0.55624008927, 0.826667420787, 0.55624008927, 1.0, 0.822131784694, 23:03:57.259004
3, 0.346666666667, 1.16802772178, 0.55624008927, 1.0, 0.55624008927, 1.0, 0.822131784694, 23:03:57.259004
