%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.32, 1.08612866591, 1.0, 0.814661986534, 1.0, 1.0, 1.0, 23:03:09.260784
1, 0.32, 0.746762214944, 1.0, 1.0, 1.0, 1.0, 1.0, 23:03:09.260784
1, 0.32, 0.507024264829, 1.0, 1.14014239153, 1.0, 1.0, 1.0, 23:03:09.260784
1, 0.32, 0.941131558229, 1.0, 0.900175961576, 1.0, 1.0, 1.49982350695, 23:03:09.260784
1, 0.32, 1.0, 1.15210224332, 1.0, 1.15210224332, 1.0, 1.0, 23:03:09.260784
1, 0.32, 0.724673387374, 1.0, 1.0, 1.0, 1.0, 1.0, 23:03:09.260784
1, 0.32, 1.0, 1.0, 1.0, 1.0, 1.0, 1.25304325681, 23:03:09.260784
1, 0.32, 0.672477280343, 1.0, 1.0, 1.0, 0.721500795812, 1.32930702255, 23:03:09.260784
1, 0.36, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23:03:09.260784
1, 0.36, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23:03:09.260784
2, 0.3, 1.29791555834, 1.0, 1.0, 1.0, 1.0, 1.0, 23:03:29.185302
2, 0.26, 1.0, 0.937920093752, 1.0, 0.937920093752, 0.710061694169, 1.0, 23:03:29.185302
2, 0.3, 1.16649860449, 1.0, 1.0, 1.0, 1.0, 0.81124381458, 23:03:29.185302
2, 0.26, 1.0, 1.0, 1.0, 1.0, 1.0, 1.09761164467, 23:03:29.185302
2, 0.26, 0.588733208592, 1.0, 1.0, 1.0, 1.0, 1.0, 23:03:29.185302
2, 0.3, 1.0, 0.846196959631, 1.0, 0.846196959631, 1.0, 1.0, 23:03:29.185302
2, 0.3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23:03:29.185302
2, 0.26, 1.0, 1.0, 1.49124529918, 1.0, 0.916919532188, 1.0, 23:03:29.185302
2, 0.3, 1.38007737333, 1.0, 1.0, 1.0, 1.0, 1.0, 23:03:29.185302
2, 0.3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23:03:29.185302
3, 0.333333333333, 1.0, 1.0, 1.0, 1.0, 1.0540032721, 1.0, 23:03:39.555031
3, 0.32, 1.15944794619, 1.0, 1.0, 1.0, 1.36411371563, 0.657928486447, 23:03:39.555031
3, 0.333333333333, 1.0, 1.0, 1.0, 1.0, 1.48312517156, 1.0, 23:03:39.555031
3, 0.346666666667, 1.0, 1.0, 1.0, 1.0, 0.508638957977, 1.21967819499, 23:03:39.555031
3, 0.346666666667, 1.0, 1.40681243688, 1.0, 1.40681243688, 1.0, 0.697334895884, 23:03:39.555031
3, 0.36, 0.776589139584, 1.0, 1.0, 1.0, 1.0, 1.0, 23:03:39.555031
3, 0.346666666667, 0.784510730172, 0.905250410884, 1.0, 0.905250410884, 1.14379957946, 1.0, 23:03:39.555031
3, 0.333333333333, 0.755637865883, 1.05221948102, 1.08712481733, 1.05221948102, 1.0, 0.64789249402, 23:03:39.555031
