%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.0, 1.26541769221, 0.881040447493, 0.711126139483, 0.881040447493, 0.918900544624, 1.29081999199, 21:34:06.872743
1, 0.0, 0.114883966439, 1.31101067549, 0.463839688993, 1.31101067549, 0.731337411598, 1.05215713542, 21:34:06.872743
1, 0.0, 2.07380654764, 1.39070420871, 1.83128170882, 1.39070420871, 0.532835691903, 0.948176023331, 21:34:06.872743
1, 0.0, 0.36174796357, 0.722547974098, -0.390492491546, 0.722547974098, 0.274373787692, 0.962119262861, 21:34:06.872743
1, 0.0, 0.133740642404, 0.498348063238, 0.599370678963, 0.498348063238, 1.10964102103, -0.243482822846, 21:34:06.872743
1, 0.0, -0.438684870813, 1.5786958401, 2.42368212842, 1.5786958401, 0.886513911016, 0.187852719042, 21:34:06.872743
1, 0.0, 0.233738390765, 0.184758794268, 2.04014405675, 0.184758794268, 1.17152632902, 1.70275050096, 21:34:06.872743
1, 0.0, 0.743569667369, 0.422608531044, 1.63821161106, 0.422608531044, 1.52305518633, -0.0780987046595, 21:34:06.872743
1, 0.0, 1.1049686034, 0.978419993254, 1.67406052049, 0.978419993254, 1.28910850986, 0.768268125203, 21:34:06.872743
1, 0.0, 0.119128985072, 0.862877192471, 1.260227617, 0.862877192471, 0.116392749088, 0.42853409669, 21:34:06.872743
1, 0.0, 0.679963322611, 0.886022802916, 1.38378053012, 0.886022802916, 1.48667685546, 1.29338944666, 21:34:06.872743
1, 0.0, 0.869771122804, 1.92129179138, -0.0743043410079, 1.92129179138, 1.63638685627, 1.10586332797, 21:34:06.872743
1, 0.0, 0.274220906495, 0.0991721117494, 1.31939602806, 0.0991721117494, 2.13134419087, 0.495905457909, 21:34:06.872743
1, 0.0, 1.29460331357, 2.36875615114, 0.407729490178, 2.36875615114, -0.598294856233, 2.14487454078, 21:34:06.872743
1, 0.0, 1.93126327187, 0.00448705942084, 0.309438211662, 0.00448705942084, 0.615258553351, 0.798073605011, 21:34:06.872743
1, 0.0, 0.817880767423, 1.29903652926, 1.18088192277, 1.29903652926, 0.201851806833, 1.09009272273, 21:34:06.872743
1, 0.0, 0.654217465265, 0.348882163127, 1.20895128058, 0.348882163127, 0.661454437363, 0.650456715641, 21:34:06.872743
1, 0.0, 0.609854297375, 0.584381771499, 1.25583318867, 0.584381771499, 1.00367693593, 0.729118610028, 21:34:06.872743
1, 0.0, 0.292455165613, 2.400673892, 0.939305615495, 2.400673892, 1.87041608819, 1.9357134461, 21:34:06.872743
1, 0.0, 2.61114932414, 0.724647358271, 1.57289342248, 0.724647358271, 0.04604046664, 0.689443792613, 21:34:06.872743
1, 0.0, 1.25609005541, 1.02971175036, 0.578885732111, 1.02971175036, 1.44645015067, 1.70633382633, 21:34:06.872743
1, 0.0, 0.357723785726, 0.443459659553, -0.77005753481, 0.443459659553, 0.574370982912, 2.13681710812, 21:34:06.872743
1, 0.0, 1.30282362451, 0.994500658938, 0.715083325743, 0.994500658938, 1.45919142978, 0.0522992054851, 21:34:06.872743
1, 0.0, 1.81156383083, 1.1113539065, 3.29591579897, 1.1113539065, -0.220534964244, 0.826319000305, 21:34:06.872743
1, 0.0, 2.07487942766, 0.745947296767, -0.506983350979, 0.745947296767, 1.32695880555, 0.269871936982, 21:34:06.872743
1, 0.0, 1.13436043233, 1.88321845124, 0.921813943701, 1.88321845124, 0.248053187596, -0.33002089499, 21:34:06.872743
1, 0.0, 0.439505792909, 0.367899845548, 2.16543250861, 0.367899845548, 2.01854126231, 1.85054748657, 21:34:06.872743
1, 0.0, 1.25515977676, 1.34136031028, 1.1593652279, 1.34136031028, 0.27169257498, 0.076300069656, 21:34:06.872743
1, 0.0, 1.58130395118, 1.10354553449, 0.755910322679, 1.10354553449, 2.20759293353, 0.982805890937, 21:34:06.872743
1, 0.0, 1.08781177467, 0.750666070722, 1.88991154598, 0.750666070722, 0.232474384214, 0.729236348112, 21:34:06.872743
1, 0.0, 2.42106735256, 1.48854942919, 1.06914314803, 1.48854942919, 0.442384161094, 0.230159197961, 21:34:06.872743
1, 0.0, 1.30126630514, 0.192490359871, 1.74318961765, 0.192490359871, 0.945888489121, 0.128065175014, 21:34:06.872743
1, 0.0, 0.658172941852, -0.0206010846463, 0.158865814858, -0.0206010846463, 1.18402829163, 1.17759918072, 21:34:06.872743
1, 0.0, 1.55941015035, 1.68414685025, 2.11979698665, 1.68414685025, 0.766182340277, 1.28402022893, 21:34:06.872743
1, 0.0, 0.910231203748, -0.372635306533, -0.0949187749794, -0.372635306533, 1.04593706382, 0.512644477872, 21:34:06.872743
1, 0.0, 0.84182747154, 1.4955195816, -0.251506383934, 1.4955195816, 1.22010713491, 0.482051558982, 21:34:06.872743
1, 0.0, 0.673360412367, 2.29967443587, 0.773472746418, 2.29967443587, 0.323068681066, 1.5052445181, 21:34:06.872743
1, 0.0, 0.426630861934, 2.40071868798, 1.3008167219, 2.40071868798, 0.742239273426, 1.98162526761, 21:34:06.872743
1, 0.0, 1.14615014752, 0.961350848705, 1.37064079161, 0.961350848705, 2.79629409721, 0.558744496725, 21:34:06.872743
1, 0.0, 1.00143259512, 0.431218923906, 0.863862572176, 0.431218923906, 1.81840259182, 2.07047777682, 21:34:06.872743
1, 0.0, 0.384470388783, 0.243695628555, -0.482709307262, 0.243695628555, 0.708371906969, 0.490919462912, 21:34:06.872743
1, 0.0, -0.0830265882542, 1.91937739578, 2.09081065792, 1.91937739578, 1.93734919926, -0.0556301170461, 21:34:06.872743
1, 0.0, -0.723749721178, 0.709281640545, 1.85065087548, 0.709281640545, 0.509856982948, 1.15473793764, 21:34:06.872743
1, 0.0, 0.0977463962756, 2.22032458357, 0.40233863932, 2.22032458357, 0.523765334881, 1.32648253798, 21:34:06.872743
1, 0.0, 1.6601080927, 1.73691224314, 1.68249135887, 1.73691224314, -0.684181148597, 0.33741506862, 21:34:06.872743
1, 0.0, -0.400479808754, 3.03842708511, 1.54819525787, 3.03842708511, 1.12550334432, 0.744561284866, 21:34:06.872743
1, 0.0, 0.856741272987, -0.1744179142, 1.65393980993, -0.1744179142, 2.01084171068, 0.388227560288, 21:34:06.872743
1, 0.0, 1.88492267732, 0.844013311271, 1.79986226344, 0.844013311271, 3.22344258864, 0.937278159867, 21:34:06.872743
1, 0.0, 1.18124337838, 1.14707675249, 1.90061032619, 1.14707675249, 0.3314213874, 1.42584842963, 21:34:06.872743
1, 0.0, 0.954905533416, 1.0382075141, 1.49655099767, 1.0382075141, 0.979319109771, 0.185532200233, 21:34:06.872743
1, 0.0, 0.0102854643777, 2.43354684173, 2.74028162052, 2.43354684173, 0.988738750371, 0.0575403806446, 21:34:06.872743
