%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.32, 1.0, 1.0, 0.850436415463, 1.0, 1.0, 1.0, 12:59:11.133946
1, 0.28, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12:59:11.133946
1, 0.32, 1.0, 1.0, 0.821980099953, 1.0, 1.0, 1.0, 12:59:11.133946
1, 0.32, 1.0, 1.0, 1.31961961671, 1.0, 1.0, 1.0, 12:59:11.133946
1, 0.36, 0.81624987631, 1.0, 1.0, 1.0, 1.14056545891, 1.0, 12:59:11.133946
1, 0.32, 1.0, 0.655096169753, 1.38098953026, 0.655096169753, 1.0, 1.0, 12:59:11.133946
1, 0.36, 1.0, 1.0, 1.0, 1.0, 1.14013113703, 1.0, 12:59:11.133946
1, 0.28, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12:59:11.133946
1, 0.36, 0.508510662068, 1.0, 1.13595627834, 1.0, 1.45452184778, 1.0, 12:59:11.133946
1, 0.28, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12:59:11.133946
2, 0.44, 0.400384932084, 1.0, 1.13595627834, 1.0, 1.39375277616, 1.0, 12:59:50.827957
2, 0.44, 0.508510662068, 1.0, 1.13595627834, 1.0, 1.45452184778, 1.0, 12:59:50.827957
2, 0.44, 0.122955133916, 1.0, 1.13595627834, 1.0, 1.45452184778, 1.0, 12:59:50.827957
2, 0.44, 0.508510662068, 1.0, 1.13595627834, 1.0, 1.17067617032, 1.0, 12:59:50.827957
2, 0.44, 0.272311013107, 0.710557361187, 1.21633363861, 0.710557361187, 1.03724358083, 1.0, 12:59:50.827957
2, 0.426666666667, 0.999380242277, 1.0, 1.01326265035, 1.0, 1.27126447553, 1.0, 12:59:50.827957
2, 0.453333333333, 0.508510662068, 1.0, 1.13595627834, 1.0, 1.45452184778, 0.82030948591, 12:59:50.827957
2, 0.453333333333, 0.508510662068, 0.860117884379, 1.13595627834, 0.860117884379, 1.45452184778, 1.0, 12:59:50.827957
