%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.36, 1.0, 1.00079740999, 1.0, 1.00079740999, 0.696605602012, 0.949767253168, 22:00:59.456193
1, 0.36, 1.10200166174, 1.0, 1.0, 1.0, 1.23391243996, 0.747818213973, 22:00:59.456193
1, 0.36, 0.956447577731, 0.528102558771, 0.635190401861, 0.528102558771, 1.0, 1.20257844572, 22:00:59.456193
1, 0.32, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22:00:59.456193
1, 0.32, 1.0, 1.0, 1.22627442038, 1.0, 1.0, 1.0, 22:00:59.456193
1, 0.32, 1.0, 1.0, 1.25901608555, 1.0, 1.00845783959, 1.0, 22:00:59.456193
1, 0.36, 1.46187963876, 1.0, 0.910657135634, 1.0, 1.0, 1.0, 22:00:59.456193
1, 0.32, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22:00:59.456193
1, 0.32, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22:00:59.456193
1, 0.32, 0.648522993739, 1.0, 1.43097694091, 1.0, 1.0, 1.0, 22:00:59.456193
2, 0.346666666667, 1.46187963876, 1.0, 0.910657135634, 1.0, 1.01394952792, 1.0, 22:01:15.127497
2, 0.36, 1.46187963876, 0.658164063626, 0.737777693932, 0.658164063626, 1.0, 1.0, 22:01:15.127497
2, 0.346666666667, 1.46187963876, 1.0, 0.910657135634, 1.0, 1.0, 1.0, 22:01:15.127497
2, 0.346666666667, 1.46187963876, 1.17038696561, 0.910657135634, 1.17038696561, 1.0, 1.0, 22:01:15.127497
2, 0.346666666667, 1.46187963876, 1.0, 0.516118592254, 1.0, 1.0, 1.0, 22:01:15.127497
2, 0.36, 1.46187963876, 1.0, 0.910657135634, 1.0, 1.0, 0.523398336986, 22:01:15.127497
2, 0.346666666667, 1.46187963876, 1.0, 0.910657135634, 1.0, 1.0, 1.0, 22:01:15.127497
2, 0.346666666667, 0.998953767005, 1.43751736784, 0.910657135634, 1.43751736784, 1.0, 1.0, 22:01:15.127497
2, 0.346666666667, 1.46187963876, 1.0, 0.718388230651, 1.0, 1.0, 1.0, 22:01:15.127497
2, 0.346666666667, 1.46187963876, 1.49540745016, 0.910657135634, 1.49540745016, 0.708855731653, 1.0, 22:01:15.127497
3, 0.353333333333, 1.46187963876, 1.0, 0.919972837254, 1.0, 1.0, 0.523398336986, 22:01:34.112719
3, 0.353333333333, 1.18898366501, 1.0, 0.910657135634, 1.0, 0.553849559309, 0.523398336986, 22:01:34.112719
3, 0.353333333333, 1.46187963876, 1.0, 0.910657135634, 1.0, 1.0, 0.523398336986, 22:01:34.112719
3, 0.346666666667, 1.29693261708, 1.34447022986, 0.910657135634, 1.34447022986, 1.0, 0.523398336986, 22:01:34.112719
3, 0.353333333333, 1.0473674262, 1.0, 0.910657135634, 1.0, 1.0, 0.352235941292, 22:01:34.112719
3, 0.353333333333, 1.46187963876, 1.0, 0.910657135634, 1.0, 1.0, 0.523398336986, 22:01:34.112719
3, 0.353333333333, 1.46187963876, 0.722460452375, 0.910657135634, 0.722460452375, 1.0, 0.523398336986, 22:01:34.112719
3, 0.353333333333, 1.46187963876, 1.0, 0.910657135634, 1.0, 1.0, 0.523398336986, 22:01:34.112719
3, 0.353333333333, 1.69857797836, 1.0, 1.04767599451, 1.0, 1.30300980482, 0.523398336986, 22:01:34.112719
3, 0.353333333333, 1.46187963876, 1.0, 0.910657135634, 1.0, 0.985182065564, 0.523398336986, 22:01:34.112719
4, 0.372, 1.46187963876, 1.0, 0.910657135634, 1.0, 1.46572056162, 0.523398336986, 22:01:58.442208
4, 0.364, 1.46187963876, 1.0, 0.910657135634, 1.0, 0.985182065564, 0.523398336986, 22:01:58.442208
4, 0.368, 1.46187963876, 1.21168927719, 0.910657135634, 1.21168927719, 0.985182065564, 0.258600745739, 22:01:58.442208
4, 0.372, 1.46187963876, 1.0, 0.672277833075, 1.0, 1.29697869088, 0.0684157468927, 22:01:58.442208
4, 0.372, 1.46187963876, 1.39616059475, 1.28880359745, 1.39616059475, 0.985182065564, 0.523398336986, 22:01:58.442208
4, 0.364, 1.46187963876, 1.0, 0.910657135634, 1.0, 0.985182065564, 0.523398336986, 22:01:58.442208
4, 0.364, 1.46187963876, 0.81061407628, 0.910657135634, 0.81061407628, 0.985182065564, 0.523398336986, 22:01:58.442208
4, 0.364, 1.46187963876, 1.0, 0.910657135634, 1.0, 0.985182065564, 0.523398336986, 22:01:58.442208
4, 0.368, 1.95606658047, 1.0, 0.910657135634, 1.0, 0.985182065564, 0.677120842985, 22:01:58.442208
4, 0.364, 1.46187963876, 1.0, 0.910657135634, 1.0, 0.985182065564, 0.523398336986, 22:01:58.442208
