%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.48, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22:06:07.489439
1, 0.48, 1.0, 1.0, 0.949012107125, 1.0, 1.0, 1.0, 22:06:07.489439
1, 0.44, 1.0, 0.720464990105, 1.0, 0.720464990105, 0.560544917863, 1.0, 22:06:07.489439
1, 0.44, 1.0, 1.0, 1.07307308483, 1.0, 0.94832054617, 1.0, 22:06:07.489439
1, 0.44, 1.0, 1.0, 1.46189004617, 1.0, 0.740501879833, 1.0, 22:06:07.489439
1, 0.48, 1.0, 0.941782952381, 1.0, 0.941782952381, 1.0, 1.0, 22:06:07.489439
1, 0.48, 0.908383423183, 1.0, 1.4259737534, 1.0, 1.23876023782, 1.0, 22:06:07.489439
1, 0.44, 1.18710307562, 1.23144451911, 1.12043286571, 1.23144451911, 1.0, 1.16039231842, 22:06:07.489439
1, 0.48, 1.0, 1.0, 1.0, 1.0, 1.43128544819, 1.0, 22:06:07.489439
1, 0.4, 1.0, 0.989924987549, 1.0, 0.989924987549, 1.24080542093, 1.41691432903, 22:06:07.489439
2, 0.453333333333, 1.43263081338, 1.11976078222, 1.2551161821, 1.11976078222, 1.43128544819, 1.0, 22:06:55.171340
2, 0.453333333333, 1.0, 1.0, 1.0, 1.0, 1.43128544819, 1.0, 22:06:55.171340
2, 0.453333333333, 1.0, 1.0, 1.0, 1.0, 1.43128544819, 1.0, 22:06:55.171340
2, 0.453333333333, 1.0, 0.55856597463, 1.30411214968, 0.55856597463, 1.43128544819, 1.0, 22:06:55.171340
2, 0.453333333333, 1.0, 0.671724302637, 1.0, 0.671724302637, 1.43128544819, 1.0, 22:06:55.171340
2, 0.453333333333, 1.0, 1.0, 1.40666416037, 1.0, 1.43128544819, 1.0, 22:06:55.171340
2, 0.453333333333, 1.19559461139, 1.0, 1.35884628265, 1.0, 1.44269418688, 1.0, 22:06:55.171340
2, 0.453333333333, 1.0, 0.869028785061, 1.0, 0.869028785061, 1.43128544819, 1.0, 22:06:55.171340
2, 0.453333333333, 1.0, 1.0, 1.0, 1.0, 1.43128544819, 1.0, 22:06:55.171340
2, 0.453333333333, 0.719488593689, 1.0, 1.0, 1.0, 1.43128544819, 1.0, 22:06:55.171340
3, 0.426666666667, 0.900221931204, 1.34743924128, 1.10263211467, 1.34743924128, 1.43128544819, 1.0, 22:08:05.326413
3, 0.446666666667, 0.719488593689, 1.0, 1.0, 1.0, 1.43128544819, 1.0, 22:08:05.326413
3, 0.446666666667, 0.719488593689, 0.558810470627, 1.0, 0.558810470627, 1.43128544819, 1.0, 22:08:05.326413
3, 0.453333333333, 0.719488593689, 1.0, 1.0, 1.0, 1.88633435356, 1.0, 22:08:05.326413
3, 0.446666666667, 0.719488593689, 1.0, 1.47990357261, 1.0, 1.43128544819, 0.523510455526, 22:08:05.326413
3, 0.426666666667, 0.719488593689, 1.0, 1.0, 1.0, 1.27919919786, 1.0, 22:08:05.326413
3, 0.446666666667, 0.719488593689, 1.0, 1.0, 1.0, 1.43128544819, 1.0, 22:08:05.326413
3, 0.446666666667, 0.719488593689, 1.0, 1.0, 1.0, 1.43128544819, 1.0, 22:08:05.326413
3, 0.446666666667, 0.895085126802, 1.0, 1.0, 1.0, 1.43128544819, 1.0, 22:08:05.326413
3, 0.446666666667, 0.719488593689, 1.0, 1.0, 1.0, 1.43128544819, 1.0, 22:08:05.326413
4, 0.456, 0.719488593689, 1.0, 1.0, 1.0, 1.88633435356, 1.0, 22:09:30.261194
4, 0.46, 0.825744446306, 0.534624558881, 1.0, 0.534624558881, 1.88633435356, 1.0, 22:09:30.261194
4, 0.456, 0.719488593689, 1.0, 1.49714187699, 1.0, 1.88633435356, 1.0, 22:09:30.261194
4, 0.456, 0.719488593689, 1.0, 1.0, 1.0, 1.88633435356, 1.0, 22:09:30.261194
4, 0.448, 0.719488593689, 1.18732135747, 1.45842654229, 1.18732135747, 2.24909430304, 1.0, 22:09:30.261194
4, 0.452, 0.519151971933, 1.0, 1.0, 1.0, 1.88633435356, 1.0, 22:09:30.261194
4, 0.456, 0.719488593689, 1.0, 1.06810381431, 1.0, 1.88633435356, 1.0294508306, 22:09:30.261194
4, 0.456, 0.719488593689, 1.0, 0.731839199871, 1.0, 1.88633435356, 1.0, 22:09:30.261194
4, 0.448, 0.719488593689, 1.1955384972, 0.933382989875, 1.1955384972, 1.51757682354, 1.0, 22:09:30.261194
4, 0.452, 0.719488593689, 1.01605176168, 1.0, 1.01605176168, 1.88633435356, 1.0, 22:09:30.261194
5, 0.450666666667, 1.03711366129, 0.534624558881, 1.0, 0.534624558881, 1.88633435356, 1.0, 22:11:19.365773
5, 0.450666666667, 0.825744446306, 0.534624558881, 1.0, 0.534624558881, 1.88633435356, 1.0, 22:11:19.365773
5, 0.445333333333, 0.825744446306, 0.534624558881, 0.673268489739, 0.534624558881, 1.88633435356, 1.00898022012, 22:11:19.365773
5, 0.450666666667, 0.825744446306, 0.285383511372, 1.0, 0.285383511372, 16.510350
5, 0.616, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 1.15130348804, 0.373182988957, 22:12:17.777081
5, 0.616, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 1.009526207, 0.373182988957, 22:12:17.777081
5, 0.597333333333, 1.21604123491, 1.1144117772, 1.10532695429, 1.1144117772, 1.15130348804, 0.373182988957, 22:12:17.777081
5, 0.6, 0.963217057147, 0.924535775022, 1.15748861379, 0.924535775022, 1.15130348804, 0.373182988957, 22:12:17.777081
5, 0.589333333333, 1.21604123491, 1.27828391696, 1.15748861379, 1.27828391696, 0.795149885345, 0.373182988957, 22:12:17.777081
5, 0.616, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 1.15130348804, 0.373182988957, 22:12:17.777081
5, 0.616, 1.51087549958, 0.924535775022, 0.804819073944, 0.924535775022, 1.15130348804, 0.373182988957, 22:12:17.777081
5, 0.608, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 0.917102284831, 0.373182988957, 22:12:17.777081
5, 0.613333333333, 1.04694686459, 0.803468544643, 0.797216251121, 0.803468544643, 1.15130348804, 0.373182988957, 22:12:17.777081
5, 0.618666666667, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 1.15130348804, 0.373182988957, 22:12:17.777081
6, 0.626666666667, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 1.15130348804, 0.373182988957, 22:14:50.935618
6, 0.626666666667, 1.21604123491, 0.924535775022, 0.74300170646, 0.924535775022, 1.15130348804, 0.373182988957, 22:14:50.935618
6, 0.619047619048, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 1.15130348804, -0.108330859869, 22:14:50.935618
6, 0.609523809524, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 1.15130348804, 0.861169727575, 22:14:50.935618
6, 0.626666666667, 1.21604123491, 0.924535775022, 0.759694236043, 0.924535775022, 1.15130348804, 0.373182988957, 22:14:50.935618
6, 0.624761904762, 1.21604123491, 0.707232479846, 1.15748861379, 0.707232479846, 1.15130348804, 0.373182988957, 22:14:50.935618
6, 0.622857142857, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 1.15130348804, 0.161217449006, 22:14:50.935618
6, 0.617142857143, 1.21604123491, 1.10131435014, 1.15748861379, 1.10131435014, 1.15130348804, 0.667274793766, 22:14:50.935618
6, 0.630476190476, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 1.15130348804, 0.373182988957, 22:14:50.935618
6, 0.628571428571, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 1.15130348804, 0.373182988957, 22:14:50.935618
7, 0.624285714286, 1.41576433356, 0.924535775022, 1.15748861379, 0.924535775022, 0.715311109028, 0.373182988957, 22:17:39.278654
7, 0.614285714286, 1.21604123491, 0.924535775022, 1.46683419899, 0.924535775022, 0.71658510712, 0.635089006217, 22:17:39.278654
7, 0.634285714286, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 1.15130348804, 0.187191725279, 22:17:39.278654
7, 0.632857142857, 1.3107378386, 0.852582641497, 1.15748861379, 0.852582641497, 1.15130348804, 0.373182988957, 22:17:39.278654
7, 0.63, 1.44322468943, 0.924535775022, 0.879785749089, 0.924535775022, 1.15130348804, 0.373182988957, 22:17:39.278654
7, 0.632857142857, 1.44563276617, 0.924535775022, 1.07870334936, 0.924535775022, 1.15130348804, 0.373182988957, 22:17:39.278654
7, 0.625714285714, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 0.942772007902, 0.373182988957, 22:17:39.278654
7, 0.628571428571, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 1.31728395196, 0.305393075605, 22:17:39.278654
7, 0.632857142857, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 1.15130348804, 0.373182988957, 22:17:39.278654
7, 0.618571428571, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 1.15130348804, 0.86996540013, 22:17:39.278654
8, 0.631111111111, 1.21604123491, 1.11413532438, 1.05378196094, 1.11413532438, 1.15130348804, 0.187191725279, 22:20:52.795429
8, 0.632222222222, 1.21604123491, 0.924535775022, 1.15748861379, 0.924535775022, 0.97875047827, 0.187191725279, 22:20:52.795429
8, 0.637777777778, 1.21604123491, 0.924535775022, 1.157488610.452222222222, 0.765956551078, 0.534624558881, 1.0, 0.534624558881, 1.61483311227, 0.56394803373, 22:19:03.602406
