%roundNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %roundEndTime
1, 0.6, 1.0, 1.0, 0.783243869035, 1.0, 1.0, 1.0, 17:16:36.815611
1, 0.6, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 17:16:36.815611
1, 0.68, 1.25839884779, 0.846228167381, 1.43869058962, 0.846228167381, 1.10690791928, 1.0, 17:16:36.815611
1, 0.6, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 17:16:36.815611
1, 0.6, 1.24831005852, 1.0, 1.0, 1.0, 0.567753346756, 1.0163365246, 17:16:36.815611
1, 0.6, 1.0, 1.31634731604, 0.800932296871, 1.31634731604, 1.0, 1.04390720912, 17:16:36.815611
1, 0.56, 0.727793341169, 1.49744821284, 1.0, 1.49744821284, 1.0, 0.548882822144, 17:16:36.815611
1, 0.6, 1.0, 1.0, 0.651941916719, 1.0, 1.0, 1.0, 17:16:36.815611
1, 0.6, 1.0, 1.0, 1.36593535744, 1.0, 1.0, 1.44410467511, 17:16:36.815611
1, 0.6, 0.762325282876, 1.0, 1.0, 1.0, 1.0, 0.546967804055, 17:16:36.815611
2, 0.68, 1.25839884779, 0.846228167381, 1.18119976841, 0.846228167381, 1.10690791928, 1.0, 17:16:52.723348
2, 0.68, 1.52807268653, 0.846228167381, 1.43869058962, 0.846228167381, 1.10690791928, 1.0, 17:16:52.723348
2, 0.68, 1.25839884779, 0.846228167381, 1.43869058962, 0.846228167381, 1.10690791928, 1.0, 17:16:52.723348
2, 0.7, 1.25839884779, 0.846228167381, 1.64228205888, 0.846228167381, 1.10690791928, 0.634394069246, 17:16:52.723348
2, 0.68, 1.32480038876, 0.846228167381, 1.46842124303, 0.846228167381, 1.10690791928, 1.0, 17:16:52.723348
2, 0.74, 1.25839884779, 0.650754561823, 1.43869058962, 0.650754561823, 1.52989611246, 0.756433477011, 17:16:52.723348
2, 0.64, 1.25839884779, 1.322574046, 1.43869058962, 1.322574046, 1.46143420623, 1.0, 17:16:52.723348
2, 0.68, 1.25839884779, 0.846228167381, 1.43869058962, 0.846228167381, 1.10690791928, 1.0, 17:16:52.723348
2, 0.66, 1.25839884779, 0.846228167381, 1.43869058962, 0.846228167381, 0.775788661324, 1.0, 17:16:52.723348
2, 0.7, 1.19722028522, 0.467851606495, 1.43869058962, 0.467851606495, 1.10690791928, 1.0, 17:16:52.723348
