%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirPiecesWeight, %gamesPerRound
0, 0, 0.4, -3.05851519377, -0.529865774549, 1.11215041883, -0.529865774549, 20
0, 1, 0.35, 4.91061811742, 2.59796854269, 2.1163644351, 2.59796854269, 20
0, 2, 0.35, -2.8600922618, -0.220754386202, -0.602968091113, -0.220754386202, 20
0, 3, 0.75, -1.61040041002, 0.281564766025, 2.18403036994, 0.281564766025, 20
0, 4, 0.25, 5.846711936, 4.58881533784, 2.51629055734, 4.58881533784, 20
1, 0, 0.95, 1.80442453246, -4.09766509723, 0.818189734199, -4.09766509723, 20
