%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight , %gamesPerRound, %timeIndividualFinished
6, 3, 0.33, 1.05597353585, 3.20999569922, 0.671837938513, 3.20999569922, 2.06663575485, 2.74588829505, 100, 12:37:18.535898
6, 4, 0.46, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.00699773157, 2.50251610639, 100, 12:37:51.836598
7, 0, 0.41, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.00699773157, 2.50251610639, 100, 12:38:24.402506
7, 1, 0.36, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.00699773157, 2.50251610639, 100, 12:38:57.773594
7, 2, 0.39, 1.05597353585, 3.0, 0.947047508387, 3.0, 1.98733645613, 2.50251610639, 100, 12:39:31.474078
7, 3, 0.46, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.00699773157, 2.50251610639, 100, 12:40:04.993573
7, 4, 0.4, 1.05597353585, 2.77775863783, 0.700527052625, 2.77775863783, 2.45474645462, 2.50251610639, 100, 12:40:37.886531
8, 0, 0.42, 1.05597353585, 3.02497676011, 1.12239105707, 3.02497676011, 2.00699773157, 2.50251610639, 100, 12:41:09.302679
8, 1, 0.33, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.00699773157, 2.50251610639, 100, 12:41:43.101403
8, 2, 0.47, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.00699773157, 2.88224978161, 100, 12:42:16.187986
8, 3, 0.37, 0.994971918702, 3.0, 0.947047508387, 3.0, 2.00699773157, 2.50251610639, 100, 12:42:50.158216
8, 4, 0.34, 1.34796320622, 3.0, 0.947047508387, 3.0, 2.00699773157, 2.50251610639, 100, 12:43:22.624038
9, 0, 0.3, 0.86773262544, 3.33877879989, 0.947047508387, 3.33877879989, 2.00699773157, 2.88224978161, 100, 12:43:55.041259
9, 1, 0.34, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.00699773157, 2.88224978161, 100, 12:44:27.196715
9, 2, 0.42, 1.53458206931, 3.0, 0.947047508387, 3.0, 1.82203655686, 2.88224978161, 100, 12:45:03.466376
9, 3, 0.47, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.00699773157, 2.88224978161, 100, 12:45:36.623429
9, 4, 0.37, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.00699773157, 2.88224978161, 100, 12:46:09.634795
10, 0, 0.36, 1.05597353585, 3.0, 0.747952500875, 3.0, 2.37494618878, 2.88224978161, 100, 12:46:42.066131
10, 1, 0.39, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.00699773157, 2.88224978161, 100, 12:47:14.766055
10, 2, 0.37, 1.28542450317, 3.0, 0.947047508387, 3.0, 2.00699773157, 2.88224978161, 100, 12:47:49.192123
10, 3, 0.43, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.01432079498, 2.88224978161, 100, 12:48:21.018214
10, 4, 0.37, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.00699773157, 2.88224978161, 100, 12:48:53.421754
11, 0, 0.39, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.01432079498, 2.88224978161, 100, 12:49:26.334943
11, 1, 0.36, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.01432079498, 2.88224978161, 100, 12:50:00.737090
11, 2, 0.35, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.01432079498, 2.88224978161, 100, 12:50:32.700643
11, 3, 0.36, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.01432079498, 2.88224978161, 100, 12:51:06.276568
11, 4, 0.32, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.01432079498, 2.88224978161, 100, 12:51:39.446893
12, 0, 0.48, 1.05597353585, 3.37127211201, 0.947047508387, 3.37127211201, 2.01432079498, 2.88224978161, 100, 12:52:11.095833
12, 1, 0.4, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.01432079498, 2.88224978161, 100, 12:52:43.507130
12, 2, 0.44, 1.05597353585, 3.47569042771, 0.947047508387, 3.47569042771, 2.01432079498, 2.88224978161, 100, 12:53:15.336122
12, 3, 0.34, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.06811127024, 2.88224978161, 100, 12:53:49.569537
12, 4, 0.35, 1.05597353585, 3.0, 0.947047508387, 3.0, 2.01432079498, 2.88224978161, 100, 12:54:21.232394
13, 0, 0.4, 1.05597353585, 3.37127211201, 0.947047508387, 3.37127211201, 2.01432079498, 2.88224978161, 100, 12:54:53.452270
13, 1, 0.33, 1.05597353585, 3.5578495632, 0.947047508387, 3.5578495632, 2.01432079498, 2.88224978161, 100, 12:55:23.856867
13, 2, 0.32, 1.05597353585, 3.37127211201, 0.947047508387, 3.37127211201, 1.62627511955, 2.88224978161, 100, 12:55:55.904353
13, 3, 0.42, 1.10838492714, 3.37127211201, 0.947047508387, 3.37127211201, 2.01432079498, 2.88224978161, 100, 12:56:27.678806
13, 4, 0.48, 1.05597353585, 3.37127211201, 0.947047508387, 3.37127211201, 2.44114233477, 2.9938230085, 100, 12:56:58.858573
14, 0, 0.39, 1.05597353585, 3.87034051865, 0.947047508387, 3.87034051865, 2.64906756639, 2.9938230085, 100, 12:57:31.283608
14, 1, 0.39, 1.05597353585, 3.37127211201, 0.947047508387, 3.37127211201, 2.44114233477, 3.1661863443, 100, 12:58:02.800273
14, 2, 0.43, 1.05597353585, 3.37127211201, 0.947047508387, 3.37127211201, 2.65749811044, 2.9938230085, 100, 12:58:34.457680
14, 3, 0.32, 1.05597353585, 3.37127211201, 1.14352695193, 3.37127211201, 2.44114233477, 2.9938230085, 100, 12:59:05.962436
14, 4, 0.4, 0.792840909292, 3.37127211201, 1.25728244257, 3.37127211201, 2.30156948687, 2.9938230085, 100, 12:59:37.313681
15, 0, 0.37, 1.05597353585, 3.37127211201, 0.947047508387, 3.37127211201, 2.65749811044, 2.92748177366, 100, 13:00:08.257876
15, 1, 0.38, 1.05597353585, 2.90543390321, 0.673500795531, 2.90543390321, 2.65749811044, 2.9938230085, 100, 13:00:41.512252
15, 2, 0.51, 1.05597353585, 3.37127211201, 0.947047508387, 3.37127211201, 2.65749811044, 2.9938230085, 100, 13:01:13.809677
15, 3, 0.35, 1.05597353585, 3.37127211201, 0.705356452606, 3.37127211201, 2.65749811044, 2.9938230085, 100, 13:01:44.852964
15, 4, 0.34, 1.05597353585, 3.37127211201, 0.947047508387, 3.37127211201, 2.65749811044, 2.9938230085, 100, 13:02:16.063690
16, 0, 0.34, 1.46336817089, 3.37127211201, 0.947047508387, 3.37127211201, 2.45686944798, 2.9938230085, 100, 13:02:49.227230
16, 1, 0.36, 1.05597353585, 3.37127211201, 0.947047508387, 3.37127211201, 2.65749811044, 2.9938230085, 100, 13:03:20.964971
16, 2, 0.34, 1.05597353585, 3.37127211201, 0.947047508387, 3.37127211201, 2.65749811044, 3.36377061549, 100, 13:03:53.240268
16, 3, 0.42, 1.05597353585, 3.27982969217, 0.947047508387, 3.27982969217, 2.52610811576, 2.9938230085, 100, 13:04:23.840701
16, 4, 0.37, 1.05597353585, 3.37127211201, 0.947047508387, 3.37127211201, 2.65749811044, 2.9938230085, 100, 13:04:54.557373
17, 0, 0.43, 1.05597353585, 3.27982969217, 0.947047508387, 3.27982969217, 2.52610811576, 2.9938230085, 100, 13:05:25.675166
17, 1, 0.34, 0.899269605022, 3.27982969217, 0.947047508387, 3.27982969217, 2.68643388734, 3.08732887733, 100, 13:05:57.469487
17, 2, 0.38, 1.0304883705, 3.27982969217, 0.947047508387, 3.27982969217, 2.52610811576, 3.10447982464, 100, 13:06:30.180657
17, 3, 0.43, 1.05597353585, 3.27982969217, 0.947047508387, 3.27982969217, 2.52610811576, 2.9938230085, 100, 13:07:01.064363
17, 4, 0.35, 1.05597353585, 3.27982969217, 0.947047508387, 3.27982969217, 2.52610811576, 2.9938230085, 100, 13:07:33.847031
18, 0, 0.33, 1.05597353585, 3.27982969217, 0.947047508387, 3.27982969217, 2.52610811576, 2.9938230085, 100, 13:08:05.840662
18, 1, 0.48, 1.19488192811, 3.27982969217, 0.947047508387, 3.27982969217, 2.18956557939, 2.9938230085, 100, 13:08:38.102164
18, 2, 0.41, 1.05597353585, 3.55012142153, 0.947047508387, 3.55012142153, 2.66715725729, 2.9938230085, 100, 13:09:09.902122
18, 3, 0.33, 1.05597353585, 3.27982969217, 0.947047508387, 3.27982969217, 2.52610811576, 2.9938230085, 100, 13:09:42.136254
18, 4, 0.34, 1.05597353585, 3.27982969217, 0.947047508387, 3.27982969217, 2.52610811576, 2.9938230085, 100, 13:10:14.405382
19, 0, 0.38, 1.14868304567, 3.27982969217, 0.947047508387, 3.27982969217, 2.18956557939, 2.9938230085, 100, 13:10:46.109117
19, 1, 0.39, 1.19488192811, 3.57333201851, 1.01567417895, 3.57333201851, 2.18956557939, 2.9938230085, 100, 13:11:19.165496
19, 2, 0.44, 1.19488192811, 3.27982969217, 0.947047508387, 3.27982969217, 2.18956557939, 2.9938230085, 100, 13:11:52.618963
19, 3, 0.45, 1.19488192811, 3.27982969217, 1.37625440721, 3.27982969217, 1.83608009356, 2.9938230085, 100, 13:12:26.310586
19, 4, 0.42, 1.19488192811, 2.83536391354, 0.947047508387, 2.83536391354, 2.18956557939, 3.28143689754, 100, 13:13:00.609115
20, 0, 0.42, 1.19488192811, 3.27982969217, 1.37625440721, 3.27982969217, 1.83608009356, 2.9938230085, 100, 13:13:33.962037
20, 1, 0.36, 1.19488192811, 3.27982969217, 1.37625440721, 3.27982969217, 1.83608009356, 2.9938230085, 100, 13:14:08.197383
20, 2, 0.32, 1.19488192811, 3.24419942924, 1.3594423942, 3.24419942924, 1.8714881034, 2.9938230085, 100, 13:14:41.112684
20, 3, 0.32, 1.19488192811, 3.27982969217, 1.37625440721, 3.27982969217, 1.83608009356, 2.9938230085, 100, 13:15:14.494612
20, 4, 0.32, 1.19488192811, 3.27982969217, 1.37625440721, 3.27982969217, 1.83608009356, 2.9938230085, 100, 13:15:48.405359
21, 0, 0.29, 1.19488192811, 3.27982969217, 1.37625440721, 3.27982969217, 2.1295834498, 2.9938230085, 100, 13:16:21.053403
21, 1, 0.35, 1.19488192811, 3.27982969217, 1.37625440721, 3.27982969217, 1.83608009356, 2.9938230085, 100, 13:16:53.633917
21, 2, 0.4, 1.19488192811, 3.27982969217, 1.80779918153, 3.27982969217, 1.83608009356, 3.40893841966, 100, 13:17:28.202607
21, 3, 0.35, 1.19488192811, 3.27982969217, 1.37625440721, 3.27982969217, 1.83608009356, 2.9938230085, 100, 13:18:00.471496
21, 4, 0.46, 1.19488192811, 3.27982969217, 1.37625440721, 3.27982969217, 1.83608009356, 2.9938230085, 100, 13:18:33.649921
