%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight , %gamesPerRound, %timeIndividualFinished
7, 0, 0.37, 1.42974875888, 3.08417593366, 1.0, 3.08417593366, 1.15605556693, 2.50051202021, 100, 12:38:27.083436
7, 1, 0.38, 1.0, 3.08417593366, 1.0, 3.08417593366, 1.24497861918, 2.50051202021, 100, 12:39:00.427438
7, 2, 0.37, 1.0, 3.08417593366, 1.0, 3.08417593366, 1.15605556693, 2.50051202021, 100, 12:39:31.683928
7, 3, 0.41, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 1.15605556693, 2.50051202021, 100, 12:40:02.707642
7, 4, 0.37, 1.0, 3.08417593366, 1.0, 3.08417593366, 1.15605556693, 2.50051202021, 100, 12:40:33.566435
8, 0, 0.29, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 1.15605556693, 2.66315342436, 100, 12:41:05.460922
8, 1, 0.35, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 1.15605556693, 2.50051202021, 100, 12:41:38.207360
8, 2, 0.35, 0.694666010778, 3.24490511997, 1.22408754216, 3.24490511997, 1.15605556693, 2.50051202021, 100, 12:42:10.369099
8, 3, 0.43, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 1.15605556693, 2.50051202021, 100, 12:42:40.668450
8, 4, 0.46, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 1.15605556693, 2.50051202021, 100, 12:43:12.052293
9, 0, 0.3, 1.09015153345, 3.24490511997, 1.12008048197, 3.24490511997, 1.15605556693, 2.50051202021, 100, 12:43:46.282071
9, 1, 0.39, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 1.32172245082, 2.86696783306, 100, 12:44:19.032929
9, 2, 0.52, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 1.15605556693, 2.50051202021, 100, 12:44:50.963368
9, 3, 0.34, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 1.15605556693, 2.50051202021, 100, 12:45:21.955825
9, 4, 0.41, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 1.15605556693, 2.50051202021, 100, 12:45:52.473520
10, 0, 0.42, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 0.861217030267, 2.50051202021, 100, 12:46:23.629343
10, 1, 0.3, 1.0, 3.24490511997, 0.824263491842, 3.24490511997, 1.15605556693, 2.50051202021, 100, 12:46:55.939072
10, 2, 0.38, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 1.15605556693, 2.50051202021, 100, 12:47:27.794612
10, 3, 0.39, 1.42991074775, 3.24490511997, 1.12008048197, 3.24490511997, 1.15605556693, 2.50051202021, 100, 12:48:01.363832
10, 4, 0.33, 1.0, 3.46578694091, 1.12008048197, 3.46578694091, 1.15605556693, 2.50051202021, 100, 12:48:33.046585
11, 0, 0.35, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 0.861217030267, 2.08315564991, 100, 12:49:05.795770
11, 1, 0.46, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 0.861217030267, 2.50051202021, 100, 12:49:36.753414
11, 2, 0.35, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 0.861217030267, 2.12685464768, 100, 12:50:08.608902
11, 3, 0.33, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 0.861217030267, 2.50051202021, 100, 12:50:41.082709
11, 4, 0.42, 1.0, 3.03448536536, 1.12008048197, 3.03448536536, 0.861217030267, 2.50051202021, 100, 12:51:12.621633
12, 0, 0.4, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 0.861217030267, 2.50051202021, 100, 12:51:43.904774
12, 1, 0.37, 1.0, 3.54610436799, 1.12008048197, 3.54610436799, 0.861217030267, 2.50051202021, 100, 12:52:14.805909
12, 2, 0.43, 1.0, 3.24490511997, 1.27230825378, 3.24490511997, 0.861217030267, 2.50051202021, 100, 12:52:46.916136
12, 3, 0.34, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 0.861217030267, 2.50051202021, 100, 12:53:18.811358
12, 4, 0.42, 1.0, 3.24490511997, 1.12008048197, 3.24490511997, 0.667529157911, 2.50051202021, 100, 12:53:51.031028
13, 0, 0.35, 1.0, 3.24490511997, 1.27230825378, 3.24490511997, 0.861217030267, 2.50051202021, 100, 12:54:22.614975
13, 1, 0.37, 1.0, 3.24490511997, 1.27230825378, 3.24490511997, 0.861217030267, 2.40004631314, 100, 12:54:54.812110
13, 2, 0.36, 1.0, 3.24490511997, 0.80376791571, 3.24490511997, 0.861217030267, 2.50051202021, 100, 12:55:25.646987
13, 3, 0.4, 1.0, 3.24490511997, 1.27230825378, 3.24490511997, 0.861217030267, 2.16983409954, 100, 12:55:57.875795
13, 4, 0.32, 1.0, 3.24490511997, 1.27230825378, 3.24490511997, 0.861217030267, 2.50051202021, 100, 12:56:29.137118
14, 0, 0.47, 1.0, 3.24490511997, 1.27230825378, 3.24490511997, 1.22476771785, 2.16983409954, 100, 12:57:00.499849
14, 1, 0.39, 1.0, 3.24490511997, 1.27230825378, 3.24490511997, 0.861217030267, 2.16983409954, 100, 12:57:33.597887
14, 2, 0.38, 1.0, 3.24490511997, 1.27230825378, 3.24490511997, 0.861217030267, 2.40234693879, 100, 12:58:05.975383
14, 3, 0.37, 1.0, 3.24490511997, 1.27230825378, 3.24490511997, 0.861217030267, 2.16983409954, 100, 12:58:37.927506
14, 4, 0.3, 1.0, 3.24490511997, 1.29566497116, 3.24490511997, 0.861217030267, 2.24542118818, 100, 12:59:10.398471
15, 0, 0.37, 1.0, 3.24490511997, 1.27230825378, 3.24490511997, 1.22476771785, 2.16983409954, 100, 12:59:41.702793
15, 1, 0.4, 1.32407044235, 3.24490511997, 1.27230825378, 3.24490511997, 1.22476771785, 2.16983409954, 100, 13:00:15.086412
15, 2, 0.32, 1.0, 3.24490511997, 1.27230825378, 3.24490511997, 1.22476771785, 2.16983409954, 100, 13:00:49.194916
15, 3, 0.35, 1.0, 3.24490511997, 1.27230825378, 3.24490511997, 1.22476771785, 2.16983409954, 100, 13:01:20.885868
15, 4, 0.4, 1.0, 3.24490511997, 1.27230825378, 3.24490511997, 1.22476771785, 2.44735075895, 100, 13:01:51.981606
16, 0, 0.41, 1.32407044235, 3.24490511997, 1.29298903527, 3.24490511997, 1.22476771785, 2.16983409954, 100, 13:02:24.618523
16, 1, 0.3, 1.32407044235, 3.24490511997, 1.27230825378, 3.24490511997, 1.22476771785, 2.16983409954, 100, 13:02:58.558192
16, 2, 0.42, 0.888842113275, 3.24490511997, 1.36557054058, 3.24490511997, 1.22476771785, 1.75252243636, 100, 13:03:30.440958
16, 3, 0.38, 1.32407044235, 3.4291504036, 1.27230825378, 3.4291504036, 1.22476771785, 2.16983409954, 100, 13:04:01.800003
16, 4, 0.37, 1.32407044235, 3.24490511997, 1.09873056628, 3.24490511997, 1.22476771785, 2.16983409954, 100, 13:04:35.504178
17, 0, 0.4, 0.888842113275, 3.02909951378, 1.36557054058, 3.02909951378, 1.22476771785, 2.23407357614, 100, 13:05:07.848478
17, 1, 0.4, 0.888842113275, 3.24490511997, 1.36557054058, 3.24490511997, 1.22476771785, 1.75252243636, 100, 13:05:38.711949
17, 2, 0.35, 0.888842113275, 3.24490511997, 1.36557054058, 3.24490511997, 1.22476771785, 1.75252243636, 100, 13:06:09.797157
17, 3, 0.35, 0.888842113275, 3.24490511997, 1.36557054058, 3.24490511997, 1.00991488313, 1.75252243636, 100, 13:06:41.101412
17, 4, 0.3, 0.888842113275, 3.24490511997, 1.36557054058, 3.24490511997, 1.22476771785, 1.75252243636, 100, 13:07:13.712562
18, 0, 0.41, 0.970197918309, 3.02909951378, 1.30031413547, 3.02909951378, 0.94101690038, 2.23407357614, 100, 13:07:44.844195
18, 1, 0.34, 0.888842113275, 3.02909951378, 1.36557054058, 3.02909951378, 0.824332560022, 2.23407357614, 100, 13:08:16.654407
18, 2, 0.35, 0.888842113275, 3.02909951378, 1.36557054058, 3.02909951378, 1.22476771785, 2.23407357614, 100, 13:08:48.311544
18, 3, 0.37, 0.888842113275, 2.73292305783, 1.36557054058, 2.73292305783, 1.22476771785, 2.23407357614, 100, 13:09:20.073806
18, 4, 0.38, 0.888842113275, 3.02909951378, 1.36557054058, 3.02909951378, 1.22476771785, 2.23407357614, 100, 13:09:50.752175
19, 0, 0.34, 0.970197918309, 3.1335864345, 1.30031413547, 3.1335864345, 0.94101690038, 2.23407357614, 100, 13:10:23.442171
19, 1, 0.38, 0.970197918309, 3.02909951378, 1.30031413547, 3.02909951378, 0.94101690038, 2.23407357614, 100, 13:10:55.729399
19, 2, 0.36, 0.970197918309, 3.02909951378, 1.30031413547, 3.02909951378, 0.94101690038, 2.23407357614, 100, 13:11:29.389440
19, 3, 0.43, 0.970197918309, 3.02909951378, 1.30031413547, 3.02909951378, 0.94101690038, 2.23407357614, 100, 13:12:01.396938
19, 4, 0.42, 0.970197918309, 2.98754713036, 1.30031413547, 2.98754713036, 0.94101690038, 2.23407357614, 100, 13:12:32.103470
20, 0, 0.39, 0.970197918309, 3.02909951378, 1.54994214609, 3.02909951378, 0.94101690038, 2.23407357614, 100, 13:13:02.367855
20, 1, 0.39, 0.970197918309, 3.02909951378, 1.46530352131, 3.02909951378, 0.804975681229, 2.23407357614, 100, 13:13:34.094316
20, 2, 0.39, 0.708856361799, 3.02909951378, 1.30031413547, 3.02909951378, 0.94101690038, 1.97964596901, 100, 13:14:04.243743
20, 3, 0.4, 0.970197918309, 3.02909951378, 1.30031413547, 3.02909951378, 0.94101690038, 2.23407357614, 100, 13:14:34.926816
20, 4, 0.38, 0.970197918309, 3.02909951378, 1.30031413547, 3.02909951378, 0.94101690038, 2.23407357614, 100, 13:15:05.647490
21, 0, 0.39, 0.970197918309, 3.02909951378, 1.30031413547, 3.02909951378, 0.94101690038, 2.33161092925, 100, 13:15:38.522029
21, 1, 0.4, 0.970197918309, 3.02909951378, 1.30031413547, 3.02909951378, 0.94101690038, 2.23407357614, 100, 13:16:10.417265
21, 2, 0.3, 0.970197918309, 3.02909951378, 1.30031413547, 3.02909951378, 0.94101690038, 2.23407357614, 100, 13:16:43.014055
21, 3, 0.33, 0.970197918309, 3.25508889261, 1.30031413547, 3.25508889261, 0.94101690038, 2.23407357614, 100, 13:17:14.551368
21, 4, 0.43, 0.970197918309, 3.02909951378, 1.39666962724, 3.02909951378, 0.94101690038, 2.23407357614, 100, 13:17:47.413701
