%roundNum, %playerNum, %fitness, %myMovesWeight, %theirMovesWeight, %myPiecesWeight, %theirMovesWeight, %myMovableWeight, %theirMovableWeight, %timeIndividualFinished
15, 4, 0.3, 1.12644832514, 3.6908613162, 1.49772317925, 3.6908613162, 1.00888126839, 2.5766634632, 16:42:10.197108
16, 0, 0.34, 1.4772271583, 3.6908613162, 1.49772317925, 3.6908613162, 1.13619034962, 2.5766634632, 16:42:36.834423
16, 1, 0.48, 1.12644832514, 3.6908613162, 1.49772317925, 3.6908613162, 1.00888126839, 2.5766634632, 16:43:03.647831
16, 2, 0.22, 1.12644832514, 3.22177001539, 1.49772317925, 3.22177001539, 1.00888126839, 2.5766634632, 16:43:28.520784
16, 3, 0.32, 1.12644832514, 3.31742274913, 1.49772317925, 3.31742274913, 1.00888126839, 2.5766634632, 16:43:54.143829
16, 4, 0.26, 1.12644832514, 3.6908613162, 1.49772317925, 3.6908613162, 1.00888126839, 2.3982947562, 16:44:20.784391
17, 0, 0.4, 1.12644832514, 3.6908613162, 1.49772317925, 3.6908613162, 1.00888126839, 2.3982947562, 16:44:45.544815
17, 1, 0.32, 1.04074893892, 3.43703134248, 1.49772317925, 3.43703134248, 1.00888126839, 2.3982947562, 16:45:11.293549
17, 2, 0.44, 1.12644832514, 3.6908613162, 1.19902232349, 3.6908613162, 1.00888126839, 2.3982947562, 16:45:37.525698
17, 3, 0.28, 1.12644832514, 3.6908613162, 1.49772317925, 3.6908613162, 1.00888126839, 2.10855159554, 16:46:02.699349
17, 4, 0.28, 1.12644832514, 3.6908613162, 1.49772317925, 3.6908613162, 1.00888126839, 2.3982947562, 16:46:28.882050
18, 0, 0.4, 1.12644832514, 3.6908613162, 1.49772317925, 3.6908613162, 1.00888126839, 2.3982947562, 16:46:54.064831
18, 1, 0.44, 1.12644832514, 3.6908613162, 1.49772317925, 3.6908613162, 1.00888126839, 2.3982947562, 16:47:21.209953
18, 2, 0.32, 1.12644832514, 3.6908613162, 1.49772317925, 3.6908613162, 1.00888126839, 2.3982947562, 16:47:47.883224
18, 3, 0.3, 1.12644832514, 3.6908613162, 1.68886253511, 3.6908613162, 1.00888126839, 2.3982947562, 16:48:12.768131
18, 4, 0.48, 1.12644832514, 3.6908613162, 1.37255306434, 3.6908613162, 1.00888126839, 2.3982947562, 16:48:38.806483
19, 0, 0.3, 1.12644832514, 3.6908613162, 1.37255306434, 3.6908613162, 1.00888126839, 2.3982947562, 16:49:04.028288
19, 1, 0.34, 1.12644832514, 3.6908613162, 1.25529994083, 3.6908613162, 1.00888126839, 2.3982947562, 16:49:30.298878
19, 2, 0.3, 1.12644832514, 3.6908613162, 1.42657600575, 3.6908613162, 1.00888126839, 2.3982947562, 16:49:55.423336
19, 3, 0.26, 1.12644832514, 4.10736034952, 1.69019242349, 4.10736034952, 1.00888126839, 2.3982947562, 16:50:20.950096
19, 4, 0.4, 1.57561058527, 3.6908613162, 1.37255306434, 3.6908613162, 1.00888126839, 2.3982947562, 16:50:47.830391
20, 0, 0.38, 1.57561058527, 3.6908613162, 1.37255306434, 3.6908613162, 1.00888126839, 2.3982947562, 16:51:14.804242
20, 1, 0.22, 1.57561058527, 3.6908613162, 1.37255306434, 3.6908613162, 1.00888126839, 2.3982947562, 16:51:39.240625
20, 2, 0.42, 1.57561058527, 3.77132982102, 1.37255306434, 3.77132982102, 1.21488628418, 2.62160197241, 16:52:04.729205
20, 3, 0.32, 1.57561058527, 3.6908613162, 1.37255306434, 3.6908613162, 1.00888126839, 2.3982947562, 16:52:30.179451
20, 4, 0.38, 1.57561058527, 3.6908613162, 1.37255306434, 3.6908613162, 1.00888126839, 2.3982947562, 16:52:57.228094
21, 0, 0.28, 1.57561058527, 3.6908613162, 1.37255306434, 3.6908613162, 1.00888126839, 2.68662071353, 16:53:23.228141
21, 1, 0.26, 1.57561058527, 3.6908613162, 1.37255306434, 3.6908613162, 1.00888126839, 2.86135216525, 16:53:50.156439
21, 2, 0.28, 1.42138287547, 3.6908613162, 1.37255306434, 3.6908613162, 1.00888126839, 2.3982947562, 16:54:14.846184
21, 3, 0.34, 1.57561058527, 4.09892947337, 1.37255306434, 4.09892947337, 1.00888126839, 2.3982947562, 16:54:39.949267
21, 4, 0.32, 1.57561058527, 3.6908613162, 1.37255306434, 3.6908613162, 0.522643343192, 2.3982947562, 16:55:04.111775
22, 0, 0.44, 1.57561058527, 3.6908613162, 1.37255306434, 3.6908613162, 0.522643343192, 2.3982947562, 16:55:31.119168
22, 1, 0.36, 1.57561058527, 3.6908613162, 1.37255306434, 3.6908613162, 0.522643343192, 2.3982947562, 16:55:56.177069
22, 2, 0.34, 1.32584551111, 3.6908613162, 1.37255306434, 3.6908613162, 0.522643343192, 2.3982947562, 16:56:21.036400
22, 3, 0.32, 1.57561058527, 3.6908613162, 1.37255306434, 3.6908613162, 0.522643343192, 2.43795773456, 16:56:43.883627
22, 4, 0.34, 1.57561058527, 3.6908613162, 1.62393861616, 3.6908613162, 0.522643343192, 2.3982947562, 16:57:07.553415
23, 0, 0.42, 1.57561058527, 3.6908613162, 1.62393861616, 3.6908613162, 0.522643343192, 2.3982947562, 16:57:31.360418
23, 1, 0.36, 1.08086884103, 3.6908613162, 1.62393861616, 3.6908613162, 0.522643343192, 2.3982947562, 16:57:55.274599
23, 2, 0.32, 1.57561058527, 3.6908613162, 1.62393861616, 3.6908613162, 0.522643343192, 2.60014421146, 16:58:19.168218
23, 3, 0.34, 1.57561058527, 3.6908613162, 1.62393861616, 3.6908613162, 0.522643343192, 2.3982947562, 16:58:45.377893
23, 4, 0.28, 1.57561058527, 3.6908613162, 1.62393861616, 3.6908613162, 0.522643343192, 2.3982947562, 16:59:10.095206
24, 0, 0.38, 1.57561058527, 3.6908613162, 1.62393861616, 3.6908613162, 0.522643343192, 2.3982947562, 16:59:35.200341
24, 1, 0.32, 1.57561058527, 3.6908613162, 1.62393861616, 3.6908613162, 0.522643343192, 2.3982947562, 17:00:01.889788
24, 2, 0.34, 1.92166307035, 3.6908613162, 1.62393861616, 3.6908613162, 0.522643343192, 2.3982947562, 17:00:29.305862
24, 3, 0.32, 1.57561058527, 3.6908613162, 1.62393861616, 3.6908613162, 0.323880089859, 2.3982947562, 17:00:56.076164
24, 4, 0.4, 1.57561058527, 3.65012174643, 1.62393861616, 3.65012174643, 0.522643343192, 2.3982947562, 17:01:21.262012
25, 0, 0.32, 1.51386220393, 3.65012174643, 1.16202879123, 3.65012174643, 0.522643343192, 2.3982947562, 17:01:46.694664
25, 1, 0.26, 1.57561058527, 3.65012174643, 1.62393861616, 3.65012174643, 0.165523398497, 2.3982947562, 17:02:13.180398
25, 2, 0.36, 1.66869463901, 3.65012174643, 1.62393861616, 3.65012174643, 0.522643343192, 2.3982947562, 17:02:39.870758
25, 3, 0.34, 1.57561058527, 3.88034269113, 1.62393861616, 3.88034269113, 0.638654405729, 2.61646098618, 17:03:05.440591
25, 4, 0.3, 1.57561058527, 3.36850769465, 1.62393861616, 3.36850769465, 0.522643343192, 2.3982947562, 17:03:32.327476
26, 0, 0.32, 1.57561058527, 3.36850769465, 1.62393861616, 3.36850769465, 0.522643343192, 2.3982947562, 17:03:58.461858
26, 1, 0.28, 1.57561058527, 3.36850769465, 1.62393861616, 3.36850769465, 0.522643343192, 2.3982947562, 17:04:25.165014
26, 2, 0.44, 1.57561058527, 3.36850769465, 1.62393861616, 3.36850769465, 0.570684192479, 2.3982947562, 17:04:51.053579
26, 3, 0.4, 1.5515176194, 3.36850769465, 1.62393861616, 3.36850769465, 0.522643343192, 1.91566565167, 17:05:16.490612
26, 4, 0.44, 1.57561058527, 3.36850769465, 1.62393861616, 3.36850769465, 0.522643343192, 2.3982947562, 17:05:40.966861
27, 0, 0.42, 1.57561058527, 3.36850769465, 1.62393861616, 3.36850769465, 0.522643343192, 2.3982947562, 17:06:05.664327
27, 1, 0.34, 1.57561058527, 3.36850769465, 1.62393861616, 3.36850769465, 0.522643343192, 2.3982947562, 17:06:30.608634
27, 2, 0.2, 1.57561058527, 3.36850769465, 1.62393861616, 3.36850769465, 0.522643343192, 2.3982947562, 17:06:55.733089
27, 3, 0.4, 1.57561058527, 3.36850769465, 1.62393861616, 3.36850769465, 0.522643343192, 2.3982947562, 17:07:21.311329
27, 4, 0.36, 1.57561058527, 3.36850769465, 1.2121501544, 3.36850769465, 0.522643343192, 2.3982947562, 17:07:47.429975
28, 0, 0.32, 1.57561058527, 3.36850769465, 1.2121501544, 3.36850769465, 0.219286853561, 2.3982947562, 17:08:12.661487
28, 1, 0.3, 1.57561058527, 2.94336719702, 1.2121501544, 2.94336719702, 0.849249020423, 2.61847502031, 17:08:41.414005
28, 2, 0.42, 1.57561058527, 3.82208090434, 1.2121501544, 3.82208090434, 0.522643343192, 2.3982947562, 17:09:08.225394
28, 3, 0.26, 1.57561058527, 3.36850769465, 1.33310515218, 3.36850769465, 0.522643343192, 2.3982947562, 17:09:32.490491
28, 4, 0.32, 1.57561058527, 3.60749773307, 1.30245379237, 3.60749773307, 0.522643343192, 2.3982947562, 17:09:58.649947
29, 0, 0.28, 1.57561058527, 3.60749773307, 1.30245379237, 3.60749773307, 0.522643343192, 2.3982947562, 17:10:25.266420
29, 1, 0.32, 1.57561058527, 3.60749773307, 0.834850553409, 3.60749773307, 0.8792314833, 2.3982947562, 17:10:51.124733
29, 2, 0.28, 1.57561058527, 3.60749773307, 1.30245379237, 3.60749773307, 0.522643343192, 2.3982947562, 17:11:16.144834
29, 3, 0.36, 1.57561058527, 3.60749773307, 1.48234985301, 3.60749773307, 0.522643343192, 2.3982947562, 17:11:42.450187
29, 4, 0.28, 1.57561058527, 3.60749773307, 1.30245379237, 3.60749773307, 0.522643343192, 2.17992306871, 17:12:08.089273
30, 0, 0.3, 1.87546461497, 3.60749773307, 1.30245379237, 3.60749773307, 0.522643343192, 2.17992306871, 17:12:34.341788
30, 1, 0.28, 1.57561058527, 3.60749773307, 1.30245379237, 3.60749773307, 0.707887035117, 2.17992306871, 17:13:01.299577
30, 2, 0.38, 1.57561058527, 3.60749773307, 1.30245379237, 3.60749773307, 0.522643343192, 2.17992306871, 17:13:27.345121
30, 3, 0.34, 2.04474119596, 3.60749773307, 1.30245379237, 3.60749773307, 0.522643343192, 2.17992306871, 17:13:53.885032
30, 4, 0.26, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.522643343192, 2.17992306871, 17:14:21.250604
31, 0, 0.26, 1.6704947931, 3.60749773307, 1.30245379237, 3.60749773307, 0.522643343192, 2.17992306871, 17:14:47.735150
31, 1, 0.34, 1.2033359282, 3.60749773307, 1.25433362547, 3.60749773307, 0.522643343192, 2.62333591909, 17:15:12.819711
31, 2, 0.46, 1.20742539619, 3.60749773307, 1.30245379237, 3.60749773307, 0.522643343192, 2.17992306871, 17:15:38.031131
31, 3, 0.44, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.522643343192, 2.17992306871, 17:16:03.833360
31, 4, 0.4, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.522643343192, 2.17992306871, 17:16:30.342282
32, 0, 0.34, 1.2033359282, 3.96722672792, 1.30245379237, 3.96722672792, 0.522643343192, 2.17992306871, 17:16:56.197645
32, 1, 0.24, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.522643343192, 2.17992306871, 17:17:21.973044
32, 2, 0.4, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.522643343192, 2.17992306871, 17:17:47.500696
32, 3, 0.38, 1.2033359282, 3.60749773307, 1.48891759443, 3.60749773307, 0.522643343192, 2.17992306871, 17:18:12.824091
32, 4, 0.38, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.921328263833, 2.17992306871, 17:18:38.083697
33, 0, 0.24, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.921328263833, 2.17992306871, 17:19:06.213717
33, 1, 0.38, 1.35778680755, 3.60749773307, 1.30245379237, 3.60749773307, 0.921328263833, 2.64818102663, 17:19:34.298830
33, 2, 0.4, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.921328263833, 2.17992306871, 17:19:58.637207
33, 3, 0.36, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.921328263833, 2.39814905314, 17:20:23.754195
33, 4, 0.36, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.921328263833, 2.17992306871, 17:20:50.710421
34, 0, 0.28, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.921328263833, 2.17992306871, 17:21:15.641015
34, 1, 0.32, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.921328263833, 2.17992306871, 17:21:41.462518
34, 2, 0.46, 1.2033359282, 4.02715912728, 1.30245379237, 4.02715912728, 0.921328263833, 2.36014168282, 17:22:06.495918
34, 3, 0.4, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.833429983016, 2.17992306871, 17:22:34.437327
34, 4, 0.44, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.921328263833, 2.63917050338, 17:23:00.283335
35, 0, 0.36, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.921328263833, 2.63917050338, 17:23:27.407724
35, 1, 0.4, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.921328263833, 2.63917050338, 17:23:52.653531
35, 2, 0.3, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 1.29976795305, 2.63917050338, 17:24:20.158957
35, 3, 0.28, 1.2033359282, 3.60749773307, 1.30245379237, 3.60749773307, 0.921328263833, 3.12320348826, 17:24:47.767544
35, 4, 0.4, 1.2033359282, 3.73754620819, 1.30245379237, 3.73754620819, 0.921328263833, 2.63917050338, 17:25:13.417993
36, 0, 0.34, 0.856809677259, 3.73754620819, 1.30245379237, 3.73754620819, 0.921328263833, 2.63917050338, 17:25:38.442863
36, 1, 0.26, 1.2033359282, 3.85472849558, 1.30245379237, 3.85472849558, 0.921328263833, 2.63917050338, 17:26:03.484974
36, 2, 0.22, 1.2033359282, 3.59361150289, 1.30245379237, 3.59361150289, 0.921328263833, 2.63917050338, 17:26:28.250009
36, 3, 0.3, 1.2033359282, 3.73754620819, 1.30245379237, 3.73754620819, 0.921328263833, 3.10463712494, 17:26:54.658428
36, 4, 0.42, 1.2033359282, 3.73754620819, 1.30245379237, 3.73754620819, 0.921328263833, 2.63917050338, 17:27:23.314007
37, 0, 0.42, 1.2033359282, 3.73754620819, 1.23946442683, 3.73754620819, 0.921328263833, 2.63917050338, 17:27:49.045653
37, 1, 0.26, 1.2033359282, 3.73754620819, 1.42348483162, 3.73754620819, 0.921328263833, 2.63917050338, 17:28:14.829876
37, 2, 0.4, 1.2033359282, 3.73754620819, 1.30245379237, 3.73754620819, 0.921328263833, 2.63917050338, 17:28:41.596979
37, 3, 0.42, 1.2033359282, 3.73754620819, 1.30245379237, 3.73754620819, 0.973839036783, 2.63917050338, 17:29:04.829193
37, 4, 0.32, 1.2033359282, 3.70556339831, 1.30245379237, 3.70556339831, 0.921328263833, 2.63917050338, 17:29:31.166227
38, 0, 0.28, 1.2033359282, 3.70556339831, 1.30245379237, 3.70556339831, 0.921328263833, 2.63917050338, 17:29:57.738738
38, 1, 0.36, 1.2033359282, 3.70556339831, 1.25159550089, 3.70556339831, 0.921328263833, 2.92222953645, 17:30:22.568410
38, 2, 0.44, 1.2033359282, 3.70556339831, 1.52461672917, 3.70556339831, 0.921328263833, 2.63917050338, 17:30:47.254313
38, 3, 0.4, 1.2033359282, 3.70556339831, 1.30245379237, 3.70556339831, 0.921328263833, 2.63917050338, 17:31:12.151386
38, 4, 0.42, 1.2033359282, 3.70556339831, 1.2724277105, 3.70556339831, 0.921328263833, 2.63917050338, 17:31:37.154185
39, 0, 0.24, 1.2033359282, 3.70556339831, 1.2724277105, 3.70556339831, 0.942791138004, 2.63917050338, 17:32:04.174611
39, 1, 0.34, 1.2033359282, 3.70556339831, 1.46750033641, 3.70556339831, 0.921328263833, 2.63917050338, 17:32:29.597855
39, 2, 0.36, 1.2033359282, 3.70556339831, 1.2724277105, 3.70556339831, 0.921328263833, 2.63917050338, 17:32:55.576963
39, 3, 0.34, 1.2033359282, 3.70556339831, 1.2724277105, 3.70556339831, 0.921328263833, 2.63917050338, 17:33:20.323714
39, 4, 0.32, 1.2033359282, 3.70556339831, 1.2724277105, 3.70556339831, 0.921328263833, 2.63917050338, 17:33:45.785120
40, 0, 0.14, 1.2033359282, 3.70556339831, 1.05941824512, 3.70556339831, 0.921328263833, 2.63917050338, 17:34:13.019325
40, 1, 0.38, 1.68201587861, 3.70556339831, 1.2724277105, 3.70556339831, 0.921328263833, 2.63917050338, 17:34:38.522138
40, 2, 0.32, 1.2033359282, 3.70556339831, 1.2724277105, 3.70556339831, 0.921328263833, 2.63917050338, 17:35:03.023273
40, 3, 0.32, 1.2033359282, 3.70556339831, 1.2724277105, 3.70556339831, 0.921328263833, 2.63917050338, 17:35:31.193953
40, 4, 0.42, 0.704964083855, 3.3441496597, 1.2724277105, 3.3441496597, 0.921328263833, 2.63917050338, 17:35:53.861371
41, 0, 0.44, 0.704964083855, 3.54217571745, 1.2724277105, 3.54217571745, 0.921328263833, 2.63917050338, 17:36:17.909403
41, 1, 0.4, 0.704964083855, 3.3441496597, 1.2724277105, 3.3441496597, 1.24866928249, 2.63917050338, 17:36:45.344277
41, 2, 0.4, 0.704964083855, 3.3441496597, 1.2724277105, 3.3441496597, 0.921328263833, 2.63917050338, 17:37:11.988578
41, 3, 0.18, 0.704964083855, 3.3441496597, 1.67654703554, 3.3441496597, 0.921328263833, 2.63917050338, 17:37:36.616871
